"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","ClusterSize","Count","CountClusterRatio"
"47","04144 Endocytosis","04144 Endocytosis",156,0.479165249013718,2.15620013647801,9.89255396603714e-10,8.37569569124478e-08,4.92892162518342e-08,5519,"tags=45%, list=22%, signal=35%","NVE8122/NVE19557/NVE10865/NVE4209/NVE10177/NVE15435/NVE6987/NVE2534/NVE459/NVE15433/NVE17642/NVE1740/NVE18776/NVE15469/NVE12342/NVE11257/NVE563/NVE10552/NVE18075/NVE2871/NVE23820/NVE3700/NVE14485/NVE79/NVE21274/NVE3081/NVE20506/NVE4283/NVE16957/NVE16608/NVE6954/NVE10083/NVE3847/NVE5902/NVE13401/NVE17646/NVE5446/NVE431/NVE7811/NVE21861/NVE21222/NVE10650/NVE16831/NVE18071/NVE4627/NVE26088/NVE4853/NVE16304/NVE15418/NVE16474/NVE17374/NVE23142/NVE10143/NVE18986/NVE888/NVE23846/NVE9470/NVE12899/NVE25594/NVE19570/NVE15027/NVE416/NVE15988/NVE18321/NVE13502/NVE1660/NVE3672/NVE8751/NVE21523/NVE1106",157,70,0.445859872611465
"48","04146 Peroxisome","04146 Peroxisome",90,0.365350910302935,1.50587303974087,0.00554418404163594,0.0265702405014251,0.0156360304649911,6431,"tags=42%, list=25%, signal=32%","NVE12139/NVE1567/NVE14583/NVE2505/NVE14492/NVE18965/NVE14504/NVE14916/NVE13205/NVE16550/NVE12750/NVE1413/NVE16551/NVE7110/NVE12397/NVE9042/NVE3897/NVE1201/NVE26208/NVE1987/NVE25572/NVE8921/NVE17612/NVE9/NVE3721/NVE1393/NVE16854/NVE3623/NVE6392/NVE11075/NVE23299/NVE20402/NVE24473/NVE4521/NVE3522/NVE2069/NVE9265/NVE11649",91,38,0.417582417582418
"49","04212 Longevity regulating pathway ","04212 Longevity regulating pathway ",42,0.522436197765511,1.86345965433518,0.000548118622529922,0.00480076310767587,0.00282514861703263,4600,"tags=50%, list=18%, signal=41%","NVE18719/NVE10484/NVE8886/NVE11919/NVE7949/NVE23234/NVE18965/NVE6831/NVE14916/NVE13315/NVE23281/NVE25517/NVE2172/NVE12675/NVE11085/NVE1413/NVE21503/NVE18077/NVE23142/NVE10954/NVE18989",43,21,0.488372093023256
"50","04260 Cardiac muscle contraction","04260 Cardiac muscle contraction",29,0.539052544112874,1.75835029269992,0.00591503591536391,0.027316711318226,0.0160753129183096,2467,"tags=34%, list=10%, signal=31%","NVE18114/NVE22193/NVE24009/NVE3078/NVE4127/NVE10857/NVE15677/NVE3014/NVE14118/NVE5553",29,10,0.344827586206897
"51","04341 Hedgehog signaling pathway - ","04341 Hedgehog signaling pathway - ",23,0.58929445653479,1.82782903393528,0.00301825732122894,0.0178287758044686,0.0104918614348717,6337,"tags=57%, list=25%, signal=42%","NVE7872/NVE19961/NVE21055/NVE10002/NVE3220/NVE6335/NVE7969/NVE5896/NVE3635/NVE21021/NVE15957/NVE9143/NVE12957",23,13,0.565217391304348
"52","04350 TGF-beta signaling pathway","04350 TGF-beta signaling pathway",32,0.480194947014318,1.59550574172788,0.0131581449717123,0.0491495415119844,0.0289234765632067,5713,"tags=50%, list=23%, signal=39%","NVE459/NVE11117/NVE23281/NVE19961/NVE3937/NVE17522/NVE26088/NVE7308/NVE8878/NVE3220/NVE963/NVE20856/NVE3635/NVE1660/NVE9505/NVE3107",32,16,0.5
"53","04360 Axon guidance","04360 Axon guidance",82,0.402548319957515,1.63756802107193,0.00273946607543097,0.0169713264185236,0.00998727041620535,5378,"tags=41%, list=21%, signal=33%","NVE16441/NVE17149/NVE1908/NVE24126/NVE5022/NVE10746/NVE173/NVE5592/NVE11339/NVE459/NVE23181/NVE18506/NVE3700/NVE12665/NVE18254/NVE3937/NVE13160/NVE1780/NVE7811/NVE21503/NVE25257/NVE17522/NVE4740/NVE26076/NVE12920/NVE6122/NVE8320/NVE7071/NVE8617/NVE5896/NVE1660/NVE1296/NVE9505/NVE23137",82,34,0.414634146341463
"54","04370 VEGF signaling pathway","04370 VEGF signaling pathway",24,0.626548866055073,1.9460564476081,0.001017789403361,0.00857466163815106,0.00504600892091774,5708,"tags=62%, list=23%, signal=48%","NVE1908/NVE5592/NVE3700/NVE25517/NVE12665/NVE23160/NVE3937/NVE24698/NVE21503/NVE18077/NVE25257/NVE14609/NVE8617/NVE4639/NVE22538",24,15,0.625
"55","04514 Cell adhesion molecules (CAMs","04514 Cell adhesion molecules (CAMs",28,0.57836145516596,1.88194707342236,0.00127510573275224,0.00925362446054484,0.00544556433235544,1903,"tags=32%, list=8%, signal=30%","NVE5422/NVE1165/NVE22201/NVE12757/NVE3628/NVE11339/NVE14846/NVE11552/NVE16481",28,9,0.321428571428571
"56","04611 Platelet activation","04611 Platelet activation",53,-0.459441826129628,-1.55614588398708,0.00967532726721196,0.0402874282929809,0.0237083084028317,3058,"tags=26%, list=12%, signal=23%","NVE4068/NVE5424/NVE17685/NVE21284/NVE19989/NVE5425/NVE19990/NVE20305/NVE5426/NVE2870/NVE14201/NVE6394/NVE20303/NVE2267",53,14,0.264150943396226
"57","04660 T cell receptor signaling pat","04660 T cell receptor signaling pat",38,0.504682427225027,1.75295352804592,0.00268884155624425,0.0169713264185236,0.00998727041620535,6916,"tags=63%, list=27%, signal=46%","NVE11928/NVE459/NVE8205/NVE21090/NVE3700/NVE3959/NVE25517/NVE3958/NVE12665/NVE16957/NVE2735/NVE18254/NVE3937/NVE21503/NVE18077/NVE25257/NVE5896/NVE1660/NVE22538/NVE12247/NVE356/NVE11223/NVE23212/NVE18526",38,24,0.631578947368421
"58","04662 B cell receptor signaling pat","04662 B cell receptor signaling pat",35,0.486455382334211,1.65239854111902,0.00860242139241183,0.0364169172278767,0.021430593644254,5828,"tags=57%, list=23%, signal=44%","NVE11928/NVE1908/NVE5592/NVE21090/NVE23339/NVE3959/NVE25517/NVE3958/NVE12665/NVE2735/NVE3937/NVE17632/NVE21503/NVE18077/NVE25257/NVE14609/NVE8617/NVE5896/NVE22538/NVE12247",35,20,0.571428571428571
"59","04722 Neurotrophin signaling pathwa","04722 Neurotrophin signaling pathwa",90,0.427016548775032,1.76004134707187,0.000169040594431591,0.00199354901786904,0.00117316187541402,5828,"tags=48%, list=23%, signal=37%","NVE19960/NVE1908/NVE22530/NVE2019/NVE12240/NVE173/NVE5592/NVE459/NVE23052/NVE21090/NVE20202/NVE8740/NVE15105/NVE3700/NVE13315/NVE5010/NVE25517/NVE12665/NVE10853/NVE12241/NVE2735/NVE3937/NVE24698/NVE25653/NVE21503/NVE18077/NVE475/NVE25257/NVE4740/NVE26076/NVE14545/NVE10954/NVE15933/NVE15934/NVE15767/NVE8617/NVE5896/NVE23602/NVE1660/NVE973/NVE1111/NVE10427/NVE12247",91,43,0.472527472527473
"60","04724 Glutamatergic synapse","04724 Glutamatergic synapse",57,-0.444515724834072,-1.53297628653847,0.0125222070553299,0.0485286095484825,0.0285580710977394,4518,"tags=30%, list=18%, signal=25%","NVE2150/NVE23007/NVE3215/NVE4259/NVE14540/NVE21178/NVE20920/NVE6254/NVE13688/NVE17685/NVE21284/NVE4566/NVE7912/NVE18893/NVE2372/NVE7439/NVE17787",57,17,0.298245614035088
"61","04727 GABAergic synapse","04727 GABAergic synapse",79,-0.489807776264552,-1.78325313530163,0.000215983537915361,0.00228582577627091,0.00134516063087637,5505,"tags=39%, list=22%, signal=31%","NVE2379/NVE17822/NVE4666/NVE21877/NVE20737/NVE25941/NVE8454/NVE5099/NVE24039/NVE21922/NVE19779/NVE5469/NVE1157/NVE6254/NVE13688/NVE21438/NVE22611/NVE14460/NVE860/NVE19776/NVE876/NVE10193/NVE15339/NVE8637/NVE4822/NVE19361/NVE18882/NVE3047/NVE19357/NVE13231/NVE3048",79,31,0.392405063291139
"62","04742 Taste transduction","04742 Taste transduction",21,-0.641238207144997,-1.81134684599823,0.00384423147000732,0.0212268433343882,0.0124915530604357,5505,"tags=62%, list=22%, signal=48%","NVE2379/NVE21877/NVE8454/NVE3215/NVE19779/NVE23003/NVE5469/NVE1157/NVE19776/NVE10193/NVE2372/NVE3047/NVE3048",21,13,0.619047619047619
"63","04910 Insulin signaling pathway","04910 Insulin signaling pathway",100,0.35055067155324,1.47444631065294,0.00783490068173287,0.0349134170729851,0.0205458152688101,6304,"tags=43%, list=25%, signal=32%","NVE22201/NVE16118/NVE18061/NVE22530/NVE9159/NVE2019/NVE22318/NVE13076/NVE22317/NVE23281/NVE5398/NVE25517/NVE18300/NVE12665/NVE4198/NVE25/NVE16957/NVE10853/NVE2735/NVE24121/NVE3937/NVE21503/NVE18077/NVE475/NVE24070/NVE25257/NVE11463/NVE14545/NVE23978/NVE22316/NVE10954/NVE6335/NVE15933/NVE15934/NVE5896/NVE23602/NVE22378/NVE15543/NVE10427/NVE356/NVE23271/NVE13951/NVE15338",100,43,0.43
"64","04932 Non-alcoholic fatty liver dis","04932 Non-alcoholic fatty liver dis",88,0.492586865499814,2.0354202192414,5.99387120844656e-06,0.000110498486834599,6.50260469561256e-05,5125,"tags=43%, list=20%, signal=35%","NVE6951/NVE18114/NVE22193/NVE24009/NVE3078/NVE4127/NVE10857/NVE1908/NVE21851/NVE5592/NVE21090/NVE20202/NVE3700/NVE15261/NVE13315/NVE25517/NVE15677/NVE3014/NVE5553/NVE17215/NVE2309/NVE12526/NVE21503/NVE18077/NVE25257/NVE1074/NVE9681/NVE9329/NVE11463/NVE4582/NVE23298/NVE1958/NVE10954/NVE10852/NVE12527/NVE23962/NVE8617/NVE5896",88,38,0.431818181818182
"65","04974 Protein digestion and absorpt","04974 Protein digestion and absorpt",86,-0.499356804075866,-1.83854296598957,7.37944181601803e-05,0.000937189110634289,0.000551516177828716,3806,"tags=34%, list=15%, signal=29%","NVE5965/NVE22226/NVE17223/NVE23034/NVE12906/NVE2328/NVE6177/NVE15238/NVE15507/NVE6574/NVE21107/NVE24872/NVE21586/NVE15477/NVE12158/NVE23323/NVE12380/NVE21105/NVE10179/NVE15239/NVE25334/NVE6370/NVE8414/NVE575/NVE15070/NVE6179/NVE25332/NVE20648/NVE255",86,29,0.337209302325581
"66","04976 Bile secretion","04976 Bile secretion",56,-0.474150299650876,-1.6307284211329,0.00380796591918232,0.0212268433343882,0.0124915530604357,1880,"tags=27%, list=7%, signal=25%","NVE23357/NVE2315/NVE7907/NVE19502/NVE7906/NVE21037/NVE23359/NVE7903/NVE3966/NVE18585/NVE10037/NVE3965/NVE18587/NVE18588/NVE25222",56,15,0.267857142857143
"67","05010 Alzheimerps disease","05010 Alzheimerps disease",126,0.336059681273549,1.46073920627942,0.00525589951248722,0.0261764407092501,0.0154042875288583,5249,"tags=32%, list=21%, signal=25%","NVE6951/NVE18114/NVE572/NVE22193/NVE24009/NVE3078/NVE4127/NVE10857/NVE22530/NVE21851/NVE12240/NVE15261/NVE10853/NVE12241/NVE23160/NVE15677/NVE3014/NVE3937/NVE5553/NVE17215/NVE2309/NVE3065/NVE12526/NVE2307/NVE1074/NVE604/NVE9681/NVE9329/NVE4582/NVE14545/NVE1958/NVE15933/NVE10852/NVE12527/NVE23962/NVE15934/NVE13607/NVE5896/NVE23602/NVE18387",126,40,0.317460317460317
"68","05414 Dilated cardiomyopathy (DCM)","05414 Dilated cardiomyopathy (DCM)",31,-0.56060164447702,-1.73888450324256,0.00453908103552278,0.0235291139392405,0.0138463911287698,3058,"tags=32%, list=12%, signal=28%","NVE4068/NVE6254/NVE23439/NVE20305/NVE12991/NVE2870/NVE12992/NVE14201/NVE6394/NVE20303",31,10,0.32258064516129
