"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE14608",164.902929580284,-0.55217729854427,0.132154911872963,-4.17825785450233,2.93750514945282e-05,0.00190382866314863,"K09402","FOXJ1; forkhead box protein J1"
"NVE14677",774.479873901537,-0.569815076243367,0.14649394045931,-3.8896835900297,0.000100375008742777,0.00490703083281336,"K09057","HLF; hepatic leukemia factor"
"NVE14728",891.363478556031,-0.297852333130893,0.0972602183769088,-3.06242714751716,0.00219549910910597,0.0484837355980926,NA,NA
"NVE14741",619.625554096132,-0.549614129844106,0.155012161683977,-3.5456194138148,0.00039169147145286,0.0143262595726058,NA,NA
"NVE14776",319.663084328517,-0.759467679527221,0.207279077856371,-3.66398619378979,0.000248320175904056,0.0100833194693123,NA,NA
"NVE14777",1068.90024579397,-0.759503637575387,0.155737074462373,-4.87683257308706,1.07802861005805e-06,0.000109436404358801,"K15293","UNC13A_B_C; protein unc-13 A/B/C"
"NVE1495",1861.82405236365,0.535581869007029,0.132482492739665,4.04266147119888,5.28478947181612e-05,0.00301215279910552,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE14953",77.1745680950673,1.39848454625615,0.216957091182402,6.44590383579767,1.14913510005488e-10,2.96939494620674e-08,"K17341","HMCN; hemicentin"
"NVE14954",968.587064487672,-0.971917680754159,0.158311659162913,-6.13926785868622,8.29026759658878e-10,1.73633109862449e-07,"K17341","HMCN; hemicentin"
"NVE14963",274.9032795677,0.526912269416316,0.157177460839741,3.35233987494911,0.000801315799834287,0.0237966872676161,NA,NA
"NVE15026",1180.66985736195,-1.11694073554527,0.243154312523733,-4.59354688778656,4.35775049665514e-06,0.000349621619483659,NA,NA
"NVE15086",72.6661586128089,-0.636930197202465,0.191501677564152,-3.32597711573099,0.000881091621575088,0.0255555101960343,"K09511","DNAJB5; DnaJ homolog subfamily B member 5"
"NVE15105",2042.96995193228,-0.450107773348507,0.124110214711107,-3.62667790396003,0.000287091043610751,0.011239499481881,"K04373","RPS6KA; ribosomal protein S6 kinase alpha-1/2/3/6 [EC:2.7.11.1]"
"NVE15118",27.2590234877809,0.645490729019977,0.210554927819458,3.0656643171679,0.00217187001278735,0.0481221577332181,NA,NA
"NVE15239",2269.68640128747,0.370421139666183,0.118449095176692,3.12726018813077,0.00176443699996541,0.0415959751046348,"K19721","COL5AS; collagen, type V/XI/XXIV/XXVII, alpha"
"NVE15261",253.316301978388,-0.343351116262416,0.103675054806303,-3.31180067282244,0.000926975676921205,0.02661476918283,"K04397","CASP7; caspase 7 [EC:3.4.22.60]"
"NVE15324",346.52295727132,-0.456243912999731,0.117211156820502,-3.8924956068681,9.92182968374896e-05,0.00488650111924636,"K07424","CYP3A; cytochrome P450 family 3 subfamily A [EC:1.14.14.1]"
"NVE15356",1553.72038825489,0.520102776939121,0.146865934400373,3.54134387298597,0.000398094379400234,0.0144541676403767,NA,NA
"NVE15371",210.936471520733,-0.783900647980637,0.196933290289929,-3.98053902835098,6.875917404558e-05,0.0037075915609347,NA,NA
"NVE15379",47.5055576160835,0.864533570879457,0.21073399669462,4.1024874222467,4.08732081100368e-05,0.00247189733059393,NA,NA
"NVE15380",36.2885795228296,0.935978540915014,0.228548523474443,4.09531650734851,4.21592026368239e-05,0.00252663149055688,"K07427","CYP4V; cytochrome P450 family 4 subfamily V"
"NVE15384",5520.54219977034,-0.480297670288251,0.141537334349979,-3.39343447786448,0.000690220683797674,0.021325032524103,NA,NA
"NVE15386",4798.12502315786,-0.247589871411022,0.0797944341014837,-3.10284638520192,0.00191669100890493,0.0436843081376648,NA,NA
"NVE15390",397.787486749971,-0.883476091408544,0.135744803701967,-6.5083603004668,7.5975517118706e-11,2.04281738393364e-08,NA,NA
"NVE15469",9512.08722563723,-0.343799647248551,0.0934862946343789,-3.6775406340912,0.000235493570152539,0.00968102389529971,"K04646","CLTC; clathrin heavy chain"
"NVE15478",28.8716845917995,0.716041451380018,0.206844531850773,3.46173739751845,0.000536700551013523,0.0180079778474133,NA,NA
"NVE15531",2794.85795137707,-0.506017560752779,0.132245348367941,-3.82635432548377,0.000130055054174868,0.0060602000302514,NA,NA
"NVE15533",343.29893679962,-0.429370439323688,0.127636159846953,-3.36401878463392,0.000768163146547238,0.0231852489752102,NA,NA
"NVE15578",99.463230262284,0.617794636728822,0.163626837972514,3.77563145742998,0.000159602824181556,0.00726685902228927,NA,NA
"NVE15726",429.909036716124,1.70524425367173,0.216897064045894,7.86199786139525,3.7805449009574e-15,2.50738339647832e-12,NA,NA
"NVE15730",761.724274010613,-0.523520020561705,0.113705818555444,-4.60416210192823,4.1412980790763e-06,0.00033495694259911,"K19904",NA
"NVE15731",807.46644272424,-1.03809491544539,0.108169299407738,-9.59694590913777,8.23483095334358e-22,1.4895311952607e-18,"K19911","SYT11; synaptotagmin-11"
"NVE15767",637.506849053403,-0.586036074453056,0.157120280557358,-3.72985633919562,0.000191588976630792,0.00832744057855032,"K09593","GAB1; GRB2-associated-binding protein 1"
"NVE15797",1088.15104277652,-0.254769093793287,0.0821610287047861,-3.10085082684031,0.0019296547570939,0.0439294516040015,"K18081","MTMR1_2; myotubularin-related protein 1/2 [EC:3.1.3.64 3.1.3.95]"
"NVE15838",685.605445520457,-0.367912116011463,0.0889350535186945,-4.1368628167984,3.52086457984659e-05,0.00219607029922281,"K11418","HDAC11; histone deacetylase 11 [EC:3.5.1.98]"
"NVE15846",435.190943744709,-0.29887633199926,0.0886927797490615,-3.36979326665452,0.000752245970941167,0.0228510505096434,NA,NA
"NVE15847",135.05863070579,0.473939079585322,0.127806800327827,3.70824618384669,0.000208699707451214,0.00889661970820313,NA,NA
"NVE15854",600.383201049979,-0.567215115263002,0.165413984162737,-3.42906386140223,0.000605666998061185,0.0194899515261562,"K12751","MYL6; myosin light chain 6"
"NVE15905",51.9089749600749,-0.755826233881283,0.244844670712762,-3.0869621612797,0.00202213335147446,0.0454625845133191,NA,NA
"NVE1591",130.50947978311,1.32164827691202,0.18524608497564,7.13455443382685,9.71011833238758e-13,3.86404448919031e-10,"K20795","PRDM6; histone-lysine N-methyltransferase PRDM6 [EC:2.1.1.43]"
"NVE15926",75.6294305760599,-0.860612101985841,0.159295159013416,-5.40262558709245,6.56724466801995e-08,9.26726717443921e-06,"K05941","E2.3.2.15; glutathione gamma-glutamylcysteinyltransferase [EC:2.3.2.15]"
"NVE15963",661.508028604857,-0.810285448944126,0.175577032673257,-4.61498543748623,3.93122880173937e-06,0.000321891602749828,"K05857","PLCD; phosphatidylinositol phospholipase C, delta [EC:3.1.4.11]"
"NVE15974",861.018416754375,-0.399776188059509,0.117478340604111,-3.40297782556113,0.00066655690014413,0.0208099420916935,"K06215","pdxS; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]"
"NVE15976",349.459927466756,-0.687136684883529,0.138397643227194,-4.96494498649464,6.87205470197364e-07,7.39098769757673e-05,NA,NA
"NVE16000",30.591311205947,-0.767713328108651,0.225503437675733,-3.40444179486345,0.000662994280666931,0.0207606754872898,"K11977","RNF217; E3 ubiquitin-protein ligase RNF217 [EC:2.3.2.31]"
"NVE16014",269.948623491308,-1.17472954380045,0.182577742646418,-6.43413335477281,1.24179800614625e-10,3.12760188965721e-08,NA,NA
"NVE1602",197.618206084562,0.649049642801771,0.175872193995838,3.69046196590423,0.00022384715793866,0.00928719728955943,"K16353","SDK; protein sidekick"
"NVE16039",253.725386550332,0.367768883035202,0.107797264413918,3.41167176212422,0.000645658093671844,0.0203453085527052,NA,NA
"NVE16065",82.8414408349383,0.543939846341571,0.161251680783115,3.37323520412277,0.000742904633337207,0.0226711249839117,NA,NA
"NVE16084",968.939192181111,-0.717179501467695,0.208658970384636,-3.43708923774361,0.000588001841598882,0.0190545157040602,NA,NA
"NVE1609",328.256633754156,0.356061607165257,0.10499719795577,3.39115342216322,0.000695991280243993,0.0214367469086915,"K01201","GBA; glucosylceramidase [EC:3.2.1.45]"
"NVE16092",112.617998441015,-0.751927636729602,0.160638120870858,-4.68087918766242,2.85647243916471e-06,0.00024772110606147,NA,NA
"NVE16124",416.146195071755,-1.02062167165736,0.169258404190433,-6.02996156402993,1.63998678636594e-09,3.16804049401195e-07,NA,NA
"NVE16125",180.026855241569,-1.02713474555248,0.139811983018055,-7.34654300282574,2.03398805604876e-13,9.87079520761028e-11,NA,NA
"NVE16181",1706.9501137376,-0.540988364419123,0.163158601985437,-3.3157207639436,0.00091407112428673,0.0262888931246881,"K00820","glmS; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]"
"NVE16272",39.8574289782953,0.994760147041902,0.216946352260176,4.585281737528,4.53374668802488e-06,0.000362280955227434,NA,NA
"NVE16308",230.551759139668,0.468806228409236,0.149540780837481,3.13497245222178,0.00171870250435893,0.0408079042114911,"K05768","GSN; gelsolin"
"NVE16318",214.799934009904,-0.500184026143466,0.140060500073541,-3.57119977353242,0.000355349718291036,0.0132404369753497,"K20285","RABEPK; Rab9 effector protein with kelch motifs"
"NVE16354",1462.65230786818,-0.966661424764167,0.204121808834787,-4.73570869414825,2.18290945900478e-06,0.000201080321786195,"K09442","SPDEF; SAM pointed domain-containing ETS transcription factor"
"NVE1639",758.901025418695,0.491103117724975,0.142693134758777,3.44167305985102,0.000578128530826152,0.0189194463451446,"K04488","iscU; nitrogen fixation protein NifU and related proteins"
"NVE164",198.957968433958,1.95016241955744,0.149068521286659,13.0823221611441,4.15548399451448e-39,2.75605550129516e-35,NA,NA
"NVE16441",40.9740782720102,-1.35946402962658,0.223325462608499,-6.08736690276015,1.14782725457797e-09,2.30690089740786e-07,"K04967",NA
"NVE16453",1971.12463908297,-0.648950045962113,0.135780453374764,-4.77940697525117,1.75812993955878e-06,0.000166578625749529,"K17266","MVP; major vault protein"
"NVE1646",171.977582933624,0.480290813700077,0.147904393430081,3.24730592892852,0.00116503087313813,0.0318415100038865,NA,NA
"NVE16481",3532.91940476213,-0.518627795001272,0.113163478173262,-4.58299624024646,4.58360284785021e-06,0.000364799783454703,"K06816","GLG1; golgi apparatus protein 1"
"NVE16494",188.802445417675,0.542054511813553,0.134179454202975,4.03977281792769,5.35030006354696e-05,0.00301281634812994,"K04988","PKD1L2; polycystin 1L2"
"NVE16501",130.068278974658,0.760719394909,0.209156697321692,3.63707882487254,0.00027574756509815,0.0109076526893795,NA,NA
"NVE16586",56.8651494762505,0.537470224449278,0.163936398150914,3.27852893263217,0.00104349666624933,0.0291607488319705,NA,NA
"NVE16589",99.8783358345939,1.32460529825476,0.236190141398211,5.6082158654603,2.04422961225676e-08,3.22809814246609e-06,NA,NA
"NVE16596",435.937686441382,0.480914381408234,0.153765189341137,3.12758943340094,0.00176246190063975,0.0415959751046348,NA,NA
"NVE16605",66.6260583791021,-0.660006904539684,0.155552620663195,-4.24298158221803,2.20569544195392e-05,0.00147060737265926,NA,NA
"NVE16608",2182.30540509564,-0.334479910782418,0.0913951447221777,-3.6597120317405,0.000252498841586941,0.0102274426072481,"K05754","ARPC5; actin related protein 2/3 complex, subunit 5"
"NVE16652",266.250150702312,0.490726721613642,0.13249751837134,3.70366726596587,0.000212504951495628,0.00901537530897335,NA,NA
"NVE16653",2398.84594911936,0.663370970644966,0.123518714526926,5.37061102996142,7.84703017998312e-08,1.05494837494003e-05,NA,NA
"NVE1679",3481.47269804857,-1.02249054559661,0.133790462609104,-7.64247709183893,2.13081923906558e-14,1.2847548605966e-11,"K10277","KDM8; lysine-specific demethylase 8 [EC:1.14.11.27]"
"NVE168",3563.45899217287,-0.298901017214301,0.0781650691011783,-3.8239717645154,0.000131318960188297,0.00610479754875363,"K06106","CTTN; cortactin"
"NVE16898",1170.34769489069,-0.294116907217224,0.076557638697901,-3.84177088295291,0.000122149831358015,0.00575610300743161,"K05855","SYK; spleen tyrosine kinase [EC:2.7.10.2]"
"NVE16915",2274.95830050999,-0.319549315318515,0.0919452157127308,-3.47543167789066,0.000510031892789958,0.017349554786543,"K20520","DBNL; drebrin-like protein"
"NVE16942",2536.85411783379,0.562866663632786,0.156496286293726,3.59667744815585,0.000322307739787176,0.0123089387688012,NA,NA
"NVE17003",1251.443384159,-0.398542053014731,0.126406014377256,-3.15287255102665,0.00161672375868802,0.0393251254604102,"K00365","uaZ; urate oxidase [EC:1.7.3.3]"
"NVE17029",3123.55167432425,-0.369571674240493,0.0960904347746817,-3.84608181976787,0.000120021698644181,0.00568588509029348,NA,NA
"NVE17048",785.07449715047,0.271378853510472,0.0835619148139974,3.24763804317482,0.00116367200708672,0.0318415100038865,"K20526","TAGLN; transgelin"
"NVE17067",574.565824137449,-0.502248373432733,0.138502110693374,-3.62628678305594,0.0002875260208211,0.011239499481881,NA,NA
"NVE17085",236.460804990993,0.572021941558449,0.173989981639341,3.28767171631857,0.00101019561337255,0.0284953503884775,NA,NA
"NVE17098",254.868670117598,0.434149986031889,0.108354751891227,4.00674615975972,6.15609620644374e-05,0.00335583140327702,"K10260","FBXW7; F-box and WD-40 domain protein 7"
"NVE17149",106.027756546159,-0.730962914019232,0.235758090640384,-3.100478596657,0.00193208176771995,0.0439344353512271,"K04968","TRPC5; transient receptor potential cation channel subfamily C member 5"
"NVE17150",67.0094241020978,-0.740517673468309,0.189928527642031,-3.89892810027993,9.66194568544936e-05,0.00479410806242858,NA,NA
"NVE17151",140.494677983489,-0.783346414630805,0.168253519947141,-4.65575052977733,3.22802611480966e-06,0.000274478784642597,NA,NA
"NVE17152",108.324384557291,-0.963761371053134,0.156829217766924,-6.14529221516268,7.98164358193784e-10,1.70764260591201e-07,NA,NA
"NVE17197",2907.40480096054,-0.250115714938916,0.0684892228902127,-3.65189885918034,0.000260308410367602,0.0104633463456246,"K01868","TARS; threonyl-tRNA synthetase [EC:6.1.1.3]"
"NVE17213",446.027922147543,0.463120024003192,0.150366844042572,3.07993445597669,0.00207046153669506,0.0463396773854012,NA,NA
"NVE17217",5099.62638430466,-1.26510866883266,0.188163550350573,-6.72345237149064,1.7746851184979e-11,5.11752315981925e-09,NA,NA
"NVE17248",38.5302819806669,-0.660002894020582,0.206324551195405,-3.19885777139294,0.00137973218783159,0.0353314431676773,NA,NA
"NVE1730",897.997518907315,-0.44374258715582,0.119891548468652,-3.70119989960632,0.000214582339345349,0.00906485096805605,NA,NA
"NVE17335",4064.24198259415,1.0954015350784,0.160459685170433,6.82664641847525,8.69225758968656e-12,2.78951369777409e-09,NA,NA
"NVE17369",1221.34895626964,-0.443068052075791,0.112137127527653,-3.95112717655917,7.77839737800654e-05,0.00403038470391136,"K17698","FYB; FYN binding protein"
"NVE17378",336.330660114771,-0.5256943398397,0.14957262933684,-3.51464263328438,0.000440346127629428,0.015531850777432,NA,NA
"NVE17404",213.155907367599,-0.430338148768136,0.125170562235379,-3.43801402728303,0.000585997341692512,0.0190281290105734,"K10478","BTBD3_6; BTB/POZ domain-containing protein 3/6"
"NVE17454",232.03829340608,-0.279360529908152,0.0889002997712023,-3.14240256362607,0.00167567474374732,0.0401214204288093,NA,NA
"NVE17468",305.959161993854,-0.999060345191821,0.161033105150255,-6.20406806575348,5.5021969828314e-10,1.23008104907187e-07,NA,NA
"NVE17475",43.7484510166661,-0.909640374942448,0.242557450296571,-3.75020587423822,0.000176689445695022,0.00781242200220854,NA,NA
"NVE1748",415.236116619581,0.693770954873865,0.227029953072267,3.05585648715272,0.00224418644594005,0.0493398648783085,NA,NA
"NVE17569",887.509423368977,-1.37763312404634,0.177900733684551,-7.74383048070573,9.64656038596581e-15,6.1915358709536e-12,"K01948","CPS1; carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16]"
"NVE17636",115.580029897866,0.473859632289927,0.146290809343091,3.23916201173377,0.00119881456610223,0.0323365097167766,NA,NA
"NVE17646",442.017425053418,-0.284430464969482,0.0896782646466303,-3.17167672780307,0.00151561617999719,0.0374611368116821,"K05747","WAS; Wiskott-Aldrich syndrome protein"
"NVE1772",372.423067555595,-0.678022339880386,0.147520080436443,-4.59613591501871,4.3039800880602e-06,0.000346705634866939,NA,NA
"NVE17762",432.403065962389,0.432929406615637,0.134906300969115,3.20911183173534,0.00133145693949633,0.0345848547325829,NA,NA
"NVE17767",88.025486714519,-0.681819577667276,0.203349134680153,-3.35295047475715,0.000799550120094165,0.0237934632983049,NA,NA
"NVE17787",58.4568073239664,1.52142902198672,0.212644633464645,7.15479623067787,8.37973033572418e-13,3.473572801873e-10,"K12302","SLC17A6_7_8; MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6/7/8"
"NVE17802",1938.00556331065,0.503681973233357,0.155631905039909,3.23636707463162,0.00121061595227764,0.0324521782563891,"K06777","PTPRD; receptor-type tyrosine-protein phosphatase delta [EC:3.1.3.48]"
"NVE17825",40911.409915819,-1.30348197427625,0.21116721334094,-6.17274790746854,6.71131767484782e-10,1.48372319751608e-07,NA,NA
"NVE17829",671.67643879737,-0.579302850742852,0.188724885160027,-3.06956260829958,0.00214372468517448,0.0476045648001303,NA,NA
"NVE17842",1328.83649613835,-1.01324793231204,0.205832397794669,-4.92268439355609,8.53650652330172e-07,8.93265045263561e-05,NA,NA
"NVE17877",372.826793180805,0.359912743787322,0.114649195155919,3.13925224941924,0.00169379574198331,0.0404094171201943,"K05619","TGM1; transglutaminase 1 [EC:2.3.2.13]"
"NVE17917",107.002417779284,-0.803861802624686,0.132398194207221,-6.07154657537499,1.26684207083105e-09,2.4712114395417e-07,NA,NA
"NVE1793",963.780663814318,-0.332762873609573,0.0821102766266581,-4.05263369313187,5.06442655709301e-05,0.00290394510681498,"K17087","TM9SF3; transmembrane 9 superfamily member 3"
"NVE18006",439.169588248886,1.39174157729255,0.181992904081504,7.64722989787158,2.05354993896742e-14,1.27685884798859e-11,NA,NA
"NVE18023",983.37800731543,0.301251202753964,0.0919700326785127,3.27553654141896,0.00105461470147429,0.0293888917580308,"K21398","SLC11A2; natural resistance-associated macrophage protein 2"
"NVE18041",807.190197138327,-0.699536902516684,0.0868923618363143,-8.05061443529933,8.23794084479671e-16,6.45159282732001e-13,NA,NA
"NVE18058",103.537461275766,0.49752363460002,0.155388325390053,3.20180832988029,0.00136567834412882,0.0351980596025015,"K01053","E3.1.1.17; gluconolactonase [EC:3.1.1.17]"
"NVE18075",2576.85602587723,-0.345422697219084,0.0883734915115324,-3.9086686664859,9.28061431204087e-05,0.00463960761222807,"K05758","ARPC2; actin related protein 2/3 complex, subunit 2"
"NVE1809",24.7132215286094,1.26116269943663,0.237810379570725,5.30322815056756,1.13772581988184e-07,1.4892980683019e-05,NA,NA
"NVE18094",271.817148180723,0.398272453663032,0.12453569783715,3.19805855333011,0.00138356184548265,0.0353839717732241,"K00973",NA
"NVE18112",73.8549118243667,0.586562025114649,0.158883622585035,3.69177147129006,0.000222697524651212,0.00926990093720748,NA,NA
"NVE18114",902.738959422309,-0.707904567012934,0.175191658278838,-4.04074357174141,5.32819936554539e-05,0.00301215279910552,"K02270","COX7A; cytochrome c oxidase subunit 7a"
"NVE1812",86.0652349212044,1.6695316771415,0.221210187179019,7.54726397745145,4.44497070590517e-14,2.45671061487209e-11,NA,NA
"NVE18175",461.060248388447,-0.855758783820204,0.215346220954006,-3.97387416426026,7.07129321667055e-05,0.0037821914282821,NA,NA
"NVE18182",803.329785170688,0.479011680410254,0.127439065835676,3.75875071956278,0.000170763867061708,0.00766968013334525,NA,NA
"NVE18260",1105.73570009478,0.397635166149143,0.120441217072613,3.3014874460245,0.000961736386338535,0.0274776542017744,NA,NA
"NVE18303",549.92066394491,-0.348863561908086,0.106255221256863,-3.28326041564339,0.00102613826190586,0.0287564408410436,NA,NA
"NVE18344",226.067164676654,-0.424082998969231,0.114209266192735,-3.71321008449144,0.000204646869981548,0.00877555769832513,NA,NA
"NVE18345",479.344261600075,-0.696947572786592,0.11904099619705,-5.85468531893774,4.77914041772614e-09,8.80468119365713e-07,NA,NA
"NVE18346",485.069884990537,-0.44618948474966,0.109824565760269,-4.06274754341963,4.84984728288223e-05,0.00280515730777639,NA,NA
"NVE18416",61.9932927988726,0.955807465372475,0.219664701389639,4.35121100170333,1.35387685011299e-05,0.00096899595995317,NA,NA
"NVE18450",384.987534412313,-0.482842164432241,0.118823000737957,-4.0635412456639,4.83337767989516e-05,0.00280378179874268,NA,NA
"NVE1852",293.013900670114,-1.20925620334358,0.171154289529637,-7.06529884040205,1.6027070312188e-12,6.13251188464626e-10,"K04984","TRPA1; transient receptor potential cation channel subfamily A member 1"
"NVE18524",769.605169090641,-0.45341896581398,0.0996610553630992,-4.54961031831361,5.37453517565306e-06,0.000417723149960816,"K10641","LRSAM1; E3 ubiquitin-protein ligase LRSAM1 [EC:2.3.2.27]"
"NVE18559",469.273085366829,-0.718138927462428,0.161393165366949,-4.44962415743966,8.60206904949124e-06,0.000643441232623034,NA,NA
"NVE18585",27.9683324884545,1.03287452440265,0.244177489729631,4.23001532838396,2.33675388762538e-05,0.00153954940735372,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE18587",61.6963596557446,1.04063936351654,0.203258685896723,5.1197780745532,3.0589541361674e-07,3.58023590866605e-05,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE18588",60.3691920675735,1.10450396965435,0.23418166052162,4.71644093390643,2.40006000722479e-06,0.000214143470689469,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE1859",1354.86695924302,-0.740647636577558,0.178959440658726,-4.138634060608,3.49379698728763e-05,0.00218604020931012,"K18668","ZC3H12; ribonuclease ZC3H12 [EC:3.1.-.-]"
"NVE18651",709.074446586028,-0.451520009963213,0.130207900502186,-3.46768520359972,0.000524961859247673,0.0177337285457571,NA,NA
"NVE18678",167.768937957524,-0.505938639855281,0.134310471648323,-3.76693368466476,0.00016526487679322,0.00747664971967458,"K06054","HES1; hairy and enhancer of split 1"
"NVE18687",1875.58253468875,0.979265845628804,0.164161117698831,5.96527277199316,2.44225702002403e-09,4.66370892001718e-07,"K05996","cpt; carboxypeptidase T [EC:3.4.17.18]"
"NVE18719",150.850972449632,-0.902066956969103,0.126146141628833,-7.15096748359774,8.6168402203151e-13,3.49896469109407e-10,"K14938","NVD; cholesterol 7-desaturase [EC:1.14.19.21]"
"NVE18744",161.491960066204,-0.655467894096298,0.125166371231939,-5.2367731655469,1.6340832003804e-07,2.04486499609867e-05,NA,NA
"NVE18903",2298.73342639366,-0.357304877738293,0.1098787661319,-3.25181006591736,0.00114672623051209,0.0315501658524706,NA,NA
"NVE18915",23.7159822101684,-0.777522901054245,0.220641571243134,-3.52391843782449,0.000425215116634116,0.0151350718706064,NA,NA
"NVE18916",272.496964201547,-1.33068160223236,0.156850688550156,-8.48374727922758,2.18055092696615e-17,2.06602008542121e-14,NA,NA
"NVE18920",8155.2638696226,0.468661852125951,0.139290045436345,3.3646471336685,0.000766416082858225,0.023175350760836,NA,NA
"NVE19003",134.111223463207,0.543814499429982,0.144814613136137,3.75524601870637,0.000173171291395398,0.00770825321005422,"K14613","SLC46A1; MFS transporter, PCFT/HCP family, solute carrier family 46 (folate transporter), member 1"
"NVE19007",2518.74252052262,-0.280153457462847,0.0790023539267343,-3.54614063427347,0.000390917523534497,0.0143242835465302,"K06841","SEMA5; semaphorin 5"
"NVE19008",959.580745362351,-0.359395645902399,0.0887645808750747,-4.04886321052092,5.14670134660245e-05,0.00294264128429164,"K20180","VPS16; vacuolar protein sorting-associated protein 16"
"NVE19015",280.123231213811,0.490379399623327,0.118690053689538,4.13159640913156,3.60252536779888e-05,0.00223300458701229,NA,NA
"NVE19025",994.714328104902,-0.243931714682489,0.0597957560470061,-4.07941517606587,4.51491400872477e-05,0.002659268590226,"K08833","MAP4K5; mitogen-activated protein kinase kinase kinase kinase 5 [EC:2.7.11.1]"
"NVE19053",1815.28732652136,-0.17212752730469,0.0540337994699093,-3.18555291305297,0.00144477680767287,0.0365566410621136,"K19863","ICA1; islet cell auto antigen 1"
"NVE19065",443.370947727122,-0.412718303781724,0.113118314911554,-3.64855420719824,0.000263720263027935,0.010557831133736,"K04729","MYD88; myeloid differentiation primary response protein MyD88"
"NVE19108",901.094765797674,-0.323342225384912,0.0998584620629076,-3.23800525969664,0.00120368590380889,0.0323645113893048,"K09407","FOXN; forkhead box protein N"
"NVE19132",443.272788680104,-0.545569574489209,0.128422523591786,-4.24823901003068,2.15457460282414e-05,0.00145320579228447,"K15275","SLC35B1; solute carrier family 35 (UDP-galactose transporter), member B1"
"NVE19134",557.711347595155,-0.613666972838234,0.108388865808587,-5.66171597294836,1.49866732004696e-08,2.44417898909627e-06,NA,NA
"NVE19178",204.916910808588,0.315115320427801,0.0998541764681731,3.15575503772983,0.0016008324453627,0.0390819179943334,"K01719","hemD; uroporphyrinogen-III synthase [EC:4.2.1.75]"
"NVE19183",4729.15443975404,0.469819902459932,0.141412533682554,3.32233565317904,0.000892672404104962,0.0258161378262739,"K05768","GSN; gelsolin"
"NVE1922",102.339844769272,-0.904793099864589,0.182919463181443,-4.94640146066415,7.5597968452934e-07,8.08695042101091e-05,NA,NA
"NVE19229",218.808462551707,0.600779344436991,0.161628848524941,3.71703040589491,0.000201578191369164,0.00868138803825165,NA,NA
"NVE19280",155.086755628888,0.672960553810999,0.166537275092822,4.04090047369824,5.32463538279052e-05,0.00301215279910552,NA,NA
"NVE19298",220.737382164264,-0.951482126684778,0.131094916712378,-7.25796354691868,3.92961412453302e-13,1.7556455858769e-10,NA,NA
"NVE19299",353.727407572304,-0.520015277242795,0.130941844765267,-3.97134528060911,7.14679090280282e-05,0.0037919919624818,NA,NA
"NVE193",429.020941343338,0.480904565916173,0.152621597931387,3.15096010285759,0.00162734718091075,0.0394388877692829,NA,NA
"NVE19314",162.067457452,0.59275415185317,0.185852708929555,3.18937590561483,0.00142580340131879,0.0361557783087684,NA,NA
"NVE19335",314.048985485915,0.446383396126177,0.128553628206009,3.47235159641579,0.000515920166094252,0.0175175145815313,NA,NA
"NVE19414",179.588881032468,0.58104684453222,0.178711588332677,3.25131039320508,0.00114874369212182,0.0315501658524706,NA,NA
"NVE19506",173.905913002767,-0.433864583476915,0.138432859799539,-3.13411558574447,0.00172372942660784,0.0408784796200432,NA,NA
"NVE19508",297.095228884411,-1.22273604611746,0.151934454599489,-8.04778645726334,8.4304876871046e-16,6.45159282732001e-13,NA,NA
"NVE19511",469.199333085911,-0.352010614600446,0.106933134227375,-3.2918759666387,0.000995214936066546,0.0282195467665945,"K17495","CSMD; CUB and sushi domain-containing protein"
"NVE19544",355.581307127413,-0.791866636101877,0.117474473290849,-6.74075493951214,1.57565770215384e-11,4.67923302981418e-09,NA,NA
"NVE19606",2645.95005786258,-0.441291218789358,0.122916655297176,-3.59016617985939,0.000330467208544714,0.012596371740257,NA,NA
"NVE19626",100.563445225107,-1.22200429099391,0.168874625943389,-7.23616282888795,4.61557140540565e-13,1.95395796283737e-10,NA,NA
"NVE19737",1293.26243743847,0.571657206655845,0.14147424548284,4.04071571263608,5.32883241335449e-05,0.00301215279910552,"K17261","CAP1_2; adenylyl cyclase-associated protein"
"NVE19778",3749.93107564134,-0.421124123499577,0.124886936427501,-3.37204302984921,0.000746127902120148,0.0227346200129932,NA,NA
"NVE19785",425.316627567139,-0.311321666121409,0.0959030938964927,-3.24621087258577,0.00116952175982728,0.0319204039167123,NA,NA
"NVE19804",2056.58865802821,-0.475343891333779,0.110490972644093,-4.30210613553859,1.69182231718031e-05,0.00118947663056313,"K19363","LITAF; lipopolysaccharide-induced tumor necrosis factor-alpha factor"
"NVE19814",711.138506388204,-0.675616909087009,0.167907395375365,-4.02374718264574,5.72794054768183e-05,0.0031746193057723,NA,NA
