"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE13664",128.508019064511,0.42066252845669,0.149519089292528,2.81343693602682,0.00490149993967705,0.0438321073119449,NA,NA
"NVE13665",94.5411657748378,-0.611342411704993,0.198212572393583,-3.08427666480749,0.00204047746111611,0.024247409029036,NA,NA
"NVE13688",1571.15864774644,-0.474475595451388,0.100495378273752,-4.7213673265541,2.34264420172616e-06,0.000197837691755262,"K04534","GNAO; guanine nucleotide-binding protein G(o) subunit alpha"
"NVE13689",136.041467898359,0.458878948328652,0.144131842585632,3.18374441134354,0.00145383319543683,0.0189985321429378,"K11270","CTF8; chromosome transmission fidelity protein 8"
"NVE13693",28.5892753198406,-0.613982581789797,0.221692683055293,-2.76952118278374,0.00561387536893656,0.0475976433066264,NA,NA
"NVE13699",384.861248700755,-0.536959117047736,0.167638732015627,-3.20307312392271,0.0013596945158998,0.0181098840498867,NA,NA
"NVE13709",75.3245885908086,0.448184650656643,0.147563704245921,3.03722824624763,0.0023876458680026,0.0270300538941214,NA,NA
"NVE13710",859.756410678754,-0.575060790627804,0.114272274506964,-5.03237371539985,4.84443720354847e-07,5.94863478684003e-05,"K02432",NA
"NVE13711",373.780906630131,0.412919455112139,0.110069149800674,3.7514549341019,0.000175811357662249,0.00431768444576048,"K04796","RUXX; small nuclear ribonucleoprotein"
"NVE13745",127.716349615828,-0.580020505063449,0.136851949886347,-4.23830647312769,2.25212197790263e-05,0.00103259309398857,NA,NA
"NVE1377",181.453638923713,0.310290018510143,0.106515586178005,2.91309497176872,0.00357865744281479,0.0357648455766503,"K00587","ICMT; protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100]"
"NVE13795",237.140502508494,-0.318014350284056,0.101284375716014,-3.13981646266667,0.00169053712438201,0.0212819448131508,NA,NA
"NVE13806",405.291374413074,0.361919117570478,0.0998542085505235,3.62447535085471,0.000289548632223668,0.00616184868136542,NA,NA
"NVE13811",59.0290856434695,0.652845706712442,0.210555143376162,3.10059253953306,0.00193133854128044,0.0233135476118632,NA,NA
"NVE13812",205.666931192172,0.878531649654648,0.188617040740775,4.65775333026274,3.19678922264371e-06,0.000249279556682502,NA,NA
"NVE13813",58.2544821948846,0.739107725580753,0.231336073595308,3.1949523223677,0.00139853942234815,0.0184794021631977,NA,NA
"NVE13826",997.763656762487,-0.243304300951815,0.0667766829670953,-3.64355176299645,0.000268901543354557,0.00587263681676562,NA,NA
"NVE13830",529.816727335222,0.312146130599399,0.104036857597078,3.00034178087444,0.0026967681738452,0.0295028923719286,"K13137","STRAP; serine-threonine kinase receptor-associated protein"
"NVE13835",145.573744640761,0.448848397939113,0.127604231772203,3.51750401773814,0.000435625755818647,0.00821498667151034,NA,NA
"NVE13847",922.102703635722,0.21111927149705,0.0641138949194889,3.29287858368554,0.00099167289226431,0.0145622563684668,NA,NA
"NVE1387",17.787185954801,-0.634769476234944,0.220959392785859,-2.87278792827841,0.00406867135939758,0.0388259188320182,NA,NA
"NVE13879",275.526510743902,-0.544417036230979,0.170872679470819,-3.18609761324632,0.00144205933306467,0.0188908888474922,NA,NA
"NVE13901",29.9432880247971,-0.599899199596273,0.217590335220558,-2.75701215767783,0.00583321826387641,0.0489330747648148,NA,NA
"NVE13905",563.562984200427,0.309191610191354,0.0850420005355395,3.63575184313945,0.000277171057901562,0.00598185537689371,"K11092","SNRPA1; U2 small nuclear ribonucleoprotein A'"
"NVE13908",141.114266537677,0.357193307495207,0.128860643241864,2.77193484766931,0.00557241885703817,0.0473589106203172,"K14560","IMP3; U3 small nucleolar ribonucleoprotein protein IMP3"
"NVE13916",1820.27859418798,-0.444108461313223,0.114306303438461,-3.88524908910484,0.000102225022910487,0.00290182935627104,"K10369","SVIL; supervillin"
"NVE13935",2107.5194030563,-0.216103385749218,0.0770303598131359,-2.80543134257003,0.00502492852359992,0.044407205360817,"K12393","AP1M; AP-1 complex subunit mu"
"NVE1394",2119.1836995938,0.343074829420533,0.0868447589030182,3.95043792802342,7.80083276884618e-05,0.00239472116291907,"K00147","proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]"
"NVE13940",36.1206890540564,0.71526853815195,0.226069225990063,3.16393589184664,0.00155651076923967,0.0199498554862476,"K09398","FOXE; forkhead box protein E"
"NVE13958",562.450608009297,0.302441052338115,0.0967979850106972,3.12445607524467,0.00178134115577414,0.0220255411656656,NA,NA
"NVE13960",433.536533100681,-0.371872713174389,0.113806408005039,-3.26759028505604,0.00108467263963681,0.0154500770789867,NA,NA
"NVE13964",8124.33603417726,0.259999341557111,0.0619187004315503,4.19904390345747,2.68044351448843e-05,0.00116640236518452,"K13199","SERBP1; plasminogen activator inhibitor 1 RNA-binding protein"
"NVE13973",546.714956832445,-0.347094761338087,0.0856421987600862,-4.05284738555605,5.05980115348369e-05,0.00176935697946535,NA,NA
"NVE13981",1093.74955444367,0.214822708632264,0.0738910376708085,2.90729045637874,0.00364574507619263,0.0362133841459469,"K09232","GLIS1_3; zinc finger protein GLIS1/3"
"NVE13989",196.734985960186,-0.450049330120627,0.126008112507947,-3.57159012355051,0.000354820406910015,0.00713850547461336,NA,NA
"NVE14034",1843.70769109791,0.309058835560192,0.102977881801425,3.001215699466,0.00268904010036631,0.0294580011132256,NA,NA
"NVE1404",168.425921817991,0.472789061172721,0.133381244359974,3.54464425220642,0.000393143312528595,0.00762310890455304,NA,NA
"NVE14046",1612.34401717947,-0.56432739056708,0.148489859964812,-3.80044395422562,0.000144437084250367,0.00368702836570291,"K05039","SLC6A6S; solute carrier family 6 (neurotransmitter transporter, GABA) member 6/8/11/12/13"
"NVE14056",228.367752001041,0.547333727784603,0.163337911913237,3.35092888952407,0.000805409816681922,0.012631398441364,NA,NA
"NVE14093",72.0728586143466,-0.468511565182001,0.15126899988504,-3.09720805676018,0.00195352711809362,0.0234620912901564,NA,NA
"NVE14122",89.9860881801171,-0.717478895111183,0.210076598574779,-3.41532041159639,0.000637070237271654,0.0107601918494436,"K04988","PKD1L2; polycystin 1L2"
"NVE1413",617.911613522081,0.286243815040869,0.0946004374837393,3.02581914687309,0.0024796056760378,0.0278106324799074,"K13356","FAR; alcohol-forming fatty acyl-CoA reductase [EC:1.2.1.84]"
"NVE14161",2414.18916029566,-0.405616174206943,0.122096887094531,-3.32208448437266,0.000893476363955403,0.0136552331847433,"K08654","PCSK5; proprotein convertase subtilisin/kexin type 5 [EC:3.4.21.-]"
"NVE14173",420.427762176259,0.458687954085691,0.147985251010726,3.09955181987999,0.00193813670818637,0.0233569482769877,NA,NA
"NVE14195",312.975465719142,-0.35697281516838,0.129508770693824,-2.75636015426562,0.00584486003138217,0.0489730507570633,"K04231","GALR2; galanin receptor 2"
"NVE14196",400.805894109845,-0.414122038254265,0.124631231291795,-3.32277900139409,0.000891254938300082,0.0136407972863321,NA,NA
"NVE1420",854.367397675879,0.312674265522699,0.106990228742865,2.92245627658357,0.00347282376884985,0.0350829090521257,"K00108","betA; choline dehydrogenase [EC:1.1.99.1]"
"NVE14200",868.105486708393,-0.361642273480015,0.108247773361109,-3.34087494135879,0.000835148315428153,0.0129961973105884,NA,NA
"NVE14204",492.165351634799,0.332454912985211,0.101163339443533,3.28631809521057,0.00101506311222893,0.0147135946105043,"K12847","USP39; U4/U6.U5 tri-snRNP-associated protein 2"
"NVE14208",8345.67737437582,0.313200039322009,0.0828726390108349,3.77929366145877,0.000157273857214966,0.0039394059006506,"K01681","ACO; aconitate hydratase [EC:4.2.1.3]"
"NVE14214",85.7208062591658,-0.494676264320844,0.16793799313999,-2.94558875613389,0.00322340652682522,0.0331909898082639,NA,NA
"NVE14227",2299.4985413572,0.450312188706006,0.152462873107343,2.95358587653638,0.00314105201003948,0.0325626963835534,NA,NA
"NVE14229",587.928219604342,-0.446186700882688,0.109249999135197,-4.08408882759378,4.42501028681632e-05,0.00163435932189835,"K08378","GPR103; G protein-coupled receptor 103"
"NVE14232",1417.16887800753,-0.535206240018896,0.184064288588128,-2.9077136261695,0.00364081577053426,0.0361812417456907,NA,NA
"NVE14238",5233.04863987857,-0.583884250566572,0.180186584811992,-3.24044240682958,0.00119344378101651,0.0165968245086662,NA,NA
"NVE14250",148.457737617864,-0.327590467243263,0.115956815196808,-2.82510749098499,0.00472647570462368,0.0428429883660811,NA,NA
"NVE14254",841.780448383447,-0.269452347920227,0.0920473042604964,-2.9273247064104,0.00341891729057261,0.03470842781776,NA,NA
"NVE14258",296.447108963556,-1.99540327574742,0.244932002013442,-8.14676424209324,3.73791423713349e-16,9.98303444882428e-13,NA,NA
"NVE14277",1278.38671358937,-0.279122806732027,0.0965405842215227,-2.89124836961365,0.00383714736973012,0.0373898030623284,"K20705","DNMBP; dynamin-binding protein"
"NVE14294",185.35009224732,-0.518783603279459,0.157637970894305,-3.29098122956239,0.000998385748276762,0.0146164567879662,NA,NA
"NVE14301",676.806922187773,-0.5813962242346,0.126483958428974,-4.59660048164191,4.29439921445905e-06,0.000311152676711956,"K00698","CHS1; chitin synthase [EC:2.4.1.16]"
"NVE14312",189.296435171227,0.389703493562537,0.139794571318839,2.7876868885968,0.00530858246492381,0.0459389116830952,"K19246","loxA; arachidonate 15-lipoxygenase [EC:1.13.11.33]"
"NVE14332",1144.90178027132,-0.538321481587055,0.18044614597166,-2.98328057209712,0.00285176438807932,0.0306801600784002,NA,NA
"NVE14339",578.86923412285,0.373598176078342,0.109745232489512,3.40423148781472,0.000663504978740612,0.0110840088942705,NA,NA
"NVE14350",22.8403856052911,-0.832094301253854,0.242129702814324,-3.43656433548733,0.000589142415613881,0.0102172214707842,NA,NA
"NVE14353",849.095483998736,0.292619235177483,0.0858999256821805,3.40651325194552,0.000657983561235684,0.0110089872900248,"K00649","GNPAT; glyceronephosphate O-acyltransferase [EC:2.3.1.42]"
"NVE14371",95.5344616926663,-0.496703442489463,0.156424375794236,-3.17535831591131,0.00149651583249338,0.0194256119544675,NA,NA
"NVE144",137.360926159632,0.66853120016856,0.197043805537147,3.39280495697962,0.000691808781906685,0.0113788964081742,NA,NA
"NVE14401",236.774598359328,0.513470496900491,0.109002479210874,4.71063136011011,2.46950567927644e-06,0.00020462383092005,"K02607","ORC5; origin recognition complex subunit 5"
"NVE14406",575.386178225087,-0.64573041438248,0.234808095908128,-2.75003471189993,0.00595889519057689,0.0496752846827412,NA,NA
"NVE1441",230.079021686986,-0.824381907081806,0.183473166109824,-4.49320151039604,7.01603371389777e-06,0.000440895812738646,NA,NA
"NVE1442",139.623273445636,-0.747918780483149,0.186031372713238,-4.02039059097869,5.81017285404617e-05,0.00194882501098195,NA,NA
"NVE14427",357.790712889703,0.504087757373917,0.179430064378834,2.80938291539387,0.00496365703068613,0.0440785453033593,NA,NA
"NVE1443",599.331354235742,-0.78821092615031,0.143084537915575,-5.50870791234885,3.61477122798748e-08,8.04512521428964e-06,NA,NA
"NVE14446",187.724176883374,-0.399743013469474,0.134035310595327,-2.98237092669079,0.00286025226630199,0.0307388337406698,NA,NA
"NVE14458",748.509242793594,-0.31898410761831,0.0959313734332348,-3.32512812234792,0.000883779118450868,0.0135555094363397,"K10260","FBXW7; F-box and WD-40 domain protein 7"
"NVE14474",319.242019256817,-0.391594484063712,0.115456873522057,-3.39169485642535,0.000694617520130277,0.0114075310800181,"K13761","PDE9; high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9 [EC:3.1.4.35]"
"NVE14486",1006.5554703151,-0.424145051817856,0.13524401957974,-3.13614644947593,0.00171183698093819,0.0214535084074592,"K08526","RXRG; retinoid X receptor gamma"
"NVE14487",1016.41865003223,0.333329535543816,0.0947985732285769,3.51618726096327,0.000437792086587862,0.00822077557996456,"K00314","SARDH; sarcosine dehydrogenase [EC:1.5.8.3]"
"NVE14492",73.3205138596611,0.616387346210355,0.189705385876944,3.24918211130908,0.0011573735705154,0.0162580169017963,"K13337","PEX19; peroxin-19"
"NVE1450",398.441313824862,-0.51011124734473,0.171192373208284,-2.97975451700814,0.00288479465388185,0.0308645581246067,NA,NA
"NVE14510",355.98678883952,-0.252365926339711,0.0892988507436655,-2.82608257819727,0.00471211145880449,0.0428032372906249,"K07925","RAB39B; Ras-related protein Rab-39B"
"NVE14516",10.9617362317899,-0.688845985839769,0.237326571271381,-2.90252364979427,0.00370169209089787,0.0364963526842738,NA,NA
"NVE14524",284.470482316844,0.647407226916265,0.0886248910519923,7.30502705539531,2.7721095769599e-13,3.29049406785141e-10,NA,NA
"NVE14528",1453.80074134285,-1.02028854284733,0.130719555349477,-7.8051714612982,5.94207034397629e-15,1.41064749965997e-11,NA,NA
"NVE14531",208.283828444177,0.415783677768652,0.126428905514709,3.28867576663692,0.00100659910600336,0.0146526846155696,"K04988","PKD1L2; polycystin 1L2"
"NVE14552",89031.3005428781,-0.630801398943028,0.144371337362999,-4.36929802317325,1.24646564136843e-05,0.000679387369731577,"K17751","MYH6_7; myosin heavy chain 6/7"
"NVE14556",3788.19407340211,0.692285987861024,0.188827233965348,3.66624015679892,0.000246142780772441,0.00552815202623224,NA,NA
"NVE1457",156.405987795644,-0.414554217826091,0.11924308206552,-3.47654732371231,0.000507914582725038,0.00921231152334734,NA,NA
"NVE14579",129.819533234304,0.443989400632947,0.131476330327425,3.37695309511033,0.000732935474406238,0.0118790243007993,NA,NA
"NVE1458",302.599531141983,0.34227012415417,0.113192611192061,3.02378503817197,0.0024963374445772,0.0279144212056644,"K02959","RP-S16; small subunit ribosomal protein S16"
"NVE14583",308.583581474042,0.397503083706916,0.142473006989712,2.79002382349956,0.0052704163312149,0.0457197382593332,"K00803","AGPS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]"
"NVE14592",753.480731975647,0.290827811184205,0.102656534432064,2.83301801286375,0.00461107875547347,0.0422471306558517,"K01307","GGH; gamma-glutamyl hydrolase [EC:3.4.19.9]"
"NVE14599",88.0433992508598,-0.692855906619328,0.159069089650052,-4.35569165664804,1.32647394261661e-05,0.000712096539144384,NA,NA
"NVE14604",593.720749833614,0.322923795097186,0.0821139260570179,3.93263129171239,8.40210621371303e-05,0.00251812564334962,NA,NA
"NVE14608",164.902929580284,-0.472923482345195,0.135275284731455,-3.49600803490476,0.000472274478664334,0.00870631277924258,"K09402","FOXJ1; forkhead box protein J1"
"NVE14612",64.5551419248546,-0.507423440105524,0.156344617372869,-3.24554467324807,0.00117226170112764,0.016411661172354,NA,NA
"NVE14629",141.084379983321,-0.621051442981201,0.185628585464428,-3.34566705568208,0.000820848953763098,0.0128203645804842,NA,NA
"NVE1464",297.118204537208,-0.590376208736818,0.11405388709084,-5.17629187216217,2.26339280660308e-07,3.33514832454354e-05,"K19882","NOTUM; O-palmitoleoyl-L-serine hydrolase [EC:3.1.1.98]"
"NVE14663",504.577267794997,0.811361545599982,0.227248535067652,3.57037085127276,0.00035647617999512,0.00716507061314745,NA,NA
"NVE14667",2146.16717291817,0.587137184274567,0.170488396100113,3.44385423116887,0.000573484803473617,0.0100517443076434,NA,NA
"NVE14669",66.6519205937782,0.591615133457886,0.205806921134565,2.87461242895258,0.00404523719625144,0.038706017884061,NA,NA
"NVE14699",85.7274744328295,-0.567900601133784,0.142280265386276,-3.99142213849541,6.56782522012422e-05,0.00211986324785477,NA,NA
"NVE14721",74.2201874595321,-0.856848628140769,0.230543548130328,-3.71664544546866,0.000201885441588593,0.00476102024832436,NA,NA
"NVE14728",891.363478556031,-0.279860567146268,0.0989376073779016,-2.82865711596718,0.00467437503627152,0.0425352201980312,NA,NA
"NVE1473",94.4556645198605,0.725755931949875,0.221043807302862,3.28331266460447,0.00102594807663969,0.0148210998008679,NA,NA
"NVE14742",111.468018011029,-0.428698923219584,0.136636519363918,-3.13751349357624,0.00170387431152225,0.0213769691955281,NA,NA
"NVE14744",244.378801187415,0.351390710882166,0.116454486558226,3.0174080987981,0.00254946332166605,0.0283412244176467,NA,NA
"NVE14745",344.496245446561,0.373901071139752,0.11895158904082,3.14330455065585,0.00167051934303065,0.0211072242952057,NA,NA
"NVE14750",125.389651202254,0.437650423616403,0.129902950637079,3.36905683412154,0.000754258745047635,0.0121260288537906,NA,NA
"NVE14758",15.6529724603283,-0.91149230766913,0.237705056813625,-3.83455160730466,0.000125793559948588,0.00334707995250502,"K05312","CHRNN; nicotinic acetylcholine receptor, invertebrate"
"NVE14803",325.170924747688,0.445405678025452,0.148588419082323,2.99758003198541,0.00272132395575356,0.0296425457556545,NA,NA
"NVE14807",126.032826243351,0.782197264110095,0.177004387591556,4.41908403940271,9.91201008523878e-06,0.000567774818984482,NA,NA
"NVE14825",76.6815387904473,-0.576530720303428,0.17583081643549,-3.27889463286972,0.00104214539313022,0.0149841712446974,"K04367","MOS; proto-oncogene serine/threonine-protein kinase mos [EC:2.7.11.1]"
"NVE14826",77.3608638791385,0.677230886378104,0.154418906622066,4.38567336858302,1.15627520488664e-05,0.000636726186278558,NA,NA
"NVE14848",1198.72866780861,0.326281514444505,0.091130029487011,3.58039513737907,0.000343075006961262,0.00694800056752069,"K00966","GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"
"NVE14855",1190.00159915894,0.569805881637437,0.171710051010434,3.31841891773018,0.000905286011567266,0.0137040663125148,NA,NA
"NVE14856",782.512886437684,0.539760104636953,0.15036390939532,3.58969188023621,0.000331069058430946,0.00678850432095547,NA,NA
"NVE14872",3331.88918084567,0.622687098798495,0.130180014699761,4.78327721989141,1.72460014471753e-06,0.00015630710705281,NA,NA
"NVE14884",2076.61725738569,-0.869153240845964,0.165128446033634,-5.26349797217212,1.41340067431129e-07,2.35927490682305e-05,"K07374","TUBA; tubulin alpha"
"NVE14885",1546.84981800571,-0.555770143120317,0.18760248645867,-2.96248815040496,0.00305163555145168,0.031961394702116,"K07374","TUBA; tubulin alpha"
"NVE14903",101.018333119572,0.614385354632103,0.189071717550254,3.24948311991085,0.00115614939655115,0.0162515052675736,NA,NA
"NVE14910",489.983862532305,0.318960871798553,0.0806375909679547,3.95548611968465,7.63791829643966e-05,0.00235837423308791,"K00006","GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]"
"NVE14916",504.95403967247,0.30156565635158,0.0989289896587529,3.04830421691159,0.00230136818854183,0.0262806160964108,"K04564","SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]"
"NVE14917",2340.71354568546,0.556292053299401,0.179876229888822,3.09263794134018,0.00198386010106423,0.0237218266682234,"K09577","FKBP14; FK506-binding protein 14 [EC:5.2.1.8]"
"NVE14918",659.563241397223,-0.326193648817274,0.0853149890129194,-3.82340374875835,0.000131621986378758,0.00343794053908136,NA,NA
"NVE14919",1754.70250931533,0.249819370103477,0.0812482385314009,3.07476659948667,0.00210667345188356,0.0248303782240794,"K08776","NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]"
"NVE14927",555.296185727481,0.453434077666532,0.13130333314823,3.45333257575911,0.000553705894843218,0.0098096850325209,"K09517","DNAJB11; DnaJ homolog subfamily B member 11"
"NVE14930",1518.05466966987,-0.183155754125463,0.0595711825609912,-3.07456972065212,0.00210806442696713,0.0248303782240794,NA,NA
"NVE14933",672.546874250591,-0.653463006577839,0.145330814440739,-4.49638302167706,6.91191779571609e-06,0.000438219690276766,"K07374","TUBA; tubulin alpha"
"NVE14935",1014.1687566218,-0.261855526895335,0.0698601926819891,-3.74827948281403,0.000178051786143131,0.00435269389328848,"K10596","UBE4A; ubiquitin conjugation factor E4 A [EC:2.3.2.27]"
"NVE1494",846.311152358482,-0.510244461637124,0.122476991228935,-4.16604340551907,3.09931716352459e-05,0.00127762151548549,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE14948",478.395382029524,0.846111867399676,0.158679581869047,5.33220378723925,9.70279614223481e-08,1.75686391843211e-05,NA,NA
"NVE1495",1861.82405236365,-0.368481146208337,0.133464925124531,-2.76088377425396,0.00576451867216925,0.0484900417124285,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE14951",36.5870234200832,-0.818349748480915,0.220609489443096,-3.70949477534601,0.000207673242561343,0.00486330914242721,NA,NA
"NVE14952",26.2664437351574,-0.81561915951327,0.226973631573161,-3.59345336222622,0.000326324079363178,0.00673646403833203,"K17341","HMCN; hemicentin"
"NVE14953",77.1745680950673,-0.867983747875556,0.210704896638273,-4.11942846001185,3.79813321739301e-05,0.0014754711695058,"K17341","HMCN; hemicentin"
"NVE14984",198.824122480251,-0.549643474944966,0.172025388059286,-3.1951299813696,0.00139767877404106,0.0184794021631977,"K01415","ECE; endothelin-converting enzyme [EC:3.4.24.71]"
"NVE14985",122.416383856318,-0.743033125258939,0.183511926800372,-4.04896367344683,5.14449283772342e-05,0.00178696314587319,"K01415","ECE; endothelin-converting enzyme [EC:3.4.24.71]"
"NVE14986",132.643264515387,-0.860648681808016,0.178456554258142,-4.82273506504593,1.4160299923173e-06,0.000135066503642193,"K08635","MMEL1; membrane metallo-endopeptidase-like 1"
"NVE14996",2015.03166964499,0.37254392499914,0.114454653159365,3.25494783056497,0.00113413196970739,0.016015772415577,"K11252","H2B; histone H2B"
"NVE150",179.954398376233,-1.6280999757121,0.22846089288572,-7.12638366745117,1.03040247555665e-12,9.17315803864305e-10,NA,NA
"NVE15023",294.219390535271,-0.432755425084785,0.134836231317252,-3.20948917703409,0.001329710525538,0.0178578045569144,NA,NA
"NVE15041",135.309042143757,0.645387410201374,0.169640137469373,3.80444993637129,0.00014211965075808,0.00364435446043484,NA,NA
"NVE15043",196.128020845912,-0.453623153115516,0.144808225382033,-3.13257863576995,0.00173278004107692,0.0216253378257299,"K16273","ZNRF3; E3 ubiquitin-protein ligase ZNRF3 [EC:2.3.2.27]"
"NVE15073",53.4932057551242,0.604475677321918,0.187016131001094,3.23221143591289,0.00122836129997121,0.0169323661517322,NA,NA
"NVE15075",214.347523790963,0.32226529223138,0.107660145423897,2.99335739295638,0.00275926425079203,0.0299413103008748,"K12834","PHF5A; PHD finger-like domain-containing protein 5A"
"NVE15078",442.26525576834,0.399645678319368,0.131907583606057,3.02973996940854,0.00244764372728497,0.0275534014105219,NA,NA
"NVE15104",1067.91672578022,-0.524554449193053,0.146941861571645,-3.56980947146429,0.000357240961284953,0.00717369396505104,NA,NA
"NVE15119",3174.40329934548,0.209690878330563,0.0740109627577889,2.83324078646032,0.0046078662422773,0.0422358087226498,NA,NA
"NVE15173",273.647021681198,-0.317838497617794,0.105708880977426,-3.00673410482577,0.00264070633290807,0.0290831605716051,"K18754","LIN28; protein lin-28"
"NVE15189",819.937245662016,0.267888410695256,0.0944517858671538,2.83624505599121,0.0045647406197174,0.0419484937982288,NA,NA
"NVE15190",705.464135698722,0.276299175110427,0.0940376676396342,2.93817554226509,0.0033015002925924,0.03381584623755,NA,NA
"NVE15202",192.123594510031,0.485131106647479,0.120751954725888,4.01758387885931,5.87979088662799e-05,0.00196600331899364,"K00761","upp; uracil phosphoribosyltransferase [EC:2.4.2.9]"
"NVE1521",182.664409140573,-0.463799691000529,0.154671750827056,-2.99860632934271,0.00271217499363084,0.0295859208947746,NA,NA
"NVE15254",336.811130143619,0.231924204602893,0.0787333805848817,2.94569092397675,0.00322234210837259,0.0331909898082639,NA,NA
"NVE15262",174.294191236218,0.455850057004919,0.140505207662857,3.24436413843631,0.00117713157237012,0.0164528627531449,"K02950","RP-S12; small subunit ribosomal protein S12"
"NVE15307",536.356828795098,-0.53489380685808,0.14988735062468,-3.56863874522315,0.000358840809092009,0.00719230086966216,NA,NA
"NVE15328",32.623323133837,0.892451779987464,0.232522580514338,3.83812951848964,0.000123975089112199,0.00331936310021458,"K20857","PANX2_3; pannexin 2/3"
"NVE15346",1661.04724688759,0.291145162878806,0.0850730486870311,3.42229610166997,0.000620946510381611,0.0106109083586521,NA,NA
"NVE15350",855.622609252958,0.447723086029274,0.10652788744731,4.20287210004725,2.6354951650704e-05,0.00115864176331058,NA,NA
"NVE15371",210.936471520733,-0.651400057660646,0.197987970281116,-3.29009917489303,0.00100152076839757,0.0146164567879662,NA,NA
"NVE15379",47.5055576160835,0.618623446706092,0.210513518026415,2.93864000994211,0.00329655725244752,0.0337814111538579,NA,NA
"NVE15380",36.2885795228296,0.72712299966332,0.228513136123692,3.18197462079263,0.00146274635667485,0.0191033243622951,"K07427","CYP4V; cytochrome P450 family 4 subfamily V"
"NVE15381",118.023966897924,0.625722441693096,0.11988532750845,5.2193413047063,1.79560596042952e-07,2.80035890149905e-05,"K03019","RPC11; DNA-directed RNA polymerase III subunit RPC11"
"NVE15382",358.804711295579,-0.308595138272873,0.0769954127576204,-4.00796784146509,6.1243457106678e-05,0.00203176734079077,"K04605",NA
"NVE15383",112.652701272329,-0.504853751723776,0.175607693635669,-2.87489540618413,0.00404161358877957,0.0387009492941388,NA,NA
"NVE15384",5520.54219977034,-0.563663821672286,0.142774110785374,-3.94794139197697,7.8826094889e-05,0.00241289160945326,NA,NA
"NVE15402",1248.46045772387,0.280093640145888,0.0959097935658833,2.92038622680887,0.00349597821590347,0.0352026057766307,NA,NA
"NVE15424",1031.60867501328,-0.304595214977904,0.0749190784179091,-4.06565619078801,4.78975031882337e-05,0.00171322975891392,"K00871","PHKG; phosphorylase kinase gamma subunit [EC:2.7.11.19]"
"NVE15437",432.417129434959,0.347062349204819,0.106940275252553,3.24538485042409,0.00117291990125361,0.016411661172354,"K15449","TYW1; tRNA wybutosine-synthesizing protein 1 [EC:4.1.3.44]"
"NVE15455",308.684554585295,-0.33553488042842,0.106369057643252,-3.15444066030705,0.00160806076405596,0.0204510870742974,NA,NA
"NVE15516",1224.82266478403,0.422212722587443,0.111568052941313,3.7843514470001,0.000154109924017188,0.00387833905704493,"K18592","GGT1_5; gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14]"
"NVE15530",1303.18254185479,-0.391879410700774,0.0660151081284948,-5.93620796527368,2.9168976494142e-09,1.11290062816757e-06,"K11471","ASXL; additional sex combs-like protein"
"NVE15535",194.199732742362,0.349721192727919,0.116353552387934,3.00567696946556,0.00264990346029029,0.0291694164516035,NA,NA
"NVE15538",2583.84607504979,0.552543868335087,0.109948913063546,5.02546003356793,5.02227155933592e-07,6.03814313729052e-05,NA,NA
"NVE15540",257.278812486937,0.459754137939371,0.101255483745967,4.54053569180327,5.61114786126489e-06,0.00037719936729007,"K06127","COQ5; 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.201]"
"NVE15553",21.4932322950853,-0.581162369117162,0.206517385010073,-2.81410869641224,0.00489126863859979,0.0438321073119449,NA,NA
"NVE15574",3380.33074532358,-0.506489575782437,0.170538105355041,-2.96994958826346,0.00297848622175261,0.0314870578483388,NA,NA
"NVE15575",215.490669806422,-0.701268542907209,0.208949636798236,-3.35616062153945,0.000790326537510883,0.0125244577039434,NA,NA
"NVE1558",173.4966974219,0.557449661865002,0.162022102656736,3.4405778762545,0.000580473363962067,0.0101492585060667,"K01349","FURIN; furin [EC:3.4.21.75]"
"NVE15584",613.16967666051,-0.513555397424236,0.130589259986441,-3.93260056361112,8.40318067821903e-05,0.00251812564334962,NA,NA
"NVE15603",64.6203674026371,-0.638766405265589,0.167910103176117,-3.80421662057823,0.000142253656276451,0.00364435446043484,"K04150","HRH2; histamine receptor H2"
"NVE15607",2426.21016882667,0.173011792827978,0.054129860131689,3.19623572658546,0.00139233309031448,0.0184315915784753,"K03260","EIF4G; translation initiation factor 4G"
"NVE15609",143.168113133535,0.420820381182195,0.126926971103421,3.31545279560249,0.000914947920811354,0.0137973931873644,NA,NA
"NVE15612",1105.97179214232,0.269947616742247,0.0933884361352641,2.8905893268333,0.00384520235619642,0.0374119278426652,"K14354","SLCO4A; solute carrier organic anion transporter family, member 4A"
