"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE16627",303.441874074519,-0.476951132467162,0.0971612954604818,-4.9088593375245,9.16076521587167e-07,4.95565652952662e-05,NA,NA
"NVE16652",266.250150702312,0.577269154542645,0.132679969675855,4.35083875850249,1.35617755969573e-05,0.000418043167378705,NA,NA
"NVE16658",1384.69668046303,0.21948995532009,0.05983304586851,3.66837342365028,0.000244098489265919,0.00371632535849484,"K02085","APC; adenomatosis polyposis coli protein"
"NVE16705",88.6892620906568,-0.55308108835365,0.15356884758807,-3.60151877832165,0.00031636356628541,0.00451102924927321,NA,NA
"NVE1674",4983.41751735645,-0.316845857720599,0.085895688062646,-3.6887283269623,0.000225377715315431,0.00350578645424821,"K13160","SYNCRIP; heterogeneous nuclear ribonucleoprotein Q"
"NVE16747",432.566479746231,0.43328600278267,0.131037634947886,3.30657679341502,0.000944434593769814,0.0103773846389338,"K00999","CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11]"
"NVE16749",800.542861267982,0.762785754252707,0.105809723040216,7.20903270829649,5.63507263369024e-13,3.30557092707682e-10,"K00967","PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]"
"NVE16752",343.67506721692,-0.324679334403737,0.120375972985186,-2.69721046777079,0.00699230609209415,0.0443075818042092,NA,NA
"NVE16754",129.871519700575,0.512515515414684,0.167642573683822,3.05719188242303,0.00223421204573888,0.0192390481716404,"K01195","uidA; beta-glucuronidase [EC:3.2.1.31]"
"NVE16755",198.239676802967,0.468982945248749,0.127963977753232,3.66496066692412,0.000247376598305279,0.00374549555050266,NA,NA
"NVE16756",205.974251325147,0.521173533696823,0.12421733558027,4.19565861127361,2.72079803732082e-05,0.000721638848369496,"K06883","uncharacterized protein"
"NVE16757",1921.46135004212,0.285439369385272,0.0974958285044259,2.92770853649717,0.00341469983550465,0.0263983957923432,"K09568","FKBP1; FK506-binding protein 1 [EC:5.2.1.8]"
"NVE16768",591.914226263242,0.29749029594024,0.0817399240420577,3.63947360395359,0.000273195938776289,0.00402375908490709,"K00605","gcvT; aminomethyltransferase [EC:2.1.2.10]"
"NVE1679",3481.47269804857,0.734108989794695,0.132404535524826,5.54443990067883,2.94896598445944e-08,3.05448585736308e-06,"K10277","KDM8; lysine-specific demethylase 8 [EC:1.14.11.27]"
"NVE168",3563.45899217287,0.38665351837369,0.0765068317578796,5.05384302930394,4.33007529637208e-07,2.75098243029686e-05,"K06106","CTTN; cortactin"
"NVE16803",503.885854265704,-0.570488659271731,0.107442840315653,-5.30969450915214,1.098091364453e-07,9.15984227867189e-06,NA,NA
"NVE16812",254.442145318104,0.503635700077917,0.126743124491609,3.9736727502821,7.07727849891367e-05,0.00144016686772587,"K07126","uncharacterized protein"
"NVE16815",716.616662056482,-0.294666657918871,0.0687814261125743,-4.28410218532823,1.83478577236237e-05,0.000524859202290308,NA,NA
"NVE16822",133.899675990782,0.763329999680823,0.17762443190877,4.2974380915846,1.72783495784948e-05,0.000504163324483316,NA,NA
"NVE16823",59.2023526785565,-0.939069240613743,0.202965319565759,-4.62674728186502,3.71453304537714e-06,0.000153171923974939,NA,NA
"NVE16826",12.2698211867913,-0.660790083020867,0.240351229553323,-2.74926857769316,0.00597284232518864,0.0392851503087024,NA,NA
"NVE16829",13.0109322364932,-0.662762580486537,0.231057386404364,-2.8683894975193,0.00412567287260573,0.0300055176807981,NA,NA
"NVE16846",286.962018120814,-0.404158376873217,0.0923227037682943,-4.37767050115374,1.19954514243782e-05,0.000378298110937642,"K05743","LIMK1; LIM domain kinase 1 [EC:2.7.11.1]"
"NVE16850",194.634282666942,0.297386218585924,0.0989288693948562,3.00606102551281,0.0026465587737475,0.0217300323920046,"K20182","VPS33; vacuolar protein sorting-associated protein 33"
"NVE16855",21510.7423152699,0.303505391603712,0.0566725839841805,5.355418268707,8.53587249963177e-08,7.49202785058041e-06,"K01581","E4.1.1.17; ornithine decarboxylase [EC:4.1.1.17]"
"NVE16856",1585.92641945774,0.19970193935768,0.0682157082790716,2.92750664613341,0.00341691757925911,0.0264062000334894,NA,NA
"NVE16881",93.9680525562474,0.541194437144914,0.173229168041624,3.12415306996611,0.00178317666027495,0.016499291240605,NA,NA
"NVE16887",296.044114358086,-0.461058574184275,0.113405752463763,-4.06556602436548,4.79160263918288e-05,0.00107959253277672,NA,NA
"NVE16888",140.197548988133,0.326038845833472,0.117603258516503,2.77236234732151,0.00556510509159412,0.0372627763079964,"K11108","RCL1; RNA 3'-terminal phosphate cyclase-like protein"
"NVE16890",404.903641140911,0.352980768791896,0.0955854468301429,3.6928296147336,0.000221772616858597,0.0034719488119231,NA,NA
"NVE16891",1297.4614573545,0.368960054442538,0.075663360670365,4.87633712240128,1.0807384568403e-06,5.63712147356677e-05,"K12896","SFRS7; splicing factor, arginine/serine-rich 7"
"NVE16892",629.888444564818,0.318939721254108,0.101435227615547,3.14426978428965,0.00166501861586948,0.015718782656513,"K12896","SFRS7; splicing factor, arginine/serine-rich 7"
"NVE16906",14472.776896032,-0.528432046389919,0.113427972471025,-4.65874541242378,3.18142368632986e-06,0.000135800809892069,NA,NA
"NVE16912",66.5077850105844,0.521578087393784,0.166473356862257,3.13310248092941,0.00172969038460814,0.0161569284904512,"K00915","IPMK; inositol-polyphosphate multikinase [EC:2.7.1.140 2.7.1.151]"
"NVE16915",2274.95830050999,0.49920810516387,0.0904097810480375,5.52161612800086,3.35895699265459e-08,3.3986113460401e-06,"K20520","DBNL; drebrin-like protein"
"NVE16935",12340.3960077696,0.720429527931297,0.19966246745733,3.6082371269165,0.000308284661329922,0.00442097196415056,NA,NA
"NVE16942",2536.85411783379,-0.499640548264911,0.155313455005438,-3.21698173701318,0.00129546844844186,0.0130532332598879,NA,NA
"NVE16946",209.224651307404,0.617943238700169,0.152086856100844,4.0630943037604,4.84264534906208e-05,0.0010854975805513,"K00666","fatty-acyl-CoA synthase [EC:6.2.1.-]"
"NVE1697",1736.62630048375,0.436426425582812,0.123681469319667,3.5286322840718,0.000417713115969876,0.0055699329771334,NA,NA
"NVE16993",1773.55378726395,0.176692409920153,0.058454476265317,3.02273531830429,0.00250501236873609,0.0209037973725572,NA,NA
"NVE1701",2328.56884627457,-0.985515967687857,0.11876612376369,-8.29795514458943,1.05918650726198e-16,2.1044110105646e-13,NA,NA
"NVE17026",1289.53140586235,-0.363953046439371,0.108366754408628,-3.35853046836654,0.000783580825138043,0.0090465710160549,"K02946","RP-S10; small subunit ribosomal protein S10"
"NVE17029",3123.55167432425,0.322080597172221,0.0943234183910774,3.41464084599683,0.000638661640681851,0.00772437750808071,NA,NA
"NVE17036",256.066634989725,-0.547760058856026,0.152420859623924,-3.593734218581,0.000325972354530001,0.00459917741010534,NA,NA
"NVE1704",31.6832791092126,-0.546118288497259,0.20142580098826,-2.71126283632895,0.00670274714474931,0.04297111729202,NA,NA
"NVE17049",3886.05980671857,-0.705905743006737,0.160052463662747,-4.41046471170964,1.03149015211444e-05,0.000334997736228549,"K20526","TAGLN; transgelin"
"NVE17059",669.383594377659,0.265406031315429,0.09510159743111,2.79076312580012,0.00525839397620035,0.0359468878166589,NA,NA
"NVE17067",574.565824137449,0.430764934702421,0.137714879890931,3.12794764838471,0.00176031532469003,0.0163500601024652,NA,NA
"NVE17074",4337.8244265603,-0.763017473312122,0.14021605407518,-5.4417269002807,5.2766527380236e-08,4.88649345718245e-06,"K04716","SGPP1; sphingosine-1-phosphate phosphatase 1 [EC:3.1.3.-]"
"NVE17079",282.708462277099,0.496061481342259,0.137951889212016,3.59590205089449,0.00032326942746367,0.00458471713070968,NA,NA
"NVE1708",12.5646723303736,-0.679066838781774,0.246545726101892,-2.75432411471263,0.00588134923593649,0.0389034163291138,NA,NA
"NVE17085",236.460804990993,1.07713987042506,0.173194482593643,6.21925048820577,4.99535292370042e-10,1.02993809573087e-07,NA,NA
"NVE17087",316.829143673536,1.06741393693354,0.184466384501179,5.78649567952429,7.18699344960212e-09,9.75600881000337e-07,NA,NA
"NVE17095",3146.82699123158,0.432444329442213,0.146929006036257,2.94321959365532,0.00324817927674695,0.0254161949640228,NA,NA
"NVE17099",41.1599809477333,-0.980967976081936,0.196631451152956,-4.98886607574725,6.07347316509929e-07,3.62927984649759e-05,"K06724","NRP1; neuropilin 1"
"NVE17103",150.574564494043,-0.532224815044352,0.115773096662108,-4.5971372485413,4.28335478248181e-06,0.000172082203623419,NA,NA
"NVE17104",1835.54941977213,-0.347929005940116,0.110951484946066,-3.1358661500497,0.00171347387295377,0.0160720907697016,"K17094","ANXA6; annexin A6"
"NVE17123",978.694659703396,-0.308306665620658,0.103412499462163,-2.98132882605223,0.00287000442301204,0.0232027704805006,NA,NA
"NVE17133",63.9106641421876,-0.595562309949884,0.207676635314963,-2.86773863148666,0.00413416905446758,0.0300473111690685,NA,NA
"NVE17138",932.382688256796,-0.69196988137728,0.180021884570722,-3.84380978472336,0.000121138913335577,0.00219163158191146,"K12383","GM2A; ganglioside GM2 activator"
"NVE17153",1040.33724350496,0.280658882741243,0.061431615672917,4.56863912281856,4.90901173906424e-06,0.000189552034553443,"K19870","SPAG1; sperm-associated antigen 1"
"NVE17154",14194.244317952,-0.542488804006032,0.147303824539456,-3.68278831661106,0.000230696719489786,0.00356064746076925,"K15410","EEF1D; elongation factor 1-delta"
"NVE17183",11.9086243351215,-1.07164202406436,0.235105608320535,-4.5581304151763,5.16109876294164e-06,0.000198584178633961,NA,NA
"NVE17187",282.181470137906,0.332992538591145,0.107568932010447,3.09562001190833,0.00196401875546884,0.0176277740865592,"K00965","galT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]"
"NVE17197",2907.40480096054,0.191557807597287,0.0668286792646418,2.8664012173384,0.00415167704709456,0.0301366961288057,"K01868","TARS; threonyl-tRNA synthetase [EC:6.1.1.3]"
"NVE17198",1483.77962321144,-0.530805705661029,0.195250557934659,-2.71858739496491,0.00655613335126288,0.0422542891158508,"K12383","GM2A; ganglioside GM2 activator"
"NVE17203",222.0152780412,0.266869738415981,0.0931845658965258,2.86388347521325,0.0041848192676825,0.030334734691609,NA,NA
"NVE17212",1165.7193761401,-0.271106581252106,0.0877390951253384,-3.08991767996719,0.00200211977981136,0.0178693157777826,"K11247","SH3GL; endophilin-A"
"NVE17217",5099.62638430466,0.720785636465462,0.187933277572434,3.83532733412608,0.000125397175598357,0.00224819956743404,NA,NA
"NVE17218",1227.98178875218,-0.910721143795957,0.200270507355593,-4.54745511868562,5.42984947342456e-06,0.00020531031183684,NA,NA
"NVE17219",3360.4231209451,-0.71902754044736,0.183696351801306,-3.91421785678733,9.06977204797824e-05,0.00175260714508014,NA,NA
"NVE17234",119.902179630304,0.525764001908166,0.159099136351381,3.30463140131057,0.000951013837606812,0.0104092029840266,"K11662","ACTR6; actin-related protein 6"
"NVE17235",267.641084766534,-0.692724694431996,0.182527564385284,-3.79517853517059,0.000147537248341434,0.00253891855315122,NA,NA
"NVE17236",1171.10144715067,-0.799786197892448,0.222654969235561,-3.59204288428121,0.000328095840403318,0.00462018981444234,NA,NA
"NVE17237",37.2077854885332,-0.65511066133333,0.228074991428761,-2.87234763105517,0.00407434502776974,0.0298107835895238,NA,NA
"NVE17239",66.0198708146113,-0.917636896336369,0.225638759451862,-4.06684072614811,4.76547895155135e-05,0.00107481467993968,NA,NA
"NVE17241",588.782326652527,0.46084275273482,0.149471114782227,3.08315592217432,0.00204817809627185,0.018135505291634,NA,NA
"NVE17248",38.5302819806669,1.31392778056928,0.209562587367552,6.26985855192169,3.61376232441973e-10,7.74301721570522e-08,NA,NA
"NVE1725",10887.8492174759,-0.724970763635721,0.177995115419215,-4.07298122719979,4.6415166835575e-05,0.00105887627473016,NA,NA
"NVE17250",4019.78967179791,0.627422508159964,0.136940257416969,4.58172432266959,4.6115756683846e-06,0.000181659730905184,NA,NA
"NVE17269",135.155830024121,-0.557607750537016,0.163201581816977,-3.41668104150086,0.000633895001066153,0.00767947630171883,NA,NA
"NVE17277",213.819884706354,0.447302396912021,0.139492734834675,3.20663579678295,0.00134296902695414,0.0133959781305718,"K10895","FANCI; fanconi anemia group I protein"
"NVE17279",798.346311653111,0.600287795194494,0.180231626935864,3.33064626558639,0.000866446302947434,0.00971086356457239,"K00471","E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"NVE1728",882.636689451769,0.390267079637587,0.120320121733856,3.24357284561967,0.00118040622302075,0.012226435073042,NA,NA
"NVE17297",902.425974534999,-0.353249331911212,0.0809157054825026,-4.36564607333986,1.26747565862403e-05,0.000395724007417547,NA,NA
"NVE17303",156.531040758691,0.349092828589813,0.129650801788659,2.69256204954955,0.00709053402118573,0.0448130772218086,NA,NA
"NVE17309",263.290293716005,0.342584945198342,0.111934381032682,3.06058730157552,0.00220903349709372,0.0190748427811076,"K05360","TXNDC12; protein-disulfide reductase (glutathione) [EC:1.8.4.2]"
"NVE17310",983.446538304359,-0.207266127504851,0.0721864046438158,-2.87126265018392,0.00408835674963826,0.0298732988175674,"K12478","EEA1; early endosome antigen 1"
"NVE17318",598.723945854497,-0.310941226021794,0.0940739803129727,-3.30528404333834,0.000948801908944377,0.0104044484294929,NA,NA
"NVE17326",9.42255324918106,-0.950077969798122,0.246566390433357,-3.85323388207248,0.00011656794605967,0.00212476435457389,NA,NA
"NVE17327",27.6320255885268,0.728336933560606,0.216689426525162,3.36120199882495,0.000776040480071781,0.00899277025024855,NA,NA
"NVE17340",203.864425731512,0.374158312282696,0.120582854229247,3.10291471100328,0.0019162485632954,0.0173630233626953,"K14771","NOC4; U3 small nucleolar RNA-associated protein 19"
"NVE17349",78.4864666562423,0.662825068486338,0.178420263483664,3.71496519254399,0.00020323166766801,0.00323969956009071,NA,NA
"NVE17350",2253.18388023183,0.269056274174974,0.0635428851958296,4.23424704978037,2.29318739272862e-05,0.000632000132006103,"K13165","SFRS12; splicing factor, arginine/serine-rich 12"
"NVE17351",160.265855300084,0.333920613233632,0.103119962178475,3.23817625781997,0.00120296464311926,0.0123976056621136,"K22071","FDX2; ferredoxin-2, mitochondrial"
"NVE17353",53.6264576587059,-0.616218934364584,0.153737057433565,-4.00826544134211,6.11663485415068e-05,0.00128167837715688,"K06620","E2F3; transcription factor E2F3"
"NVE17360",137.136871254605,0.775996470997878,0.175974589633755,4.40970751864181,1.03510325802948e-05,0.000335640678104365,"K07375","TUBB; tubulin beta"
"NVE17367",906.009211387128,-0.347152575238528,0.109713617101169,-3.16417035925824,0.0015552573074116,0.0149276014288452,"K01008","selD; selenide, water dikinase [EC:2.7.9.3]"
"NVE17383",343.408213011185,0.399460337599623,0.148521304677629,2.68958274011036,0.00715414095328004,0.0451237375278312,NA,NA
"NVE17385",547.880302885971,-0.373222018969772,0.0961745222097468,-3.88067453203264,0.000104167161766756,0.00195750070542773,NA,NA
"NVE1740",1054.74994240893,0.323167713369473,0.105830199803733,3.05364360994123,0.00226080484188349,0.0193933208381769,"K12470","SH3KBP1; SH3 domain-containing kinase-binding protein 1"
"NVE17403",179.932761982583,0.379127979290283,0.119219150929694,3.18009293250094,0.00147227828203672,0.0143325798903842,"K10890","FANCC; fanconi anemia group C protein"
"NVE17411",344.845554537336,0.407819068598002,0.11849116394519,3.44176776579428,0.000577926176350911,0.00716019080734079,"K14820","BRX1; ribosome biogenesis protein BRX1"
"NVE17436",844.054687181333,0.337817197401021,0.121455698471713,2.78140261553638,0.00541245665687638,0.0365880730702237,"K11338","RUVBL2; RuvB-like protein 2 [EC:3.6.4.12]"
"NVE17440",77.5914437365701,0.413498272165356,0.155855273110247,2.6530913193605,0.00797582894802299,0.0488476667816385,NA,NA
"NVE17452",252.484427413861,-0.531844674495923,0.127465148414265,-4.17247130774455,3.01313552883065e-05,0.000765356568450279,NA,NA
"NVE17456",1592.67976465976,-0.227945983132868,0.083893368013942,-2.71709180986733,0.00658583361628968,0.0423832136878713,NA,NA
"NVE17459",437.065435772133,-0.48018334120929,0.0930617856122289,-5.15983373895408,2.47169244832904e-07,1.74818247437641e-05,NA,NA
"NVE17461",167.815065115971,0.362307361799271,0.114973121254014,3.15123533089801,0.00162581437458244,0.0154420569997824,NA,NA
"NVE17481",24.6149192091783,-1.0615251981359,0.228508325707099,-4.64545523604494,3.39327348905976e-06,0.000143516594032822,"K08202","SLC22A4_5; MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 4/5"
"NVE17486",459.121175010417,-0.544834549694143,0.183140643756897,-2.97495159194352,0.00293034785967332,0.0235451295857208,NA,NA
"NVE1750",14155.5238013648,0.732655755620227,0.183589171468448,3.99073512756792,6.58688108644672e-05,0.00136451456060941,NA,NA
"NVE17523",915.014234447951,-0.474321944093872,0.0863813410313671,-5.49102315882819,3.99611945226528e-08,3.89889243880615e-06,"K15084","SLC25A16; solute carrier family 25 (mitochondrial carrier protein), member 16"
"NVE17550",598.901657090974,-0.386475716084184,0.135083764457142,-2.8610078911948,0.00422296540682775,0.0305706886274331,"K20178","VPS8; vacuolar protein sorting-associated protein 8"
"NVE17559",543.928912485996,-0.333748767331099,0.106743492958616,-3.12664274027919,0.00176814647612992,0.0163949262773948,NA,NA
"NVE17569",887.509423368977,1.06728832391121,0.17719816409606,6.02313420884331,1.71071472951782e-09,2.85402064226046e-07,"K01948","CPS1; carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16]"
"NVE17571",675.672790454525,-0.498314233927665,0.165097157085585,-3.01830899286377,0.00254189583124031,0.0211308989698581,"K01953","asnB; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]"
"NVE176",2086.09212006301,-0.589142229674102,0.145580969278274,-4.04683546616573,5.19147046746758e-05,0.00112559114153278,NA,NA
"NVE17613",254.589348292982,0.333352039963271,0.120345971216304,2.76994764838551,0.0056065303231538,0.0374399755795367,NA,NA
"NVE17619",389.180586813852,0.399518256640389,0.12173549678699,3.2818550643405,0.00103126597301338,0.0109976110073061,NA,NA
"NVE17623",394.488556476825,-0.384749017164523,0.123543158614559,-3.11428833032265,0.00184389204862368,0.0168823882373986,"K01426","E3.5.1.4; amidase [EC:3.5.1.4]"
"NVE17634",245.015719032913,0.51753937415495,0.161940352211238,3.19586419992382,0.00139412711521901,0.0137618103446754,NA,NA
"NVE17635",118.241551269141,0.444639940206412,0.155577411248213,2.85799806436565,0.00426322992104663,0.030790776577817,NA,NA
"NVE17642",366.04753037285,0.477873842136374,0.105360780461738,4.53559512412605,5.74412810167928e-06,0.00021386357693731,"K13649","FOLR; folate receptor"
"NVE17645",788.357628478638,0.537192682388506,0.183453168822489,2.9282278732852,0.00340900099680066,0.0263729970920631,NA,NA
"NVE17651",1142.55552166658,-0.42084508017068,0.0979471671490023,-4.29665392497231,1.73395579328101e-05,0.000505274718162087,NA,NA
"NVE17658",108.13625865454,0.596980544422169,0.189432748948642,3.15141150479751,0.00162483392044636,0.0154394544918936,NA,NA
"NVE17665",329.060831625472,0.505896162864589,0.175855429133729,2.87677307067887,0.00401764408310814,0.0294847587093111,NA,NA
"NVE17675",66.9412288727738,0.561016087246679,0.188967210058687,2.96885415767342,0.00298912428130612,0.0239119001346799,NA,NA
"NVE17678",555.325887828262,-0.325195515992951,0.115270913616984,-2.82114113429772,0.00478531447602573,0.0335963957619091,NA,NA
"NVE17685",2144.04822105074,-0.365823568019188,0.135486793262014,-2.70006809676079,0.00693252847273779,0.0441078339946679,"K05858","PLCB; phosphatidylinositol phospholipase C, beta [EC:3.1.4.11]"
"NVE17690",561.401243635233,-0.212557053737375,0.0796486723389808,-2.66868294844567,0.00761492945152682,0.0471590487852419,"K08821","CDK14; cyclin-dependent kinase 14 [EC:2.7.11.22]"
"NVE17691",37.2695920121845,-0.480651835853401,0.170523297303776,-2.81868720258882,0.00482204834645197,0.0337775213499064,NA,NA
"NVE17692",1082.79198447111,0.348790553606483,0.0810156347843915,4.30522521405561,1.66815938677465e-05,0.000490638582454378,NA,NA
"NVE17753",74.0971819157803,0.410938580104221,0.151236251015642,2.71719628954382,0.00658375486925309,0.0423823159550887,NA,NA
"NVE17754",248.309562757507,-0.414825874466838,0.14025553747321,-2.95764346948565,0.00310000450261791,0.0245829457201431,NA,NA
"NVE17758",330.831063364348,0.384334816462164,0.114017527578829,3.37083977019624,0.000749394307951943,0.00873494005348785,NA,NA
"NVE17762",432.403065962389,-0.631144763947476,0.13360723736139,-4.72388155321492,2.313852152463e-06,0.000104266471736245,NA,NA
"NVE17768",151.848670126947,-0.799793789414898,0.173925836453671,-4.59847602703891,4.25592675478011e-06,0.000171295173528028,NA,NA
"NVE1777",509.025732606507,-0.248127793190206,0.0895937494320644,-2.76947660705228,0.00561464360067907,0.0374795466990962,NA,NA
"NVE17779",107.444988665417,0.460494654666797,0.167243255886122,2.75344229713127,0.00589721649353532,0.0389400100640667,NA,NA
"NVE17787",58.4568073239664,-1.54815361894941,0.212188209872855,-7.29613403061877,2.96153895692667e-13,1.90365982069507e-10,"K12302","SLC17A6_7_8; MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6/7/8"
"NVE17796",155.987188079277,0.284740941755231,0.106350900339099,2.67737217877174,0.00742021591292945,0.0463074868009918,NA,NA
"NVE17800",119.447397562271,-0.732684515249046,0.149207386302543,-4.9105110236527,9.08393489998182e-07,4.92628777268245e-05,NA,NA
"NVE17802",1938.00556331065,-0.562713171160371,0.154380739887141,-3.64497003688243,0.000267422956562816,0.00395434960465518,"K06777","PTPRD; receptor-type tyrosine-protein phosphatase delta [EC:3.1.3.48]"
"NVE17815",724.950550379537,0.376216202166157,0.135323077410912,2.78013336205596,0.00543365786127799,0.0366860032617333,NA,NA
"NVE17825",40911.409915819,0.915913417431884,0.211546170324215,4.32961474097194,1.49370427631178e-05,0.000453401485538804,NA,NA
"NVE17827",260.214677109241,-0.523181392783678,0.181121034820325,-2.88857334159272,0.0038699376978333,0.028777542988274,NA,NA
"NVE17830",18.5143788200558,-0.653199304173803,0.242174815136817,-2.6972222681569,0.0069920582955283,0.0443075818042092,NA,NA
"NVE17839",212.756551534804,-0.485928875504702,0.162282156291133,-2.99434569154326,0.00275034135701498,0.0224453735465132,NA,NA
"NVE17841",7814.78567472177,-0.32030154839757,0.0932260781773512,-3.43575053954576,0.000590914806869001,0.0072798439143867,NA,NA
"NVE17842",1328.83649613835,1.43603979491145,0.206338107200138,6.95964412195831,3.41133374268902e-12,1.35553998084488e-09,NA,NA
"NVE17843",8974.18991590491,0.630862585354706,0.18689762357886,3.37544465935127,0.00073696512098946,0.00863612478242608,NA,NA
"NVE17869",245.07762623685,-1.0384496966936,0.209157154319019,-4.96492553685107,6.87274342690793e-07,3.99478211689023e-05,NA,NA
"NVE1787",478.531875231991,0.397767796619777,0.140587192660708,2.82933167020232,0.00466453306304199,0.032885469601862,"K07575","PUA domain protein"
"NVE17876",197.889490804322,0.407482363915324,0.146886845954345,2.77412426734234,0.0055350530768143,0.0370955489094684,NA,NA
"NVE17877",372.826793180805,-0.404871825828535,0.112182500402073,-3.60904619149541,0.000307324889401733,0.0044101020734569,"K05619","TGM1; transglutaminase 1 [EC:2.3.2.13]"
"NVE17882",205.156687152515,0.666451750339632,0.134801612524679,4.94394494144214,7.65573335342516e-07,4.27918292683138e-05,"K00758","deoA; thymidine phosphorylase [EC:2.4.2.4]"
"NVE17890",36.648988868711,-0.886715002832928,0.185951254250179,-4.76853467005895,1.8557074038877e-06,8.7883766817223e-05,NA,NA
"NVE17891",21.948348261786,-0.615845354156672,0.212639792525835,-2.89619053349033,0.00377722987276675,0.0282903902910614,NA,NA
"NVE17892",635.433286125532,0.257718061648348,0.0863517135120465,2.98451589628728,0.0028402744289974,0.0230266959720611,"K19907","SYT7; synaptotagmin-7"
"NVE17895",243.617365781985,-0.957102487547744,0.220059151855441,-4.34929644814988,1.36574985799371e-05,0.000419809608248278,NA,NA
"NVE17896",441.108403292216,-0.755990175593232,0.206726630731929,-3.65695591766093,0.000255228252644261,0.00381794213657791,NA,NA
"NVE1790",92.4696885192918,-0.485584891877493,0.145757496674966,-3.33145740668371,0.000863925196743466,0.00970091622243578,"K17566","PPP1R27; protein phosphatase 1 regulatory subunit 27"
"NVE17914",675.374499259294,0.196165236687638,0.0738116552467302,2.65764581531083,0.00786885418916647,0.0483615883870172,NA,NA
"NVE17917",107.002417779284,0.469711014528494,0.13314940431042,3.52769895562902,0.000419188605633331,0.0055778499627148,NA,NA
"NVE17918",176.168660612362,0.652887250293603,0.144072470795292,4.53165859299567,5.85223769830367e-06,0.00021714881985811,"K18258","CRYM; thiomorpholine-carboxylate dehydrogenase [EC:1.5.1.25]"
"NVE17920",198.338247821135,-0.690228992786348,0.110369415999087,-6.2538066957975,4.00566767119449e-10,8.41767951480342e-08,NA,NA
"NVE17929",405.832187798383,-0.593947479040124,0.123731469127319,-4.80029440553198,1.58432549452792e-06,7.64358359446085e-05,NA,NA
"NVE1793",963.780663814318,0.231490340218009,0.080749344727298,2.86677670264427,0.00414675481603432,0.0301287654602494,"K17087","TM9SF3; transmembrane 9 superfamily member 3"
"NVE17930",11.3613144577071,-0.751848243003679,0.242838377952818,-3.09608493246384,0.00196094185114306,0.017614625629565,NA,NA
"NVE17949",775.61689283425,0.389156026121618,0.0761372462545523,5.11124377706726,3.20044677652098e-07,2.18580513440206e-05,"K10356","MYO1; myosin I"
"NVE1795",371.062627128284,0.318416254983437,0.0946458558078627,3.36429157162299,0.000767404235056303,0.00889741090565278,"K14830","MAK11; protein MAK11"
"NVE17970",36.6639540532571,-0.584940825213546,0.21825159036028,-2.68012170838229,0.00735953961613803,0.0460339834890374,NA,NA
"NVE17972",327.375029779035,-0.578229326755162,0.187799097681013,-3.07897819475851,0.00207711883975881,0.0183046097753745,NA,NA
"NVE17981",206.947800028699,-0.710140133656341,0.203236736434416,-3.49415241611844,0.000475569428231739,0.00615368256601815,NA,NA
"NVE18002",4082.63197058025,-0.603616967031598,0.194843341717357,-3.09796045228589,0.00194857429917066,0.0175323554171983,NA,NA
"NVE18003",19.9298893466674,-0.955109448649641,0.232870756106845,-4.10145724013289,4.10556381940579e-05,0.00096067555966931,NA,NA
"NVE18006",439.169588248886,-1.02328221306786,0.180475551866549,-5.66992150728823,1.4286295624157e-08,1.67863973583845e-06,NA,NA
"NVE18011",54.7273426250495,-0.628647826178161,0.194326152196215,-3.23501401676189,0.00121636759275563,0.0124619548100058,NA,NA
"NVE18014",1398.9550523117,0.432998397856263,0.101668584435284,4.25892029736955,2.05416691317566e-05,0.000573824550813693,"K01555","FAH; fumarylacetoacetase [EC:3.7.1.2]"
"NVE18016",1731.53301588589,0.374120168626013,0.1034562891244,3.6162148458288,0.000298942290021012,0.00430961988681346,"K03113","EIF1; translation initiation factor 1"
"NVE18019",1490.31075171888,-0.44712995502738,0.110165339373396,-4.05871717520762,4.93430311396241e-05,0.00109207641911033,"K09516","RETSAT; all-trans-retinol 13,14-reductase [EC:1.3.99.23]"
"NVE18020",381.76158078871,0.526370489556444,0.118591328021681,4.43852428619582,9.05777653360643e-06,0.000303616113714676,NA,NA
"NVE18021",142.230084056085,-0.796263773084315,0.159109143191718,-5.00451298468032,5.60034371684172e-07,3.39987533143266e-05,"K04266",NA
"NVE18022",869.458656025032,0.265595936754654,0.0993771584801755,2.67260546403767,0.0075264711917187,0.0467843766360827,NA,NA
"NVE18023",983.37800731543,-0.548312150374038,0.0896050000775984,-6.11921377042795,9.40381805993123e-10,1.72706255209914e-07,"K21398","SLC11A2; natural resistance-associated macrophage protein 2"
"NVE18033",220.510647099876,0.317291313565372,0.0995965591515789,3.18576581629168,0.001443714085552,0.0140921712102452,"K20185","BLOC1S1; biogenesis of lysosome-related organelles complex 1 subunit 1"
