"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE1684",1094.39110450303,0.722158509897041,0.216142347456084,3.34112458015091,0.000834397740642692,0.0100551281029734,NA,NA
"NVE16846",286.962018120814,-0.342761794104673,0.116012637496716,-2.95452117545708,0.00313154662018112,0.0256748369481158,"K05743","LIMK1; LIM domain kinase 1 [EC:2.7.11.1]"
"NVE16876",185.453886481324,-0.840683985872283,0.192586764725447,-4.36522201860948,1.26993706846474e-05,0.000411737107812105,"K04448","JUN; transcription factor AP-1"
"NVE16891",1297.4614573545,0.339328050436355,0.0946583029939101,3.58476794643346,0.000337378041202431,0.00508709896141929,"K12896","SFRS7; splicing factor, arginine/serine-rich 7"
"NVE16892",629.888444564818,0.397216939008946,0.127283286548668,3.12073132128834,0.00180402547902578,0.0174017193611128,"K12896","SFRS7; splicing factor, arginine/serine-rich 7"
"NVE16896",162.39070005566,0.630242602167063,0.208753651534031,3.01907342715067,0.00253549071809594,0.0220665151457588,NA,NA
"NVE16900",351.329515416745,0.457382785838872,0.150202039188005,3.04511701912632,0.00232589794010908,0.0207582019166127,"K10457","KLHL20; kelch-like protein 20"
"NVE16903",521.118646346901,-0.375777794695592,0.118865333602269,-3.16137416442182,0.00157026648983198,0.0157800653869802,"K13482","xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]"
"NVE16906",14472.776896032,-0.583880707206371,0.142792479804447,-4.08901580815735,4.3320733274103e-05,0.00105540568658436,NA,NA
"NVE16915",2274.95830050999,0.652978363217098,0.113328114493042,5.76183911766388,8.32022889953413e-09,8.97828336704274e-07,"K20520","DBNL; drebrin-like protein"
"NVE16933",161.510146996009,-0.688239613529783,0.20845995833948,-3.30154346672647,0.000961544350296413,0.0111988201850008,NA,NA
"NVE16935",12340.3960077696,0.758464010565819,0.252399075885577,3.00501896809504,0.00265564287707497,0.022897685920736,NA,NA
"NVE16942",2536.85411783379,-0.654043620961121,0.195951518408902,-3.33778286727177,0.000844497146308643,0.0101425104148569,NA,NA
"NVE16944",1670.71545617484,-0.249172958840986,0.0936380476442895,-2.66102257692877,0.00779037332889244,0.0484568024876611,NA,NA
"NVE16946",209.224651307404,0.509313004704942,0.191000155601309,2.66655806170166,0.00766323681497885,0.0480239898019272,"K00666","fatty-acyl-CoA synthase [EC:6.2.1.-]"
"NVE1697",1736.62630048375,0.781725648765609,0.155536359089882,5.02599940836896,5.00817430018247e-07,2.9077351113505e-05,NA,NA
"NVE17003",1251.443384159,0.580141185418362,0.157284128316823,3.6884915956031,0.000225587476197527,0.00373346399414126,"K00365","uaZ; urate oxidase [EC:1.7.3.3]"
"NVE1701",2328.56884627457,-0.536798742489807,0.149878269277379,-3.58156485978867,0.00034154232029086,0.00513894241985937,NA,NA
"NVE17026",1289.53140586235,-0.417874533467229,0.13629958909514,-3.06585321526938,0.00217049841273801,0.0197592113704986,"K02946","RP-S10; small subunit ribosomal protein S10"
"NVE17029",3123.55167432425,0.612654163897844,0.118488424127524,5.17058242954154,2.33365506007777e-07,1.55815231292568e-05,NA,NA
"NVE17036",256.066634989725,-0.565354135277938,0.193447886127873,-2.92251389557303,0.00347218127542706,0.027733317805897,NA,NA
"NVE17049",3886.05980671857,-0.590885763394978,0.202026524203704,-2.92479299796885,0.00344685423792976,0.0275929140680432,"K20526","TAGLN; transgelin"
"NVE17051",536.432359351878,-0.378255189772156,0.135104311384264,-2.79972701016419,0.00511458398856204,0.0362574814898466,NA,NA
"NVE17067",574.565824137449,0.643381033445122,0.173241837143374,3.71377401702721,0.000204191146093609,0.00346545778848669,NA,NA
"NVE17074",4337.8244265603,-0.660424091393757,0.17680767291497,-3.73526827487497,0.000187515178175273,0.00325006464486354,"K04716","SGPP1; sphingosine-1-phosphate phosphatase 1 [EC:3.1.3.-]"
"NVE17076",778.62199577968,0.708180376836143,0.205160070452519,3.45184311583691,0.000556771353204859,0.00742470167261833,"K14683","SLC34A; solute carrier family 34 (sodium-dependent phosphate cotransporter)"
"NVE17085",236.460804990993,0.711925147326897,0.217373892135085,3.2751180021402,0.00105617846446679,0.011984232114603,NA,NA
"NVE17087",316.829143673536,0.886477377062735,0.230989516126436,3.83773857761366,0.000124172571908144,0.00236248545983028,NA,NA
"NVE17098",254.868670117598,-0.589758801635809,0.133846846336702,-4.40622112344898,1.05189583639651e-05,0.00035449221514902,"K10260","FBXW7; F-box and WD-40 domain protein 7"
"NVE17099",41.1599809477333,-1.07890984594471,0.255425880300917,-4.22396448109973,2.40041897451256e-05,0.000674833576439939,"K06724","NRP1; neuropilin 1"
"NVE17104",1835.54941977213,-0.546588997383627,0.139782879070395,-3.9102714224992,9.21924669522785e-05,0.00187956512299846,"K17094","ANXA6; annexin A6"
"NVE17110",562.563697844651,-0.623926857448869,0.19385988217456,-3.21844236388764,0.00128888870964749,0.0137760861282283,NA,NA
"NVE17123",978.694659703396,-0.620527410940885,0.130373293834116,-4.75962056869123,1.9395723485122e-06,8.79849316312348e-05,NA,NA
"NVE1713",148.752799273662,0.540551696828994,0.143657585315349,3.76277866318304,0.00016803590929823,0.00298690119639433,NA,NA
"NVE17138",932.382688256796,-0.69292458385935,0.227522168058779,-3.04552558447991,0.00232274015876372,0.0207386820861453,"K12383","GM2A; ganglioside GM2 activator"
"NVE17149",106.027756546159,1.21113489213408,0.300048963987465,4.03645750359825,5.42643494596349e-05,0.00124534059135828,"K04968","TRPC5; transient receptor potential cation channel subfamily C member 5"
"NVE17150",67.0094241020978,0.87268531246761,0.242384840888606,3.60041209371123,0.000317713232359997,0.0048550912410775,NA,NA
"NVE17151",140.494677983489,1.05430990389477,0.213293739192474,4.9429950822109,7.6931425217777e-07,4.16135477138968e-05,NA,NA
"NVE17152",108.324384557291,1.07524217292835,0.199758209742325,5.38271830887625,7.33693099151587e-08,5.91550443640484e-06,NA,NA
"NVE17153",1040.33724350496,0.226312764197375,0.0758990114540688,2.98176168387029,0.00286594998549477,0.0241744521871619,"K19870","SPAG1; sperm-associated antigen 1"
"NVE17154",14194.244317952,-0.593680951782381,0.185727522870822,-3.19651574847794,0.00139098233012502,0.0144974285197322,"K15410","EEF1D; elongation factor 1-delta"
"NVE17157",23.0569588128614,-0.943354163266439,0.291775327993171,-3.23315261010869,0.00122432139687581,0.0132812576827596,NA,NA
"NVE17167",14.1864132080294,-0.906978573720809,0.297325657845231,-3.0504551147514,0.00228494830998862,0.0204895879101693,NA,NA
"NVE17183",11.9086243351215,-1.01978002663502,0.30084298157335,-3.38974178922762,0.000699584844212399,0.00883934345443059,NA,NA
"NVE17186",550.397806387111,0.288647791113322,0.0985199684480437,2.92984047457898,0.00339136057896534,0.0272712872149693,"K02207","UBE2R; ubiquitin-conjugating enzyme E2 R [EC:2.3.2.23]"
"NVE17197",2907.40480096054,0.341384398747562,0.0839304772598252,4.06746643046877,4.75270525754543e-05,0.00113506682741108,"K01868","TARS; threonyl-tRNA synthetase [EC:6.1.1.3]"
"NVE172",809.68554169035,0.377324000331749,0.140914546907579,2.67767954843741,0.00741341071009453,0.0468346934452631,"K00616","E2.2.1.2; transaldolase [EC:2.2.1.2]"
"NVE1720",682.69680544706,-0.420682304441373,0.155843813030854,-2.69938405805103,0.00694679566754843,0.0447415548222304,"K20803","UBE3D; ubiquitin-protein ligase E3 D [EC:2.3.2.26]"
"NVE17213",446.027922147543,-0.809761585704191,0.187890395658658,-4.30975507218203,1.63435454382171e-05,0.000503164541546031,NA,NA
"NVE17217",5099.62638430466,1.79665918613218,0.237476401758385,7.56563251265758,3.85981814124559e-14,1.37448124009755e-11,NA,NA
"NVE17218",1227.98178875218,-0.66948460157683,0.253076444963078,-2.64538488232084,0.00815980461801296,0.0499405286360541,NA,NA
"NVE17219",3360.4231209451,-0.663527809627389,0.231965007626528,-2.86046510383882,0.00423020105333984,0.0317577216112646,NA,NA
"NVE1723",224.001477222406,0.522392178440325,0.159099248291207,3.28343586818314,0.00102549974700917,0.011742136974597,"K09519","DNAJB13; DnaJ homolog subfamily B member 13"
"NVE17235",267.641084766534,-0.829721641183904,0.231128593605517,-3.5898701594665,0.00033084271553514,0.00500976999300057,NA,NA
"NVE17236",1171.10144715067,-1.07866493524749,0.281891988423872,-3.82651859415579,0.000129968336364969,0.0024530949423798,NA,NA
"NVE17239",66.0198708146113,-0.979135941216588,0.286445671613285,-3.41822564712539,0.000630308274644629,0.00819669299820885,NA,NA
"NVE17246",1954.20615090265,-0.493398008568659,0.166209924690283,-2.96852314618432,0.0029923456476889,0.0248869042851386,NA,NA
"NVE17247",759.567162369812,-0.537765571040966,0.164034619821133,-3.27836630844976,0.0010440980880057,0.01190809118628,NA,NA
"NVE17248",38.5302819806669,1.58995151449165,0.263343557483308,6.0375561478941,1.56465727689621e-09,2.0764265452276e-07,NA,NA
"NVE1725",10887.8492174759,-0.619808224547841,0.224806713999103,-2.75707167958655,0.00583215651966696,0.039896059782632,NA,NA
"NVE17269",135.155830024121,-0.902062070117543,0.205551037733185,-4.38850652405103,1.14131711604468e-05,0.000375737773519425,NA,NA
"NVE1728",882.636689451769,0.420566390270104,0.151017459599357,2.78488587601625,0.00535465657657664,0.0374738265362386,NA,NA
"NVE17288",174.48146208685,0.57265739327238,0.147611487213133,3.8794907095918,0.000104675398837587,0.00207223638672499,NA,NA
"NVE17289",172.79807137449,0.629538635612702,0.231413521034531,2.72040558735875,0.00652018881676603,0.042891118922113,"K13644","CEPT1; choline/ethanolamine phosphotransferase [EC:2.7.8.1 2.7.8.2]"
"NVE173",397.426140534949,0.598125550290905,0.191843957492666,3.1177711203845,0.00182224256900449,0.017522067834991,"K04515","CAMK2; calcium/calmodulin-dependent protein kinase (CaM kinase) II [EC:2.7.11.17]"
"NVE1730",897.997518907315,0.488502477630149,0.149095342925062,3.27644356990868,0.00105123317435087,0.0119471531931812,NA,NA
"NVE17322",2363.80262005577,0.30569091455003,0.104579006145507,2.9230619587712,0.00346607538033186,0.0276949014869748,"K01900","LSC2; succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5]"
"NVE17335",4064.24198259415,-1.16832766250923,0.201061949482415,-5.8107845145081,6.21807585720179e-09,7.02938670714145e-07,NA,NA
"NVE17336",633.174399039133,-0.872079521925253,0.292524108230209,-2.98122273477354,0.00287099894393221,0.0241815136652575,NA,NA
"NVE17349",78.4864666562423,0.727689320095107,0.226257576046828,3.21619869181529,0.00129900861225412,0.013835801599911,NA,NA
"NVE1735",207.795805287819,0.455242889530018,0.167399557283196,2.7194987664147,0.00653809388759625,0.0429692137811078,NA,NA
"NVE17353",53.6264576587059,-0.826161231792751,0.198160779592669,-4.16914605145868,3.05743026709033e-05,0.000812935064420535,"K06620","E2F3; transcription factor E2F3"
"NVE17354",100.10701159749,-0.555570075931265,0.206962174053417,-2.68440394227727,0.00726592593500223,0.0461211448387575,NA,NA
"NVE17357",741.081022496535,-0.574208934425103,0.208838719443465,-2.74953292165032,0.00596802674011497,0.0404166876658875,NA,NA
"NVE17359",258.184190625274,0.361178973678031,0.112822934846672,3.20129035970283,0.00136813590001861,0.014364418496215,"K09973","uncharacterized protein"
"NVE17369",1221.34895626964,0.627205653229056,0.139035389783636,4.51112234234105,6.44855123845173e-06,0.000235924222193081,"K17698","FYB; FYN binding protein"
"NVE17371",297.793573792583,0.690079388706724,0.254237719500226,2.71430765687824,0.00664144551357736,0.0433815728655132,NA,NA
"NVE17374",1138.16840392667,0.268400515451299,0.0979934076496929,2.73896501702214,0.00616329311595516,0.0412288418019718,"K18465","MRT43; WASH complex subunit 7"
"NVE17377",321.486257550542,0.523447856498264,0.170029622002418,3.0785686066562,0.00207997631344044,0.0191225361071293,"K04150","HRH2; histamine receptor H2"
"NVE17378",336.330660114771,0.805392217419877,0.187599272567195,4.2931521343261,1.76154215362317e-05,0.000534618034862397,NA,NA
"NVE17390",16.6075400211361,-0.791531455610845,0.290298336625768,-2.72661381670688,0.00639878802386287,0.0423664409413864,NA,NA
"NVE17394",409.610416652127,-0.368306377801352,0.109486669773469,-3.36393808089504,0.000768387803230774,0.00947338361444242,NA,NA
"NVE1740",1054.74994240893,0.53955524079717,0.132751241793076,4.06440823836655,4.81544787282496e-05,0.00114573339922915,"K12470","SH3KBP1; SH3 domain-containing kinase-binding protein 1"
"NVE17404",213.155907367599,0.671892065744257,0.156668806167597,4.2886141930864,1.79791357457704e-05,0.00054257374907363,"K10478","BTBD3_6; BTB/POZ domain-containing protein 3/6"
"NVE1744",517.528205900637,-0.491171469617985,0.138515403720604,-3.5459700251729,0.0003911706994886,0.00567396684675725,"K00266","gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"NVE17452",252.484427413861,-0.526063875851781,0.161713606501053,-3.25305883180804,0.0011416985668134,0.0126719644563818,NA,NA
"NVE17454",232.03829340608,0.417575967228038,0.110936955894028,3.76408351809226,0.000167161013137285,0.00297630183890937,NA,NA
"NVE17462",1213.49669823506,0.36385473627565,0.136370487389475,2.66813401668412,0.00762738269298577,0.0478609863783654,"K03029","PSMD4; 26S proteasome regulatory subunit N10"
"NVE17466",218.165833196594,-0.428006148561878,0.153306058743172,-2.79184105358093,0.00524090936640485,0.0369440018220409,NA,NA
"NVE17467",210.132456038574,-0.627047825376964,0.203461824683886,-3.08189423913402,0.00205687903247763,0.0190097688712716,NA,NA
"NVE17468",305.959161993854,0.86290456749441,0.203231218717237,4.24592527142693,2.17693182071614e-05,0.000625165662384693,NA,NA
"NVE17474",583.934868168233,0.256526649582952,0.0810441163658545,3.16527171972513,0.00154938186737672,0.0156077760388359,"K11861","VCPIP1; deubiquitinating protein VCIP135 [EC:3.4.19.12]"
"NVE17475",43.7484510166661,1.71813062507895,0.308289442799545,5.57310885989731,2.50233095528887e-08,2.31449364461913e-06,NA,NA
"NVE1748",415.236116619581,-1.27136031590809,0.288338982025431,-4.40925575507496,1.03726469615303e-05,0.000351321864750678,NA,NA
"NVE17480",420.77365778125,-0.472715042527105,0.172242797567194,-2.7444691400968,0.00606088526853024,0.0407864172117849,NA,NA
"NVE17481",24.6149192091783,-0.95289332499475,0.293851081700407,-3.24277630519755,0.00118371108963408,0.0129956597276261,"K08202","SLC22A4_5; MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 4/5"
"NVE17492",267.651955380792,-0.593166793877747,0.222952746776129,-2.66050453495134,0.00780236765413533,0.0485031676747906,NA,NA
"NVE17498",532.205886540162,-0.411553319848217,0.110484470730278,-3.72498792932562,0.000195324568024683,0.00335657240757954,NA,NA
"NVE1750",14155.5238013648,0.631803433325864,0.231870291464361,2.72481407314302,0.00643377062157194,0.0425190049800514,NA,NA
"NVE17502",34.0555589584084,-0.787936459110637,0.264695443950805,-2.97676623122035,0.00291306036176877,0.0244271772721945,NA,NA
"NVE17521",1212.87475734928,0.378519522338755,0.125853857883522,3.00761159573729,0.00263309429272968,0.02275837081653,"K15734","SDR16C5; all-trans-retinol dehydrogenase (NAD+) [EC:1.1.1.105]"
"NVE17523",915.014234447951,-0.412024523890815,0.108514709417085,-3.79694629515308,0.000146489509936617,0.00268430091707184,"K15084","SLC25A16; solute carrier family 25 (mitochondrial carrier protein), member 16"
"NVE17549",327.562001665588,-0.497801112483659,0.162794449834751,-3.05785063918927,0.00222930660453248,0.0201230945975669,"K20178","VPS8; vacuolar protein sorting-associated protein 8"
"NVE1756",97.6162839168411,-0.695921066983994,0.213514657881135,-3.25935967998701,0.00111664002629841,0.0124744717282278,NA,NA
"NVE17562",3160.24439408555,0.777333064512754,0.290885686090921,2.67229740644504,0.00753338483737033,0.0474103977717981,"K20051","LRP4; low-density lipoprotein receptor-related protein 4"
"NVE17569",887.509423368977,1.98245507833338,0.224399743415515,8.83448014761106,1.00564818568849e-18,9.34203440670445e-16,"K01948","CPS1; carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16]"
"NVE17575",153.399218641342,0.469384287039645,0.154232724818459,3.04335080374244,0.00233959421655106,0.0208456088535571,NA,NA
"NVE176",2086.09212006301,-0.667039634721282,0.183638142550562,-3.63235886323357,0.000280842186702692,0.00440254125645762,NA,NA
"NVE17605",777.688902308759,-0.465228314057512,0.158981547115851,-2.92630385411018,0.00343015731711807,0.0274901505017047,NA,NA
"NVE17613",254.589348292982,0.413510107340528,0.149734156702194,2.76162845170295,0.0057513887690468,0.0394998947089212,NA,NA
"NVE17615",1448.41301995783,-0.541491379959798,0.180676339096442,-2.99702430693352,0.0027262897450826,0.0232720362338933,NA,NA
"NVE17619",389.180586813852,0.416937259232073,0.151893306637448,2.74493503671794,0.0060522877149458,0.0407725957497659,NA,NA
"NVE17623",394.488556476825,-0.410937276511461,0.155256370247981,-2.64683037388481,0.00812500970822919,0.0498274849098809,"K01426","E3.5.1.4; amidase [EC:3.5.1.4]"
"NVE17642",366.04753037285,0.453436310429453,0.130891439066825,3.46421671013914,0.000531777920441554,0.00718202721122265,"K13649","FOLR; folate receptor"
"NVE17645",788.357628478638,0.670943057775424,0.231636934529043,2.8965288249025,0.00377315977639738,0.029358096060636,NA,NA
"NVE17646",442.017425053418,0.409900323691405,0.111223493589466,3.68537536866425,0.00022836581369576,0.0037648641785676,"K05747","WAS; Wiskott-Aldrich syndrome protein"
"NVE17651",1142.55552166658,-0.338998334114846,0.123406588325259,-2.74700353291801,0.00601424866334917,0.0406518307311352,NA,NA
"NVE17661",151.490703282302,-0.659022769047599,0.248460371167626,-2.65242608288218,0.00799156236593104,0.049277841705767,NA,NA
"NVE17664",64.2418903798295,-0.677922480339602,0.233432250413425,-2.90415090091002,0.00368250623687314,0.0288914757170543,NA,NA
"NVE1769",503.140517687109,0.704978014272751,0.224210693315267,3.14426579682116,0.0016650413055569,0.016492940442526,NA,NA
"NVE17692",1082.79198447111,0.367745085801536,0.10111876110967,3.63676415499883,0.000276084499778293,0.00435016329075443,NA,NA
"NVE1772",372.423067555595,0.88287991079503,0.185143311356446,4.76862979454479,1.85483153415631e-06,8.48615215391515e-05,NA,NA
"NVE1774",1569.72493845188,0.405054247324209,0.140270940843418,2.88765616662089,0.00388123883947949,0.0299157824835205,"K01870","IARS; isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"NVE17750",72.329102658119,0.695738623693591,0.232637703587328,2.99065290348528,0.00278381720313917,0.0236591242491135,NA,NA
"NVE17758",330.831063364348,0.422226161784092,0.142249852766044,2.96820104607434,0.00299548332969289,0.0248986748008835,NA,NA
"NVE17762",432.403065962389,-0.80214241716311,0.167947407654166,-4.77615241799305,1.78680981495678e-06,8.22924485560115e-05,NA,NA
"NVE17768",151.848670126947,-0.624883943343702,0.221992243373104,-2.81489088919857,0.00487937973467366,0.035054750306334,NA,NA
"NVE17775",525.474710430872,-0.885015364324628,0.301876434911705,-2.93171397954095,0.00337097050021617,0.0271277422627565,NA,NA
"NVE17787",58.4568073239664,-2.33692325896767,0.266118088193226,-8.78152730930056,1.61269575635543e-18,1.43570239709542e-15,"K12302","SLC17A6_7_8; MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6/7/8"
"NVE1780",393.724760461044,0.427120969136342,0.147576409846273,2.89423607459528,0.00380082283456039,0.0294553430116856,"K00444","WNT5; wingless-type MMTV integration site family, member 5"
"NVE17802",1938.00556331065,-0.973285909435554,0.194831899462236,-4.99551619689568,5.86785985286913e-07,3.30011722355423e-05,"K06777","PTPRD; receptor-type tyrosine-protein phosphatase delta [EC:3.1.3.48]"
"NVE17814",804.422735898679,0.550286316692497,0.199566215085209,2.75741220254911,0.00582608566328443,0.039896059782632,NA,NA
"NVE17825",40911.409915819,1.81856581857002,0.267580857241695,6.79632256700404,1.07323338632944e-11,2.29307045323147e-09,NA,NA
"NVE1783",127.58822243429,0.538139573270833,0.192258690176344,2.79903900716915,0.00512549452926326,0.0362740364730834,"K00572","WNT7; wingless-type MMTV integration site family, member 7"
"NVE17832",495.39263882807,0.389893917104201,0.135875268846316,2.86949877203333,0.00411122928887447,0.0311716694893075,NA,NA
"NVE17842",1328.83649613835,2.03454212350137,0.260720693035253,7.80353143364144,6.01984021575044e-15,2.52195894215145e-12,NA,NA
"NVE17852",595.41494984344,-0.304645115873174,0.107069996056251,-2.8452893162817,0.00443711013458929,0.0327133523587422,"K11857","USP47; ubiquitin carboxyl-terminal hydrolase 47 [EC:3.4.19.12]"
"NVE17860",1188.84814041489,-0.698571531302268,0.213435713264272,-3.27298332888325,0.00106418754116097,0.0120687001085165,NA,NA
"NVE17875",1099.96153843181,0.434250360443312,0.138251500106586,3.14101734960215,0.00168362058411372,0.0166153521478862,NA,NA
"NVE17876",197.889490804322,0.563851428360322,0.185239308779243,3.04390807802185,0.00233526482847999,0.0208244024729981,NA,NA
"NVE17877",372.826793180805,-0.515070829493308,0.141676832346193,-3.63553321290182,0.000277406248806336,0.00436455221796478,"K05619","TGM1; transglutaminase 1 [EC:2.3.2.13]"
"NVE17879",85.8083818247621,-0.529647031149295,0.193860449741392,-2.73210462400062,0.0062931153383814,0.0418744012207589,NA,NA
"NVE1788",21.1082651047099,0.758803626677095,0.270006870163582,2.81031229397007,0.00494934496007472,0.0354263666388464,NA,NA
"NVE17881",249.768618920456,0.493472469883716,0.152422904151758,3.23752176636391,0.00120572741432261,0.0131612901068884,"K17571","PPP1R32; protein phosphatase 1 regulatory subunit 32"
"NVE17882",205.156687152515,0.629526230080109,0.167605437727517,3.75600122893123,0.000172649845255515,0.00305620264600607,"K00758","deoA; thymidine phosphorylase [EC:2.4.2.4]"
"NVE17890",36.648988868711,-0.954105632744365,0.243640944050987,-3.91603158681202,9.00184591775072e-05,0.00185024550756447,NA,NA
"NVE17895",243.617365781985,-0.867902472724935,0.278886450474522,-3.11202810766966,0.00185806807218128,0.017778541168932,NA,NA
"NVE17896",441.108403292216,-0.830603964938566,0.261766672643041,-3.17306995788277,0.00150836174361963,0.015317327478221,NA,NA
"NVE17917",107.002417779284,0.903899438740164,0.169361282956598,5.33710788534713,9.44408512754703e-08,7.2065115298275e-06,NA,NA
"NVE17920",198.338247821135,-0.590792721753729,0.141266007359176,-4.18212939402759,2.88791524514703e-05,0.000782043056119282,NA,NA
"NVE1793",963.780663814318,0.415733020003947,0.101323602743507,4.1030224819023,4.07787606913824e-05,0.00100959328033844,"K17087","TM9SF3; transmembrane 9 superfamily member 3"
"NVE17930",11.3613144577071,-1.2729713704581,0.308635662231629,-4.1245116045687,3.71522261634335e-05,0.000938291328850969,NA,NA
"NVE17946",101.941119357401,-0.556640185608698,0.207410144720172,-2.68376547521189,0.007279815300619,0.0461955847083533,NA,NA
"NVE17949",775.61689283425,0.48040210274163,0.0951278575606077,5.05006750977816,4.416539529297e-07,2.58530913925917e-05,"K10356","MYO1; myosin I"
"NVE17956",31.3767459840258,-0.699224701794173,0.258045221535417,-2.70969831424762,0.00673444320836881,0.0438282405086835,NA,NA
"NVE17958",626.741780908604,-0.572463022027406,0.157409900951781,-3.6367662933907,0.000276082208780679,0.00435016329075443,NA,NA
"NVE17970",36.6639540532571,-0.862538137784655,0.280232992953211,-3.07793214744229,0.00208442369911986,0.0191551814001699,NA,NA
"NVE17972",327.375029779035,-0.792441454917269,0.238047510184671,-3.32892141699996,0.000871829994131364,0.010406435561235,NA,NA
"NVE17981",206.947800028699,-0.833974859242072,0.257357060414227,-3.24053615587524,0.00119305141307582,0.0130788796776696,NA,NA
"NVE18",573.182393809626,0.342812857126376,0.128187256549415,2.67431308192655,0.00748825070081179,0.0471683884466538,NA,NA
"NVE18002",4082.63197058025,-0.655767921890979,0.246306192640246,-2.66240939726916,0.00775834528092687,0.0483313870692831,NA,NA
"NVE18003",19.9298893466674,-1.21295537179972,0.299263497257606,-4.05313505627989,5.05358080162451e-05,0.001183934291749,NA,NA
"NVE18005",180.855228495368,0.694874328633402,0.208093186897271,3.33924593589141,0.000840061551823567,0.0100949128887865,NA,NA
"NVE18006",439.169588248886,-1.72360332586725,0.228151556039086,-7.55464199232536,4.20013531168917e-14,1.47114903392706e-11,NA,NA
"NVE18016",1731.53301588589,0.345890327837942,0.129897210653645,2.66280027182582,0.00774933953225117,0.0483140905882926,"K03113","EIF1; translation initiation factor 1"
"NVE18020",381.76158078871,0.560245975715655,0.148282591181513,3.77823162686615,0.00015794594083295,0.00285505327566566,NA,NA
"NVE18023",983.37800731543,-0.665967843689723,0.11314278709585,-5.88608307063837,3.95455603334404e-09,4.69405801157938e-07,"K21398","SLC11A2; natural resistance-associated macrophage protein 2"
"NVE18035",462.574428114752,-0.343738405321459,0.121287953468354,-2.83406880478979,0.00459594353938106,0.0335372027535573,"K22291","STARD3; StAR-related lipid transfer protein 3"
"NVE18041",807.190197138327,0.777304765700791,0.107864097788231,7.20633446753404,5.74781203268829e-13,1.57445835756946e-10,NA,NA
"NVE18043",118.82137795096,0.463947497930324,0.172076662462324,2.69616745984893,0.00701423941991053,0.0449913657897953,NA,NA
"NVE18052",44.8813390359247,-0.664028666500577,0.229750703777412,-2.89021385172297,0.00384979837385361,0.0297485685554272,NA,NA
"NVE18057",2042.90763894806,0.613934283208219,0.148955481475342,4.12159577564689,3.76256983406581e-05,0.000948007866446347,NA,NA
"NVE18058",103.537461275766,-0.585739610229828,0.193751440389218,-3.02314970692947,0.00250158455648506,0.0218684457796425,"K01053","E3.1.1.17; gluconolactonase [EC:3.1.1.17]"
"NVE18061",274.274327903185,0.685185390857864,0.148945918201669,4.60022939286018,4.22025938072743e-06,0.000168857793873825,"K07208","RHEB; Ras homolog enriched in brain"
"NVE18073",144.921130856972,-0.773662482133967,0.233761117847356,-3.3096286040143,0.000934198387125984,0.0109851858774539,"K14383","SLC5A3; solute carrier family 5 (sodium/myo-inositol cotransporter), member 3"
"NVE18075",2576.85602587723,0.555958513911498,0.108797258358718,5.11004157915851,3.22087919930622e-07,1.98320763609155e-05,"K05758","ARPC2; actin related protein 2/3 complex, subunit 2"
"NVE18078",1347.45343431085,0.461591273063633,0.144370694103293,3.19726434738465,0.00138737719515975,0.0144739751717691,NA,NA
"NVE18079",521.491611727342,-0.434322190191264,0.103227421457328,-4.20743039068165,2.58290927942395e-05,0.000718043754727449,"K00757","udp; uridine phosphorylase [EC:2.4.2.3]"
"NVE18081",472.104260805777,-0.589000059123899,0.134363336304031,-4.38363675185273,1.16714325420052e-05,0.000382472128362703,"K08360","CYB561; cytochrome b-561 [EC:1.16.5.1]"
"NVE18082",481.179799601583,-0.369731992064804,0.127704307377628,-2.89521943039468,0.00378893571324803,0.0294172714749699,NA,NA
"NVE1809",24.7132215286094,-1.20551322020828,0.29960935343401,-4.02361677428005,5.73111470223258e-05,0.00130940934469182,NA,NA
"NVE18094",271.817148180723,-0.678427653182529,0.154565258289155,-4.38926354273837,1.13735169797154e-05,0.000375010129303395,"K00973",NA
"NVE181",107.871489171561,-0.572356229842798,0.211887605412159,-2.70122562728227,0.00690844546747071,0.044566982445042,NA,NA
"NVE18101",215.47495621464,-0.402265734173334,0.149422893130078,-2.69212920287354,0.00709974346794571,0.0452952449738833,NA,NA
"NVE18105",76.4303426968287,-0.798905337599035,0.241460893685809,-3.30863240586933,0.000937528422370831,0.0110099054714204,"K12323","ANPRA; atrial natriuretic peptide receptor A [EC:4.6.1.2]"
"NVE18112",73.8549118243667,-1.21786926391145,0.198573107929865,-6.13310269757975,8.61814737404657e-10,1.24415768103972e-07,NA,NA
"NVE18114",902.738959422309,1.28114908432163,0.220669174483151,5.80574557965483,6.40802044940244e-09,7.20598762747014e-07,"K02270","COX7A; cytochrome c oxidase subunit 7a"
"NVE1812",86.0652349212044,-2.15159982951311,0.278628901348425,-7.7220985299818,1.14429880546847e-14,4.52760894030359e-12,NA,NA
"NVE18121",200.307732731236,-0.773714069214328,0.264044949772261,-2.93023619607819,0.00338704445809309,0.0272468342965425,NA,NA
