"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE16516",144.840747733683,-0.485243434031901,0.120013871075871,-4.0432279175891,5.27203272134527e-05,0.00227960065917126,NA,NA
"NVE16521",623.088287550005,-0.464751285646741,0.120672635451069,-3.85133948479307,0.000117473517036831,0.00396492569257093,"K07410","CYP1B1; cytochrome P450 family 1 subfamily B polypeptide 1 [EC:1.14.14.1]"
"NVE16526",1072.06151056329,-0.459551951084932,0.112933691522205,-4.0692192461855,4.71709431897226e-05,0.00210883080672299,"K02437","gcvH; glycine cleavage system H protein"
"NVE1654",365.831778526026,-0.537191265217703,0.148517594803333,-3.61702104002594,0.000298013087946205,0.00754695007561656,"K00799","GST; glutathione S-transferase [EC:2.5.1.18]"
"NVE16549",77.9206083547059,-0.555165325735387,0.14055411446665,-3.94983332819554,7.82056315936922e-05,0.00298558053496069,NA,NA
"NVE16561",507.120547719204,-0.53468466063273,0.138001479690672,-3.87448498256119,0.000106850431886231,0.00371715512701827,NA,NA
"NVE16586",56.8651494762505,0.477325151440242,0.163480523563767,2.91976769485973,0.00350292398620833,0.0387355638215325,NA,NA
"NVE16596",435.937686441382,0.743620350321295,0.154955840290515,4.79891786541982,1.59525192429072e-06,0.000170265998579008,NA,NA
"NVE16608",2182.30540509564,-0.365158301060272,0.0923763153425821,-3.95294291297574,7.7195859172029e-05,0.00295811049827253,"K05754","ARPC5; actin related protein 2/3 complex, subunit 5"
"NVE16610",184.643612529619,0.578078988840734,0.164653881034325,3.5108737504962,0.0004466364617911,0.0100720474668953,"K14686","SLC31A1; solute carrier family 31 (copper transporter), member 1"
"NVE16627",303.441874074519,-0.346290388613641,0.0979217495055238,-3.53639911829911,0.000405621384928048,0.00937528067249794,NA,NA
"NVE16652",266.250150702312,0.56230495110298,0.133170228938783,4.22245238732348,2.4165845865763e-05,0.00131904095396101,NA,NA
"NVE16653",2398.84594911936,0.611564991696603,0.1244621408516,4.91366280149231,8.93904391381291e-07,0.000108471041206542,NA,NA
"NVE16660",574.70591452764,0.266220112519052,0.09419148046147,2.82637146390274,0.00470786340813594,0.0466754033182627,NA,NA
"NVE1672",66.8140964606101,-0.584591596872266,0.181394933949627,-3.22275591794976,0.00126963692140939,0.0199405379659875,NA,NA
"NVE16750",467.57772178135,-0.296224978963751,0.0906759205998755,-3.2668538351091,0.00108749812495511,0.0182167105795685,"K17809","POLDIP2; polymerase delta-interacting protein 2"
"NVE16756",205.974251325147,-0.431058261349573,0.123980472592679,-3.47682382826331,0.000507391091669314,0.0109456876135139,"K06883","uncharacterized protein"
"NVE1679",3481.47269804857,-0.792793558668917,0.134801666505434,-5.88118514571152,4.07339205319578e-09,1.38400283994082e-06,"K10277","KDM8; lysine-specific demethylase 8 [EC:1.14.11.27]"
"NVE16794",94.1831922600877,-0.696122676484142,0.165588062064862,-4.20394240867113,2.6230570484925e-05,0.00138243916581011,NA,NA
"NVE168",3563.45899217287,-0.349360633494718,0.0790820741210713,-4.41769689752777,9.97581810918101e-06,0.000698855766232866,"K06106","CTTN; cortactin"
"NVE16803",503.885854265704,0.444819973234521,0.111558935934632,3.98730921470213,6.68269045091847e-05,0.00267124171632204,NA,NA
"NVE1683",270.957630046482,-0.34213275442695,0.105795839557929,-3.2338961140302,0.00122113865514322,0.0194463303740632,NA,NA
"NVE16832",265.188953420999,0.512356456187141,0.161034685775044,3.18165278319524,0.00146437262258154,0.0219306132786683,NA,NA
"NVE1684",1094.39110450303,-0.754997846579623,0.172332756035824,-4.38104666777729,1.18110568358616e-05,0.000772038587729767,NA,NA
"NVE16876",185.453886481324,0.651324216064111,0.155409327967259,4.19102395321681,2.77698337472254e-05,0.00144786657486173,"K04448","JUN; transcription factor AP-1"
"NVE16906",14472.776896032,0.346215263523852,0.116355268362836,2.97550139667275,0.00292510018227992,0.0343520095525219,NA,NA
"NVE16915",2274.95830050999,-0.361564599545221,0.0929580073640108,-3.88954765488231,0.000100431246423434,0.00355449894025715,"K20520","DBNL; drebrin-like protein"
"NVE16933",161.510146996009,0.711351513965914,0.167917422239752,4.23631749747951,2.27215436328777e-05,0.00125869942527132,NA,NA
"NVE16946",209.224651307404,-0.485297898994131,0.152391839196168,-3.18453994356893,0.00144984300267179,0.021812914725068,"K00666","fatty-acyl-CoA synthase [EC:6.2.1.-]"
"NVE1697",1736.62630048375,-0.608773520222874,0.126035167707747,-4.83018772692483,1.36404384607526e-06,0.000151952993694483,NA,NA
"NVE17003",1251.443384159,-0.420363648328082,0.127447879709203,-3.29831809903172,0.000972658772746554,0.0167189053467211,"K00365","uaZ; urate oxidase [EC:1.7.3.3]"
"NVE17010",932.933389015383,-0.565929445986607,0.171145515709411,-3.30671501173015,0.000943968752571192,0.01647533278439,"K01332","C2; complement component 2 [EC:3.4.21.43]"
"NVE17029",3123.55167432425,-0.368764222026848,0.0971055736016622,-3.79755979342195,0.000146127534542297,0.00456895079628721,NA,NA
"NVE17048",785.07449715047,-0.277187687784956,0.0836827985345875,-3.31236159209458,0.000925118894591663,0.01625816705616,"K20526","TAGLN; transgelin"
"NVE1705",23.6939565089286,-0.5254125836066,0.170546548916473,-3.08075764033153,0.0020647463716399,0.0273908008138329,"K07374","TUBA; tubulin alpha"
"NVE17076",778.62199577968,-0.702141757873758,0.163911011526576,-4.28367655921588,1.83830093634958e-05,0.00109258317458958,"K14683","SLC34A; solute carrier family 34 (sodium-dependent phosphate cotransporter)"
"NVE17084",405262.221467417,0.462895706912938,0.146613770700579,3.15724576689513,0.00159267049843702,0.0230597874866031,NA,NA
"NVE17085",236.460804990993,-0.892213907951627,0.171940689055789,-5.18907951835725,2.11336141566083e-07,3.5605773404679e-05,NA,NA
"NVE17087",316.829143673536,-0.92030774134952,0.182749339743416,-5.03590186778049,4.75604183286468e-07,6.59569175542716e-05,NA,NA
"NVE17088",642.580076223281,0.235840143329234,0.0781774029424895,3.01673033961907,0.00255517005918321,0.0313500214319317,"K20828","ZNF143_76; zinc finger protein 143/76"
"NVE17098",254.868670117598,0.398752467019648,0.109646343045584,3.63671469511638,0.00027613749432363,0.00721093687163686,"K10260","FBXW7; F-box and WD-40 domain protein 7"
"NVE17099",41.1599809477333,0.765324489194125,0.205794443108312,3.7188783022257,0.000200109427216132,0.0057245926034105,"K06724","NRP1; neuropilin 1"
"NVE17104",1835.54941977213,0.327177230286303,0.114066646799365,2.8682988363968,0.00412685538124417,0.0430332858322474,"K17094","ANXA6; annexin A6"
"NVE17110",562.563697844651,0.480515003625886,0.155875984261071,3.08267502465991,0.00205149051614186,0.0273344350732471,NA,NA
"NVE17123",978.694659703396,0.510311150128937,0.106892411413126,4.77406340995197,1.80545493974226e-06,0.000188273183449947,NA,NA
"NVE1713",148.752799273662,-0.459316931275952,0.114822231892128,-4.00024388750313,6.32772364588095e-05,0.00260333819277376,NA,NA
"NVE17149",106.027756546159,-0.991508131882961,0.235061062353843,-4.21808751289662,2.46383198780757e-05,0.0013322991751577,"K04968","TRPC5; transient receptor potential cation channel subfamily C member 5"
"NVE17151",140.494677983489,-0.581924841370993,0.169608778527919,-3.43098303296374,0.000601398215087023,0.0122356327472695,NA,NA
"NVE17152",108.324384557291,-0.505094941603893,0.159793819945459,-3.16091662228422,0.00157273510568789,0.0228523006874935,NA,NA
"NVE17157",23.0569588128614,0.741736007771515,0.230383680989033,3.2195683504459,0.00128383750747855,0.0200707909719768,NA,NA
"NVE17213",446.027922147543,0.538973511973587,0.151305953904168,3.56214344555769,0.000367839296251395,0.00873982738156286,NA,NA
"NVE17217",5099.62638430466,-0.960052964732602,0.18852941921514,-5.09232441668447,3.53700219007607e-07,5.38099452588736e-05,NA,NA
"NVE1723",224.001477222406,-0.556702218827223,0.12753385209464,-4.36513294065725,1.27045469745885e-05,0.000825818966004158,"K09519","DNAJB13; DnaJ homolog subfamily B member 13"
"NVE17236",1171.10144715067,0.859551712025086,0.221936876295156,3.87295579884597,0.000107523333959199,0.00372784130287796,NA,NA
"NVE17237",37.2077854885332,0.733105632680425,0.23117666627077,3.17119216444519,0.00151814678575832,0.0224430314535672,NA,NA
"NVE17246",1954.20615090265,0.385565889443541,0.134562196225641,2.8653358837649,0.00416567135904222,0.0432646540492647,NA,NA
"NVE17247",759.567162369812,0.392939617426591,0.133024845586759,2.95388140233033,0.00313804575962932,0.0360126867762055,NA,NA
"NVE17248",38.5302819806669,-0.808750444473825,0.20509937736162,-3.94321257761733,8.03973317757009e-05,0.00304189902033668,NA,NA
"NVE17269",135.155830024121,0.537268302270491,0.164986993233635,3.2564282295252,0.00112823449556606,0.0186229659614838,NA,NA
"NVE1728",882.636689451769,-0.475695485759735,0.12232490957049,-3.88878673550635,0.000100746595731336,0.00355948024363781,NA,NA
"NVE17288",174.48146208685,-0.449621071750082,0.118337880304887,-3.79946869583665,0.000145006626446308,0.0045531515978664,NA,NA
"NVE173",397.426140534949,-0.440448824939937,0.153690527074253,-2.86581634746521,0.00415935465752915,0.0432590214828041,"K04515","CAMK2; calcium/calmodulin-dependent protein kinase (CaM kinase) II [EC:2.7.11.17]"
"NVE17335",4064.24198259415,0.654652350704093,0.161134402068665,4.06277208528767,4.8493372342816e-05,0.00214751367409863,NA,NA
"NVE17339",1148.60113638751,-0.539642528511838,0.152528020257467,-3.53798946318796,0.000403186147353851,0.00934688365957358,NA,NA
"NVE17359",258.184190625274,-0.321801274831127,0.0916300992872191,-3.51196034200972,0.000444814369607397,0.0100420661559428,"K09973","uncharacterized protein"
"NVE17369",1221.34895626964,-0.405722543426064,0.113200541960921,-3.58410424895427,0.000338236981585272,0.00824796543851359,"K17698","FYB; FYN binding protein"
"NVE17378",336.330660114771,-0.65889255969169,0.150160531450047,-4.38792106906522,1.14439289513042e-05,0.000757454336367818,NA,NA
"NVE17379",342.944909218655,-0.246831106066561,0.0818097801940655,-3.0171344487302,0.00255176605280137,0.0313500177501114,NA,NA
"NVE1740",1054.74994240893,-0.331043106864277,0.108229499866944,-3.05871418856463,0.00222289112131231,0.0287444999645835,"K12470","SH3KBP1; SH3 domain-containing kinase-binding protein 1"
"NVE17404",213.155907367599,-0.393474332739207,0.12650834973781,-3.11026373796422,0.0018692036377876,0.0255569445624441,"K10478","BTBD3_6; BTB/POZ domain-containing protein 3/6"
"NVE1744",517.528205900637,0.44866164582599,0.113289766715338,3.96030161270732,7.48551583616218e-05,0.00289014632265156,"K00266","gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]"
"NVE17454",232.03829340608,-0.266407063347463,0.0901921056913076,-2.95377362913857,0.00313914178364157,0.0360126867762055,NA,NA
"NVE17474",583.934868168233,-0.200928204312752,0.0666530777895841,-3.01453752739009,0.00257371369004651,0.0314554719935781,"K11861","VCPIP1; deubiquitinating protein VCIP135 [EC:3.4.19.12]"
"NVE17475",43.7484510166661,-1.32349337551964,0.242040583898198,-5.46806388500656,4.54977909579869e-08,1.04215501850508e-05,NA,NA
"NVE1748",415.236116619581,1.02007143419816,0.226801775602362,4.49763425127055,6.87137719885693e-06,0.000540849017667557,NA,NA
"NVE17492",267.651955380792,0.537021705477842,0.17805272386565,3.01608250533169,0.00256063574644401,0.0313500214319317,NA,NA
"NVE17498",532.205886540162,0.342823880828883,0.0912123825960821,3.7585234709526,0.000170919007717922,0.00509408609844672,NA,NA
"NVE17502",34.0555589584084,0.600108897994798,0.211023431144139,2.84380220121099,0.00445787126154833,0.0453483849989642,NA,NA
"NVE17550",598.901657090974,0.389006613859828,0.138200008410806,2.81480890148348,0.00488062467562817,0.0476287288833681,"K20178","VPS8; vacuolar protein sorting-associated protein 8"
"NVE1756",97.6162839168411,0.595403991059359,0.171949594458629,3.46266586399314,0.000534852145747129,0.0113341952632027,NA,NA
"NVE17569",887.509423368977,-0.756029324860165,0.178669567154377,-4.231438721777,2.32201257856701e-05,0.00128283329069559,"K01948","CPS1; carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16]"
"NVE17571",675.672790454525,-0.481357781976429,0.166485819855395,-2.89128396877598,0.00383671270456304,0.0410794249974906,"K01953","asnB; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]"
"NVE17575",153.399218641342,-0.432351114350138,0.123299859054512,-3.50650128609628,0.000454039242285523,0.0102051201689445,NA,NA
"NVE17605",777.688902308759,0.412399009423258,0.129168697305505,3.19271633163464,0.00140941327860523,0.0215062118994358,NA,NA
"NVE17613",254.589348292982,-0.408095836642309,0.1204206627774,-3.38891870572646,0.000701688100664629,0.0136234415429992,NA,NA
"NVE17632",153.726102952701,-0.380626111893069,0.108368763896368,-3.51232309207713,0.000444207624764041,0.0100394862953877,"K12229","DAPP1; dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide"
"NVE17646",442.017425053418,-0.26656291437059,0.09082255906871,-2.93498572495548,0.00333563033122893,0.0375069828640005,"K05747","WAS; Wiskott-Aldrich syndrome protein"
"NVE17660",205.087470045869,0.493837813414745,0.176430815287117,2.79904512491818,0.00512539741969538,0.0493092740905664,NA,NA
"NVE17661",151.490703282302,0.583836337200507,0.196828974529341,2.96621134462841,0.00301493228799978,0.0351322073767535,NA,NA
"NVE17676",240.177233563831,0.490033920036439,0.164554329035538,2.97794608570042,0.00290187024850393,0.0341753477099949,NA,NA
"NVE17687",343.229731838147,-0.385232630401146,0.114826340379245,-3.35491516257342,0.000793893275417164,0.014753243676075,NA,NA
"NVE17689",414.085044990064,-0.253444162688151,0.0834619148284894,-3.03664447681278,0.00239227432538426,0.0299747414857304,"K19680","TRAF3IP1; TRAF3-interacting protein 1"
"NVE1769",503.140517687109,-0.774852150234723,0.178202963009422,-4.34814403278892,1.37294431804267e-05,0.000880152291434526,NA,NA
"NVE1772",372.423067555595,-0.61721891517334,0.148581933140335,-4.15406437463955,3.2662122040095e-05,0.00164973543097564,NA,NA
"NVE17758",330.831063364348,-0.335303196743888,0.11491227388875,-2.917905854587,0.00352390727493977,0.0389156953991994,NA,NA
"NVE17787",58.4568073239664,0.870911326736599,0.20936444654538,4.15978615809456,3.18545694923447e-05,0.00163162626550487,"K12302","SLC17A6_7_8; MFS transporter, ACS family, solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6/7/8"
"NVE17802",1938.00556331065,0.648150986994709,0.156468478854482,4.14237418130395,3.43728943960723e-05,0.00170086614884023,"K06777","PTPRD; receptor-type tyrosine-protein phosphatase delta [EC:3.1.3.48]"
"NVE17825",40911.409915819,-0.795711694612286,0.211120812226727,-3.768987463717,0.000163911118916594,0.00491395892681424,NA,NA
"NVE17832",495.39263882807,-0.340943201671509,0.110290094249635,-3.09133112988193,0.00199261287367623,0.0267510441917452,NA,NA
"NVE17842",1328.83649613835,-1.11678792123779,0.205863077678,-5.42490636900225,5.79849272593378e-08,1.27953966015462e-05,NA,NA
"NVE17860",1188.84814041489,0.557806553021454,0.170564705427385,3.27035157492727,0.00107413894167196,0.0180526631258133,NA,NA
"NVE17875",1099.96153843181,-0.365018347900394,0.112515351767186,-3.24416483766304,0.00117795555793798,0.0191351566479981,NA,NA
"NVE1788",21.1082651047099,-0.631933273925152,0.208285154324137,-3.03398135107472,0.00241349348720751,0.0302034857152931,NA,NA
"NVE17914",675.374499259294,0.239538170186097,0.0760162110605015,3.15114587854751,0.00162631240885876,0.0233314600752953,NA,NA
"NVE17932",524.981168344159,0.296377399026347,0.103235554733652,2.87088493679335,0.00409324489034977,0.0428361860034243,NA,NA
"NVE17949",775.61689283425,-0.301835265123129,0.0779775006831882,-3.87079942904869,0.000108479020473951,0.00374822595149486,"K10356","MYO1; myosin I"
"NVE17953",37.4653411825996,-0.748912384575168,0.24045671867933,-3.11454131408118,0.00184231154409297,0.0253594619432,NA,NA
"NVE17956",31.3767459840258,0.641805717784094,0.206255719898852,3.11169900208749,0.00186014053965188,0.0254855975282116,NA,NA
"NVE18",573.182393809626,-0.294342662139597,0.104438599409613,-2.81833214734307,0.00482738438583424,0.0473585457601621,NA,NA
"NVE18003",19.9298893466674,0.707534957502432,0.236185440337248,2.99567558648894,0.00273837594565949,0.0328080613312501,NA,NA
"NVE18005",180.855228495368,-0.711725613022128,0.165170484892326,-4.30903628748261,1.63967466200136e-05,0.0010025209486194,NA,NA
"NVE18006",439.169588248886,0.556168763287945,0.181363402168315,3.06659864470225,0.00216509355253005,0.0283478466036465,NA,NA
"NVE18020",381.76158078871,-0.524212931462094,0.11965709224436,-4.38095997177973,1.18157578422293e-05,0.000772038587729767,NA,NA
"NVE18023",983.37800731543,0.375673002132202,0.0932032754983869,4.03068454540209,5.5614643207864e-05,0.00236200024257399,"K21398","SLC11A2; natural resistance-associated macrophage protein 2"
"NVE18037",138.345084616612,-0.481954035430084,0.152266745614942,-3.16519561433898,0.00154978720926704,0.0226805183403575,NA,NA
"NVE18041",807.190197138327,-0.390884328641404,0.0886443765502219,-4.40957840591215,1.03572055146421e-05,0.000716110816460937,NA,NA
"NVE18056",490.521772306254,-0.706882381455416,0.145519593430241,-4.85764401062787,1.1879073484404e-06,0.00013838102403032,NA,NA
"NVE18057",2042.90763894806,-0.458052522254978,0.120987558503587,-3.78594731491667,0.000153124117171989,0.00473685622559661,NA,NA
"NVE18061",274.274327903185,-0.462537721623293,0.119966854295273,-3.85554597009648,0.000115471628178226,0.00392797509561828,"K07208","RHEB; Ras homolog enriched in brain"
"NVE18075",2576.85602587723,-0.330769580439901,0.0893719954806401,-3.70104280049954,0.000214715251866353,0.00602639775958443,"K05758","ARPC2; actin related protein 2/3 complex, subunit 2"
"NVE18079",521.491611727342,0.288703902611276,0.0853541343694081,3.38242435172245,0.000718490633642631,0.0137274133621731,"K00757","udp; uridine phosphorylase [EC:2.4.2.3]"
"NVE18081",472.104260805777,0.396911459179965,0.109973126732686,3.60916772099009,0.000307180964102328,0.00766486062936359,"K08360","CYB561; cytochrome b-561 [EC:1.16.5.1]"
"NVE18094",271.817148180723,0.517849808881909,0.126348601006661,4.09857968157962,4.15693134050104e-05,0.00193477630838937,"K00973",NA
"NVE18105",76.4303426968287,0.562723862225668,0.192556098411542,2.92238919913605,0.00347357186722224,0.0386025752876921,"K12323","ANPRA; atrial natriuretic peptide receptor A [EC:4.6.1.2]"
"NVE18112",73.8549118243667,0.501841813842287,0.159084959802378,3.154552224583,0.00160744606001426,0.0231913626181534,NA,NA
"NVE18114",902.738959422309,-0.674212434498966,0.175754793033623,-3.83609700117815,0.000125005051498998,0.00409703051424209,"K02270","COX7A; cytochrome c oxidase subunit 7a"
"NVE1812",86.0652349212044,1.10204294039321,0.219262912802839,5.02612560558366,5.00488148541041e-07,6.80196759743844e-05,NA,NA
"NVE18151",89.4383691590347,0.640861863700651,0.202722354456143,3.16127871255213,0.00157078119468867,0.0228401893259081,NA,NA
"NVE18165",249.624593320971,0.405686057955512,0.128021454659074,3.16889117559139,0.0015302167828576,0.0225339757828543,NA,NA
"NVE18182",803.329785170688,0.370808050945328,0.128384752834574,2.88825614224706,0.00387384274258908,0.0413573394410335,NA,NA
"NVE18186",478.240361738389,0.325098464803554,0.114997919497756,2.82699431627456,0.00469871618631451,0.0466446086183815,NA,NA
"NVE18197",207.753122993776,-0.437646480103675,0.118824711507071,-3.68312680546782,0.000230390480147525,0.0063007430098101,NA,NA
"NVE18221",16.7379054877617,0.710361359542932,0.22738727449646,3.12401545388149,0.00178401086638663,0.0247913057410755,NA,NA
"NVE18235",597.004098889617,-0.212735832349321,0.0741590383660565,-2.86864335132335,0.00412236344927171,0.0430084448704468,"K06571","TSPAN7; tetraspanin-7"
"NVE18259",950.545779702354,-0.459138025284795,0.147391804094193,-3.11508518473236,0.00183891795052229,0.0253298522563158,NA,NA
"NVE18260",1105.73570009478,0.373732878016743,0.121468881956196,3.07677877657192,0.00209250533992998,0.0276639519194633,NA,NA
"NVE18266",196.089357769633,0.299567757258268,0.102689076461902,2.91723100041132,0.00353154120396315,0.0389495183452042,NA,NA
"NVE18284",1800.99800833329,-0.786921360282947,0.128164705774576,-6.13992249681464,8.25617524425218e-10,4.10513142754451e-07,"K11251","H2A; histone H2A"
"NVE18292",26.2976653163761,-0.67818045599082,0.239903286742768,-2.82689105763685,0.00470023153119858,0.0466446086183815,"K00666","fatty-acyl-CoA synthase [EC:6.2.1.-]"
"NVE18298",186.240976342426,-0.452296419462026,0.154618357396977,-2.92524398186932,0.00344186255172399,0.0383001146176011,NA,NA
"NVE18300",514.987991677925,-0.359158976805933,0.0943570918826369,-3.80638031164273,0.000141015486952294,0.00448477646959356,"K03259","EIF4E; translation initiation factor 4E"
"NVE18311",1050.49318359223,0.425052255793295,0.144407660324487,2.94341903219119,0.00324608721414724,0.0368661470460198,"K10408","DNAH; dynein heavy chain, axonemal"
"NVE18333",122.347248197437,-0.531993088467821,0.144506216651834,-3.68145468613008,0.000231907009961303,0.00632885716876991,"K16530","AKAP14; A-kinase anchor protein 14"
"NVE1834",564.692948287061,-0.235325403672861,0.0715075324039982,-3.29091769442325,0.000998611262419087,0.0170357231762975,NA,NA
"NVE18340",68.8879244306241,0.579953195467007,0.187559077155271,3.09210945299593,0.00198739555589552,0.0267407795608363,NA,NA
"NVE18345",479.344261600075,-0.362268247125978,0.120590118614771,-3.00412879004834,0.00266342553807214,0.0321262896018303,NA,NA
"NVE18346",485.069884990537,-0.403447078544097,0.110981619647369,-3.63526032352027,0.000277700071249583,0.00722360271074227,NA,NA
"NVE18350",249.765437379879,-0.349351156060194,0.115769518512642,-3.01764368158831,0.0025474824443815,0.0313226641201213,NA,NA
"NVE18365",240.842898094239,0.45027964487776,0.127167269415208,3.54084543096993,0.000398847161375523,0.00930308722174075,NA,NA
"NVE18382",949.671995586211,-0.418647366635051,0.14517912480749,-2.88366090641602,0.0039308177183831,0.0417362760452906,NA,NA
"NVE18393",55.3587982520666,0.708924558502293,0.197495150546975,3.58957957468264,0.000331211715683521,0.00811680136535457,NA,NA
"NVE18395",108.116829734301,0.625655176442901,0.193090493177239,3.240217403498,0.00119438597408389,0.0192974457770127,NA,NA
"NVE18397",580.487751878411,0.479849812286555,0.160325012449963,2.99298160002523,0.00276266404585255,0.0329842260142451,NA,NA
"NVE18416",61.9932927988726,0.674924492568185,0.217603483049288,3.10162541109378,0.00192461329385162,0.0261567777389727,NA,NA
"NVE18422",188.048749749864,0.626444933469335,0.195799670340998,3.19941771290186,0.0013770549115864,0.0212189277608469,NA,NA
"NVE18427",159.885544714986,0.604253128469925,0.162315655122735,3.72270393766405,0.000197100591914372,0.00566726751306967,NA,NA
"NVE18430",19.2958189010911,0.719410188926593,0.236044613378205,3.04777210812224,0.00230544692963325,0.0293820590433901,NA,NA
"NVE18431",287.868862090893,0.551954794672113,0.171005388097422,3.22770411396431,0.00124787977532854,0.0197234150223385,NA,NA
"NVE18452",199.554950689427,-0.448877718899348,0.148004353492438,-3.03286834682389,0.00242241257864035,0.0302408468023038,"K03137","TFIIE2; transcription initiation factor TFIIE subunit beta"
"NVE18470",272.986703745843,-0.738873170379789,0.157210583980195,-4.69989457244729,2.60295835080861e-06,0.000252685280664687,NA,NA
"NVE18475",198.095858302864,0.425123625378192,0.141768876611637,2.99870913517062,0.00271126007798068,0.0325702698584055,NA,NA
"NVE18479",440.753579113045,-0.952267959403091,0.211608888190841,-4.50013214257939,6.79112323962928e-06,0.00053660402466311,"K11252","H2B; histone H2B"
"NVE18480",174.115636850405,-0.719610028711213,0.15155852945793,-4.74806684443955,2.05370166648962e-06,0.000208383200252749,"K09360","BARHL; BarH-like"
"NVE18484",2077.22209978495,-0.20228994788619,0.0395473469350369,-5.11513321534527,3.13519608825365e-07,4.84197783751053e-05,"K09355",NA
"NVE18506",4403.95438854594,-0.368454299260448,0.117730872001332,-3.12963195631712,0.00175025442182709,0.0244388264680597,"K05765","CFL; cofilin"
"NVE1852",293.013900670114,-0.791175551947166,0.17229687149959,-4.59193219854285,4.39161053983193e-06,0.000382595608824845,"K04984","TRPA1; transient receptor potential cation channel subfamily A member 1"
"NVE18522",360.446115066822,0.638533133950816,0.149228990197364,4.27888128912699,1.87835003374518e-05,0.00110861462491456,NA,NA
"NVE18524",769.605169090641,-0.446333270360461,0.100761901859872,-4.42958362359186,9.44151982714973e-06,0.000674265050033086,"K10641","LRSAM1; E3 ubiquitin-protein ligase LRSAM1 [EC:2.3.2.27]"
"NVE18553",6554.51421992283,0.427801601387533,0.130748854957034,3.27193382709252,0.00106814573320371,0.0179960486918107,"K10691","UBR4; E3 ubiquitin-protein ligase UBR4 [EC:2.3.2.27]"
"NVE18559",469.273085366829,-0.853249489868301,0.162023939355336,-5.26619395419729,1.39281133551416e-07,2.53516534694568e-05,NA,NA
"NVE18616",685.17641847668,-0.332145991325143,0.116907110316399,-2.84111026631501,0.00449567649600505,0.0455057865659424,NA,NA
"NVE18623",19.8311859961572,0.698697005860582,0.237631243373769,2.94025733291984,0.00327939765195325,0.0370792016265773,NA,NA
"NVE18626",154.484860721122,0.468282153470911,0.155565279405106,3.01019710350316,0.00261078205302865,0.0317562070006217,NA,NA
"NVE18683",747.038670025495,-0.444659496478963,0.0966218815644488,-4.60205793221245,4.18336799798692e-06,0.000374044473714742,"K06054","HES1; hairy and enhancer of split 1"
"NVE18699",280.838114216858,-0.415520857708874,0.106629087993383,-3.89688091240789,9.74395016728226e-05,0.00347881205096701,"K00939","adk; adenylate kinase [EC:2.7.4.3]"
"NVE18717",288.410403367304,-0.369730882166858,0.115577053516577,-3.19899903066683,0.00137905632543482,0.0212337177117177,NA,NA
"NVE18719",150.850972449632,-0.52580547147549,0.129151074396227,-4.07124349474907,4.67628364690492e-05,0.00209518062474294,"K14938","NVD; cholesterol 7-desaturase [EC:1.14.19.21]"
"NVE18724",96.6235524000808,0.653379372174219,0.165805425724364,3.94063927232635,8.12647527361404e-05,0.00305946888164283,NA,NA
"NVE18728",46.9361343065081,0.92329167175882,0.201636341508296,4.57899436605694,4.67216781337656e-06,0.000401885287103353,NA,NA
"NVE18731",40.5612227905578,0.548436780639749,0.181826961392667,3.01625664554425,0.00255916550005588,0.0313500214319317,NA,NA
"NVE18753",1861.62179684323,-0.428502408930919,0.0989822126049677,-4.32908497045875,1.49730159181244e-05,0.000942098464527418,NA,NA
"NVE18765",293.888841629077,-0.391903908036309,0.133208020491658,-2.9420443798341,0.00326053195582493,0.0369939050486254,"K20121","FNBP1; formin-binding protein 1"
"NVE18776",573.929955573904,-0.298475983677296,0.0843560865539615,-3.53828627986867,0.000402733157883384,0.00934688365957358,"K01528","DNM; dynamin GTPase [EC:3.6.5.5]"
"NVE18861",596.871047012372,-0.275065152408324,0.0876060677520154,-3.13979567245211,0.00169065709600955,0.0238846405842145,NA,NA
"NVE18882",72.1446251204143,0.555183438860173,0.191544435004477,2.89845768083628,0.00375002912717403,0.0404129443232604,"K05192","GABRQ; gamma-aminobutyric acid receptor subunit theta"
"NVE18886",1186.56221223319,0.37343864333752,0.12522571393613,2.98212429060685,0.0028625575924758,0.03388855928003,NA,NA
"NVE18903",2298.73342639366,-0.320534065530371,0.110931885218288,-2.88946739613805,0.00385895021904858,0.0412741653544199,NA,NA
"NVE18911",614.6593969093,-0.350106492501752,0.0930582157190617,-3.76223087662359,0.000168404478593235,0.00503386173108751,NA,NA
"NVE18915",23.7159822101684,-0.68907829928925,0.220779979221498,-3.12110863366795,0.00180171556250943,0.024969254559699,NA,NA
"NVE18916",272.496964201547,-0.796660615852872,0.15859304416899,-5.02330111656086,5.07908174504417e-07,6.8570967188391e-05,NA,NA
"NVE18925",4349.65705233681,0.418040124763292,0.112606519556392,3.71239717211882,0.000205305480412687,0.00582108139595693,"K01886","QARS; glutaminyl-tRNA synthetase [EC:6.1.1.18]"
