"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE14842",592.918676931677,1.07216107664544,0.178940703641237,5.99171152693712,2.07644014750962e-09,7.29266828605154e-08,"K15516","FMR; fragile X mental retardation protein"
"NVE14844",545.78684447008,0.456797127925562,0.127878759578442,3.57211103260162,0.000354115207055849,0.00191641234444958,"K01968","E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]"
"NVE14848",1198.72866780861,0.56683356105597,0.0877376481403997,6.4605511210981,1.04322342982233e-10,5.53026965922859e-09,"K00966","GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"
"NVE14852",526.575113822396,0.396128277750675,0.118083262955187,3.35465219910977,0.000794648256191378,0.00373692955154514,NA,NA
"NVE14855",1190.00159915894,0.762074619364914,0.169851797423616,4.48670329619341,7.2333696012187e-06,7.23181937198569e-05,NA,NA
"NVE14856",782.512886437684,0.523874356203136,0.147721873121167,3.54635603471826,0.000390598098007787,0.00207959384524803,NA,NA
"NVE14857",292.513334076095,0.681323342100746,0.166890475593779,4.08245790945629,4.45618846020345e-05,0.000333693269472072,NA,NA
"NVE14859",133.050731199074,-0.471633213553259,0.1369377519171,-3.44414310115722,0.000572872408609402,0.00283940691262522,NA,NA
"NVE14860",63.5434249759279,0.528136172722316,0.189613699927932,2.7853270777536,0.00534737533143507,0.0183459231843251,NA,NA
"NVE14868",316.536819149587,-0.553281429953791,0.124834378749312,-4.43212387081984,9.33093828790108e-06,8.93815751808184e-05,"K04988","PKD1L2; polycystin 1L2"
"NVE14871",1153.10148205518,0.458419770876997,0.171818537616225,2.66804605159034,0.007629379993465,0.024664627629601,NA,NA
"NVE14872",3331.88918084567,0.523895634695654,0.127287861922776,4.11583340926486,3.85782883163338e-05,0.000295319519192152,NA,NA
"NVE14874",4541.44036674989,-0.578684422631905,0.127257192498414,-4.54736122391758,5.43227167788988e-06,5.66165044176861e-05,NA,NA
"NVE1488",222.207898987377,-0.414446584614639,0.132724754428184,-3.12260200744159,0.00179259973439567,0.00739911321974498,NA,NA
"NVE14880",90.2002034502375,-0.893523050020751,0.185654777089,-4.81282013870514,1.48815212746099e-06,1.89367967119626e-05,NA,NA
"NVE14881",1529.75653353889,-0.387973866976813,0.0770021312682908,-5.03848218986348,4.69238074427141e-07,7.16294377356877e-06,"K12897","TRA2; transformer-2 protein"
"NVE14882",471.068316821655,0.64642305884094,0.129776608144362,4.98104448932637,6.32419971643003e-07,9.15654614436564e-06,NA,NA
"NVE14884",2076.61725738569,-0.723650563656327,0.163053247645283,-4.43812419627855,9.07462555084359e-06,8.73568472857725e-05,"K07374","TUBA; tubulin alpha"
"NVE14885",1546.84981800571,-0.453756995530049,0.186493532723934,-2.43309775359205,0.0149702586672028,0.0431307838077215,"K07374","TUBA; tubulin alpha"
"NVE14887",2416.2910612509,0.64757340619414,0.152496546425462,4.24647915886191,2.17155969379274e-05,0.000181938325638347,NA,NA
"NVE14888",451.45246773077,-0.267415690131679,0.0705525114904078,-3.79030716954756,0.000150461101443256,0.000937367839520283,"K19178","HELQ; POLQ-like helicase [EC:3.6.4.12]"
"NVE14890",446.803732811411,0.339415578569405,0.101498139247531,3.34405715302472,0.000825627266469494,0.00385232166241267,"K04797","pfdA; prefoldin alpha subunit"
"NVE14892",548.793427009708,-0.453198140169684,0.133552269827703,-3.39341398505889,0.000690272327786037,0.00332039637979157,NA,NA
"NVE14893",1269.45916086984,-0.444387881954736,0.181164912694942,-2.45294673976426,0.0141691316034127,0.0411883094029912,NA,NA
"NVE14894",2786.1823622234,-0.319447489969447,0.0905585075738605,-3.52752599979524,0.00041946256377031,0.00220757317236969,NA,NA
"NVE14897",503.815039976029,0.348424018775011,0.10680743068696,3.2621702116981,0.00110562735256507,0.00493281522543616,"K16196","EIF2AK4; eukaryotic translation initiation factor 2-alpha kinase 4 [EC:2.7.11.1]"
"NVE14898",15.3655013811436,-0.586068522360202,0.227042231503944,-2.58131942448787,0.00984234668241482,0.0304561218776867,NA,NA
"NVE14903",101.018333119572,0.445226061284051,0.187935177441053,2.36904057742835,0.0178342966939349,0.0498066295960288,NA,NA
"NVE14904",1603.59786386596,0.478133821411952,0.125002696715917,3.82498805204633,0.00013077842873988,0.000831853517959558,"K03164","TOP2; DNA topoisomerase II [EC:5.99.1.3]"
"NVE14908",144.560271869057,0.430986604075596,0.140209099076788,3.07388469730883,0.00211291077414442,0.00850744757585335,"K19910","SYT10; synaptotagmin-10"
"NVE14909",114.813803529983,0.44650758676827,0.18712751638613,2.38611400071661,0.017027471835921,0.0479552983063098,NA,NA
"NVE14910",489.983862532305,0.351427400004122,0.0772692289814362,4.54808990120183,5.4135010853828e-06,5.64713384689418e-05,"K00006","GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]"
"NVE14912",325.277260457752,-0.608720544359866,0.17587927337751,-3.46101352746267,0.0005381457698243,0.00270756041439858,NA,NA
"NVE14914",685.195467050751,0.774095291896394,0.127076932402369,6.09154846015124,1.11823723573326e-09,4.24111927211029e-08,NA,NA
"NVE14916",504.95403967247,0.554021036889111,0.0950157812657369,5.83083177877203,5.51517630675287e-09,1.67066866694819e-07,"K04564","SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]"
"NVE14917",2340.71354568546,0.998812635782758,0.178387269089207,5.59912509946704,2.15436295151209e-08,5.28396591419764e-07,"K09577","FKBP14; FK506-binding protein 14 [EC:5.2.1.8]"
"NVE14918",659.563241397223,-0.365196407276462,0.0821049371270684,-4.44792262262222,8.67047499967563e-06,8.40560388060823e-05,NA,NA
"NVE14919",1754.70250931533,0.351712792833156,0.0782582234001304,4.49425986883022,6.98123322600917e-06,7.02793547676581e-05,"K08776","NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]"
"NVE14922",150.191981147175,-0.369048298797575,0.133138193953486,-2.77191907024446,0.00557268894684043,0.0190061368160627,NA,NA
"NVE14927",555.296185727481,0.899186570494213,0.127538204919112,7.05033108365061,1.78492574495741e-12,1.56516515041848e-10,"K09517","DNAJB11; DnaJ homolog subfamily B member 11"
"NVE14928",2500.92683962497,-0.358611828306223,0.0823454139320836,-4.35497025495551,1.33084988312628e-05,0.000120504943804039,"K16578","CLASP1_2; CLIP-associating protein 1/2"
"NVE14933",672.546874250591,-0.913125814797848,0.142782940410805,-6.39520248126751,1.60334745283107e-10,7.89371801501586e-09,"K07374","TUBA; tubulin alpha"
"NVE14935",1014.1687566218,-0.334107376293148,0.0670532740164195,-4.98271532887915,6.26981573883705e-07,9.10040150020997e-06,"K10596","UBE4A; ubiquitin conjugation factor E4 A [EC:2.3.2.27]"
"NVE14936",187.713237388774,0.391323678844095,0.139617560803493,2.80282563734851,0.00506570481954538,0.0175672858929373,NA,NA
"NVE14938",149.689321186985,0.31951493171113,0.122450204232914,2.60934584562534,0.0090715508212911,0.0284629974316135,"K00699","UGT; glucuronosyltransferase [EC:2.4.1.17]"
"NVE14939",197.424448714908,0.765129571288798,0.170133825961303,4.49722191907228,6.88471181941778e-06,6.95177070077574e-05,NA,NA
"NVE1494",846.311152358482,-1.20218178923146,0.120063579780512,-10.0128764395428,1.33804495920328e-23,1.95061866708854e-20,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE14940",2689.30203948466,-0.414827758014335,0.111603348872605,-3.71698306730796,0.000201615950228865,0.001188749251539,NA,NA
"NVE14941",448.014014891946,0.377979128416245,0.116220417433923,3.25226097756141,0.00114490845661265,0.00508375970883114,NA,NA
"NVE14943",248.097600950616,0.552307728125815,0.145021955588002,3.80844214854532,0.000139845054304128,0.000881590781525348,"K15177","LEO1; RNA polymerase-associated protein LEO1"
"NVE14945",4020.40885996721,0.365531474192466,0.114620398974538,3.18906126189341,0.00142735625147576,0.00611892750701563,NA,NA
"NVE14946",2279.01537869987,0.276817726622402,0.111610453950604,2.48021324906461,0.0131303828410137,0.03866509023692,NA,NA
"NVE14948",478.395382029524,0.98054266549964,0.156170468102269,6.27866892770997,3.41483868754924e-10,1.52296582002076e-08,NA,NA
"NVE1495",1861.82405236365,-1.07240377335429,0.130851669374475,-8.19556814583125,2.49412273715402e-16,7.36397630938196e-14,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE14951",36.5870234200832,-1.75476582051691,0.225187131490214,-7.79247823312306,6.57074931258508e-15,1.24603843671583e-12,NA,NA
"NVE14952",26.2664437351574,-1.53813761443117,0.230550718531701,-6.67158022419987,2.53063554835885e-11,1.58674930552339e-09,"K17341","HMCN; hemicentin"
"NVE14953",77.1745680950673,-2.0975963652506,0.214430580398062,-9.78216988153781,1.3429989789994e-22,1.56627255925806e-19,"K17341","HMCN; hemicentin"
"NVE14956",181.611782875364,0.28658685375512,0.107191668383373,2.67359262223754,0.00750435500082712,0.0243211171869241,"K01001","ALG7; UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]"
"NVE14967",583.726652283792,-0.689574938406203,0.16817070149678,-4.10044634569955,4.12354035803893e-05,0.000312664367580215,NA,NA
"NVE14968",583.824175272965,-0.658051566566478,0.19257558751052,-3.41710792667596,0.000632901837751948,0.00308514845675323,"K18756","BICC1; protein bicaudal C"
"NVE14970",310.505270385575,0.436161717117547,0.13961809256546,3.12396272648583,0.00178433058624561,0.00737280972970395,"K12872","RBM22; pre-mRNA-splicing factor RBM22/SLT11"
"NVE14971",642.369031486721,0.388089869470465,0.109604791633311,3.54081116059999,0.000398898967716137,0.0021165419522245,"K20858","MCU; calcium uniporter protein, mitochondrial"
"NVE14973",55.4035233694913,0.620171604780031,0.179037903389492,3.46391235062032,0.000532379947302489,0.00268373773592369,NA,NA
"NVE14979",262.521738917388,0.342492315267041,0.140703631705562,2.43413983786677,0.0149272269804512,0.0430593085974555,"K14313","NUP35; nuclear pore complex protein Nup53"
"NVE14980",333.716817723752,0.328420283112281,0.0977919713796191,3.35835629938766,0.000784074767546804,0.00369390909978372,"K02871","RP-L13; large subunit ribosomal protein L13"
"NVE14985",122.416383856318,-0.694320626406373,0.181452425190167,-3.8264609893128,0.000129998739888547,0.000828023104287376,"K01415","ECE; endothelin-converting enzyme [EC:3.4.24.71]"
"NVE14986",132.643264515387,-0.544634513487333,0.175264873798721,-3.10749382738726,0.00188680925640531,0.00772120116848055,"K08635","MMEL1; membrane metallo-endopeptidase-like 1"
"NVE14988",1186.16037218447,-0.4666702021882,0.162880704231249,-2.86510427610656,0.00416871943458668,0.0149341683759127,NA,NA
"NVE14996",2015.03166964499,1.07278403467617,0.111027478016977,9.66232912641794,4.35840192287484e-22,4.41998803700242e-19,"K11252","H2B; histone H2B"
"NVE150",179.954398376233,-1.42064300068209,0.229049944034865,-6.20232852126717,5.56337898463221e-10,2.3339175326717e-08,NA,NA
"NVE1500",2083.21910224708,-0.455984154279677,0.1217613407433,-3.74490089790479,0.000180464996732328,0.0010860025925649,NA,NA
"NVE15005",288.906940181054,0.424564009478866,0.130449797768763,3.25461608021389,0.00113545746823282,0.00504467532314867,"K22290","LRPAP1; alpha-2-macroglobulin receptor-associated protein"
"NVE15006",508.203346634898,0.322019915378834,0.110622129047521,2.91099003564197,0.00360285507194765,0.0132570743892063,"K13140","INTS3; integrator complex subunit 3"
"NVE15008",954.12887922963,-0.427412401107646,0.105958333787311,-4.0337780505834,5.48871639549696e-05,0.000398953910641841,NA,NA
"NVE15010",422.696265673445,0.429097196541257,0.13179897572623,3.25569447089306,0.00113115402146605,0.00502747095097098,"K19907","SYT7; synaptotagmin-7"
"NVE15011",344.021228169203,-0.742587733930805,0.155478471568888,-4.77614506006888,1.78687516111605e-06,2.2157821973967e-05,NA,NA
"NVE15019",34.4628733110966,-0.584720581089232,0.228715553150968,-2.55654052832723,0.0105718755107441,0.0323141129980483,NA,NA
"NVE1502",791.426598333951,0.634435729706215,0.113705101318149,5.57965933235529,2.40990104945573e-08,5.79494247201598e-07,"K01873","VARS; valyl-tRNA synthetase [EC:6.1.1.9]"
"NVE15020",98.4178392041294,-0.884642589376571,0.203881995288694,-4.33899319125228,1.43136956760022e-05,0.000128608224823864,NA,NA
"NVE15022",22.1047039435237,-0.936245091544176,0.231609440411886,-4.0423442579853,5.29194609565152e-05,0.000386207883893953,NA,NA
"NVE15023",294.219390535271,-0.988713789241367,0.133093547336788,-7.42871317975671,1.09659237792391e-13,1.48709402413228e-11,NA,NA
"NVE15024",481.977732635664,0.500530552036502,0.108043157152539,4.63269091007622,3.60943227725408e-06,4.03015834691007e-05,"K05449","VEGFC_D; vascular endothelial growth factor C/D"
"NVE15029",389.300691120853,0.224890642129861,0.0910575986684079,2.46976249559155,0.0135202783765785,0.0396480378594033,NA,NA
"NVE1503",94.2343793468067,0.432222667458822,0.161076975673103,2.68332991510838,0.00728930424505532,0.0237296610629331,"K00546","HNMT; histamine N-methyltransferase [EC:2.1.1.8]"
"NVE15038",629.207390194544,0.247578117302209,0.0897778149999665,2.75767590581595,0.00582138826620304,0.0196934920280956,"K14843","PES1; pescadillo"
"NVE15039",29.1528413193609,0.586967779459745,0.206041941842277,2.84877813813784,0.00438874732554018,0.0155573755878761,NA,NA
"NVE15041",135.309042143757,0.59196934988168,0.16722966803316,3.53985842849546,0.000400341727233762,0.00212178386451432,NA,NA
"NVE15043",196.128020845912,-0.617734012382244,0.142313882089175,-4.34064480087168,1.42065213083494e-05,0.000127891589933326,"K16273","ZNRF3; E3 ubiquitin-protein ligase ZNRF3 [EC:2.3.2.27]"
"NVE15044",36.1612561539599,-0.585074201793175,0.199739780835663,-2.92918215562952,0.00339855193713637,0.0126125347330484,NA,NA
"NVE1505",99.6555338741185,0.609310315385424,0.167027184026756,3.64797095117054,0.00026431951395659,0.00149642054928094,NA,NA
"NVE15052",1301.52515690495,-0.359444535077482,0.10739666281652,-3.3468873766736,0.00081724405788646,0.00382008369743521,"K17422","MRPL41; large subunit ribosomal protein L41"
"NVE15055",664.330326653438,-0.327846848979276,0.0783393564599441,-4.18495713769245,2.85219914456708e-05,0.00022964288935805,NA,NA
"NVE15056",323.877080599359,0.55007695970629,0.144775127666058,3.79952667681366,0.000144972707031176,0.000908269780151003,"K20793","NAA50; N-alpha-acetyltransferase 50 [EC:2.3.1.258]"
"NVE15062",17.8127566628981,-0.718796588742019,0.233582893951748,-3.07726553336779,0.00208909114859934,0.00842462846491695,NA,NA
"NVE15069",395.777006963338,0.902595215846628,0.123658616833613,7.29908872473565,2.8972323044144e-13,3.32896273401309e-11,NA,NA
"NVE15070",17.6627844261223,-1.10077487314331,0.231854685144515,-4.74769303219902,2.05749989865213e-06,2.49564145273327e-05,"K08187","SLC16A10; MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 10"
"NVE15071",161.883414450988,-0.316409253791227,0.115403134571354,-2.74177347926013,0.00611084673435329,0.0204725136617478,NA,NA
"NVE15073",53.4932057551242,0.623860598652322,0.184687350216718,3.3779281467857,0.000730341614816464,0.00348012628510603,NA,NA
"NVE15075",214.347523790963,0.533530644387742,0.102697343856026,5.1951747178166,2.04527661730736e-07,3.53116780893368e-06,"K12834","PHF5A; PHD finger-like domain-containing protein 5A"
"NVE15078",442.26525576834,0.686767898944485,0.128257096981152,5.35461908236868,8.57368412006206e-08,1.70778123057598e-06,NA,NA
"NVE15083",12.9683653585971,-0.693551579658462,0.245080783563527,-2.82988967790161,0.00465640572687451,0.0163594914263214,NA,NA
"NVE15086",72.6661586128089,0.943804035818194,0.191990366774252,4.91589266521871,8.83788127714797e-07,1.21546922635304e-05,"K09511","DNAJB5; DnaJ homolog subfamily B member 5"
"NVE15089",2216.42413204651,0.542627609437742,0.14579785253569,3.7217805338039,0.000197822925774925,0.00117201415892815,"K03317","TC.CNT; concentrative nucleoside transporter, CNT family"
"NVE15090",78.8556656562017,-0.699341521611177,0.211108234793051,-3.31271550016388,0.000923949144560079,0.00423734050272588,NA,NA
"NVE15091",158.879453743078,-0.788663372207267,0.170114831467229,-4.63606474171064,3.55104785670694e-06,3.9802110167078e-05,NA,NA
"NVE15092",567.769528865792,-0.669610260048534,0.185557815110144,-3.60863410496112,0.000307813386614453,0.00170055595518288,"K19525","VPS13A_C; vacuolar protein sorting-associated protein 13A/C"
"NVE15098",9.37858431898241,-0.636246530004379,0.244108990167647,-2.60640351495217,0.00914985984628641,0.0286701344592465,NA,NA
"NVE15104",1067.91672578022,-0.76599415466633,0.144449861474516,-5.30283758563152,1.14016354344173e-07,2.1537920629817e-06,NA,NA
"NVE15113",280.709124480097,0.279703960523864,0.083022410860439,3.36901756555887,0.000754366211891058,0.00357633981552011,NA,NA
"NVE15114",89.7966010944987,-0.649223753948935,0.169593815715294,-3.82810983531864,0.000129131132243593,0.000823621454629972,NA,NA
"NVE15118",27.2590234877809,-0.56515465612851,0.207346353614727,-2.72565514790113,0.00641740083188959,0.0213258119965557,NA,NA
"NVE15119",3174.40329934548,0.355072570591989,0.0712468920958174,4.98369206216693,6.23823321088104e-07,9.07149561370326e-06,NA,NA
"NVE15124",221.668296670851,0.60545155760747,0.209554536726724,2.88923144812192,0.0038618471449273,0.0140225133252995,NA,NA
"NVE15125",504.695504244073,0.573424111489528,0.142958441066906,4.01112454227979,6.04302201157101e-05,0.000432505334212623,NA,NA
"NVE15127",76.7143716940093,-0.510494009377083,0.152456245820931,-3.3484624170576,0.000812613014082069,0.00380759312042271,NA,NA
"NVE15129",1261.29910162774,-0.943023005194331,0.178931242031654,-5.27030939084135,1.36193993285111e-07,2.5053035436713e-06,NA,NA
"NVE15133",11143.6178188902,-0.421616218708402,0.104563824865266,-4.03214227532004,5.52707077944262e-05,0.000401366519086236,NA,NA
"NVE15134",21880.0768002184,-0.673314658293647,0.145416137305741,-4.63026092405401,3.65205234247006e-06,4.0680095935107e-05,NA,NA
"NVE15135",18678.6523563655,-0.43563982784027,0.0907537430972041,-4.80024088233658,1.58474899287036e-06,2.00023107460504e-05,NA,NA
"NVE15136",6662.63718935242,-0.59890242387334,0.147401256551528,-4.06307543018793,4.84303707695818e-05,0.000357820208489228,NA,NA
"NVE15138",106.013106657553,-0.720785316371787,0.190760198487865,-3.77848902488765,0.0001577828048351,0.000972847983816736,NA,NA
"NVE15139",83.8229220246058,-0.665030636270228,0.232701457348425,-2.85787052581486,0.00426494375529806,0.0152109805951571,NA,NA
"NVE15142",690.158629918912,-0.366650502717273,0.101633723115442,-3.60756736522196,0.000309081304459752,0.00170594449278839,NA,NA
"NVE15148",29.656574441682,-0.969371186691071,0.234284903181988,-4.13757426759197,3.50996856843511e-05,0.000273629735490471,NA,NA
"NVE15149",43.2381366093469,-0.622842131500801,0.232425114467229,-2.6797540056224,0.00736762817128407,0.0239512093512475,NA,NA
"NVE15150",427.844700538914,-0.544985493178378,0.185029970078422,-2.94539037620443,0.00322547422975526,0.0120703010442871,NA,NA
"NVE15152",1034.43280096336,-0.774660808816486,0.165643745195987,-4.67666803778144,2.91573685901724e-06,3.36240072646978e-05,NA,NA
"NVE15153",219.850196274698,-0.733682041381582,0.22000465086051,-3.33484787031508,0.000853460763581101,0.00396948600409355,NA,NA
"NVE15154",523.495154713584,-0.730052491633409,0.171250834108873,-4.26305947899369,2.01646815935329e-05,0.000171157641255151,NA,NA
"NVE15157",282.627870877722,-0.491998816751379,0.189366148313203,-2.59813499473853,0.00937316367163422,0.0292558601151971,NA,NA
"NVE15159",2997.78686088329,-0.547750356808114,0.171388610269158,-3.19595541353592,0.00139368646635807,0.0060043843420395,NA,NA
"NVE15163",5080.56429558167,-0.573969091653361,0.180806212076287,-3.17449873575798,0.00150095544647266,0.00638515152087812,NA,NA
"NVE15171",424.447665344074,0.393951611409099,0.119996897990973,3.28301496125954,0.00102703214815682,0.00463804934283792,NA,NA
"NVE15173",273.647021681198,-0.436359255621734,0.102478051734492,-4.25807524866188,2.06194547892109e-05,0.000174465502768486,"K18754","LIN28; protein lin-28"
"NVE15178",112.011474216444,0.445921694203273,0.144364041289552,3.08886957042774,0.002009196255039,0.00814326718484531,NA,NA
"NVE1518",277.540441265803,-0.67915877603667,0.139638132311753,-4.86370567117295,1.15208192938942e-06,1.52870357601843e-05,NA,NA
"NVE15180",292.239235958792,0.512069317516234,0.115928777097245,4.41710272753669,1.00032695623544e-05,9.43876466593514e-05,"K11875","PSMG1; proteasome assembly chaperone 1"
"NVE15182",488.384724737172,-0.463551744573436,0.185317736153189,-2.50138898842499,0.0123707218992919,0.0367763303977801,NA,NA
"NVE15183",1816.3633378371,-0.431215141906551,0.131626718223674,-3.2760456822587,0.00105271531727989,0.00472749033029525,"K10408","DNAH; dynein heavy chain, axonemal"
"NVE15186",3869.98053230726,0.564684060373079,0.158690619044509,3.55839597685796,0.000373126508641563,0.0020021108382941,NA,NA
"NVE15187",298.905534845638,0.288905337320134,0.0988749546475777,2.92192637002855,0.00347873768563366,0.012861238947124,"K16343","PLA2G6; calcium-independent phospholipase A2 [EC:3.1.1.4]"
"NVE15188",128.341647884842,-0.684282432570664,0.113071889733982,-6.0517466735591,1.43283668594096e-09,5.31334112870795e-08,NA,NA
"NVE15189",819.937245662016,0.465373368981255,0.0909281158727401,5.11803598385978,3.08733709257142e-07,5.01128306779599e-06,NA,NA
"NVE15192",1848.14247123641,-0.458801517133662,0.154380057952283,-2.97189626185702,0.00295966668131029,0.0112450282624263,NA,NA
"NVE15193",592.690402536452,-0.473342117131546,0.140459049018133,-3.36996527059242,0.000751776578975143,0.00356768844447512,NA,NA
"NVE15194",47321.9536682927,0.23379520962003,0.0896105992756121,2.60901290148673,0.00908038187991136,0.0284830429463331,NA,NA
"NVE15195",3639.62526244946,0.444799748124523,0.085311236832017,5.21384713950826,1.84963903137748e-07,3.24138470374754e-06,"K00799","GST; glutathione S-transferase [EC:2.5.1.18]"
"NVE15196",86.7941435134534,-0.630820654118703,0.193561953030097,-3.25901162001923,0.00111801088582045,0.00497759189000995,NA,NA
"NVE15202",192.123594510031,0.675565787347446,0.116123035623287,5.81767246887206,5.96726803467329e-09,1.7730767759077e-07,"K00761","upp; uracil phosphoribosyltransferase [EC:2.4.2.9]"
"NVE15213",926.082477233417,-0.289205183473492,0.110056845249135,-2.62778006055706,0.00859440634644451,0.027207454944465,NA,NA
"NVE15224",149.339998445811,-0.595416240867015,0.157247821219145,-3.78648324823035,0.00015279439158786,0.000948610376307383,NA,NA
"NVE15226",157.017194939668,-0.484231994148524,0.115825614913635,-4.1806986693711,2.90614773090489e-05,0.000233422506278776,NA,NA
"NVE15227",118.401890108022,-0.637501497004981,0.183024294130486,-3.48315233250117,0.000495546304640015,0.00253527672101187,NA,NA
"NVE15228",237.346669210559,-0.597420065074555,0.171837493761852,-3.47665723001358,0.000507706442828678,0.00258207000256583,NA,NA
"NVE15236",6816.64679378742,-0.274170722334259,0.115559662634829,-2.37254692583038,0.0176659189482394,0.0494370197321756,NA,NA
"NVE15237",54.2500340221426,-0.526491173098104,0.184781340498949,-2.84926590356184,0.00438202401897426,0.0155406279827542,NA,NA
"NVE15239",2269.68640128747,-0.732970697080484,0.116656004215464,-6.28318021013888,3.3171616083845e-10,1.48508242832185e-08,"K19721","COL5AS; collagen, type V/XI/XXIV/XXVII, alpha"
"NVE15246",114.23060985876,0.423659875149021,0.153767053065293,2.75520579151065,0.00586552299416362,0.0198021890054807,"K11253","H3; histone H3"
"NVE1525",400.122595722921,0.487355589979037,0.136799596904289,3.56255135985534,0.00036726802645498,0.00197749924216584,NA,NA
"NVE15253",152.134032362645,-0.282352952150775,0.116625674840085,-2.42101880686162,0.0154770765363839,0.0442730942127979,NA,NA
"NVE15255",327.446374025495,-0.722028037679945,0.108216982988159,-6.67203998617251,2.52271806308479e-11,1.58604848575344e-09,"K17286","STOM; erythrocyte band 7 integral membrane protein"
"NVE15256",246.527505881052,-0.451236794824871,0.132298922076904,-3.41073674479806,0.000647876118017258,0.00314434258276166,"K17286","STOM; erythrocyte band 7 integral membrane protein"
"NVE15258",288.906884321923,-0.305759072057446,0.106582540664368,-2.86875383295929,0.00412092388257778,0.0147968826294838,"K03462","NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]"
"NVE15259",2676.5153984,-0.288152542759882,0.0874812945515519,-3.29387607073048,0.000988160557093756,0.00449032631876327,NA,NA
"NVE15260",107.398620809498,-0.465969988067367,0.155773221282443,-2.99133563671053,0.00277760018974042,0.0106593491980413,NA,NA
"NVE15261",253.316301978388,0.249868334632998,0.102715351284759,2.43262892554672,0.0149896540053987,0.0431539965040638,"K04397","CASP7; caspase 7 [EC:3.4.22.60]"
"NVE15262",174.294191236218,0.735341610158991,0.136093541017623,5.40320726950422,6.54597448659629e-08,1.36569637656403e-06,"K02950","RP-S12; small subunit ribosomal protein S12"
"NVE15268",14.9276304363202,0.611811162057924,0.246195936362788,2.48505792214367,0.0129530357076025,0.0382490894897872,NA,NA
"NVE15276",25792.4823042392,-0.61515828727489,0.145697279268589,-4.22216729346648,2.41964407324025e-05,0.000198726049325102,"K15040","VDAC2; voltage-dependent anion channel protein 2"
"NVE15277",282.426201848409,-0.606310275122517,0.173152557214948,-3.50159584631405,0.000462480588552905,0.00239772387819438,NA,NA
"NVE15286",271.867373619323,0.548467080680544,0.147757267295437,3.71194656425188,0.000205671413879289,0.00120960305817812,NA,NA
"NVE15293",101.441206551907,-0.524726914967437,0.141106328229667,-3.71866323467351,0.000200279850988174,0.00118236586289526,NA,NA
"NVE15295",485.157053316835,0.519507882545836,0.130588831881293,3.97819534076294,6.94403131751829e-05,0.000486541094866669,NA,NA
"NVE15296",404.310378341698,0.571782326291001,0.133115215785332,4.29539420356787,1.74383186146091e-05,0.000151998797341464,NA,NA
"NVE15297",886.746647599564,-0.431027005134581,0.11502389916328,-3.74728215849061,0.000178760966547758,0.00107695758597444,"K00364","E1.7.1.7; GMP reductase [EC:1.7.1.7]"
"NVE15298",92.8159492580867,0.63643347971949,0.187796369024264,3.38895519133951,0.000701594743265762,0.00336376102501005,"K16911","DDX21; ATP-dependent RNA helicase DDX21 [EC:3.6.4.13]"
"NVE15304",239.98141572297,-0.812177903056461,0.190219921341529,-4.26967847178447,1.95754957242916e-05,0.000167190932907031,NA,NA
"NVE15305",288.950507442481,-0.633772089769977,0.163748960980118,-3.8703884652247,0.000108662063357927,0.000711750246510428,NA,NA
"NVE15307",536.356828795098,-0.819908134546068,0.147512296643,-5.55823584341826,2.72514998145481e-08,6.43649745523467e-07,NA,NA
"NVE15308",1025.62206130796,-0.629683661890808,0.135954213024947,-4.63158623686978,3.6287479323887e-06,4.04459366069844e-05,NA,NA
"NVE15314",1119.3330560421,-0.81183946901154,0.169574305160289,-4.78751464288269,1.68859420996126e-06,2.11641375321582e-05,NA,NA
"NVE15323",21333.0736152688,-0.560950860643538,0.139187625341614,-4.03017767755412,5.5734707447766e-05,0.000404106947845553,"K15102","SLC25A3; solute carrier family 25 (mitochondrial phosphate transporter), member 3"
"NVE15326",117.454094874722,0.395235657597158,0.126281582404072,3.12979652355397,0.00174927425033742,0.0072510790632878,"K12865","PQBP1; polyglutamine-binding protein 1"
"NVE15328",32.623323133837,0.567665220881576,0.234055450382155,2.42534501954438,0.0152938442040008,0.0438241911619556,"K20857","PANX2_3; pannexin 2/3"
"NVE15330",201.388252858441,-0.28441514851994,0.101463988177054,-2.80311422436536,0.00506117408030838,0.0175577149466763,"K10408","DNAH; dynein heavy chain, axonemal"
"NVE15334",272.517288442906,-0.414360041649128,0.166142643465951,-2.49400173853648,0.0126311925785781,0.0374647211209732,"K04892","KCND2; potassium voltage-gated channel Shal-related subfamily D member 2"
"NVE15339",90.7051223599421,-0.406181052605905,0.166490775565937,-2.43966100359141,0.0147010500912775,0.0425120249664081,"K15015","SLC32A; solute carrier family 32 (vesicular inhibitory amino acid transporter)"
