"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE16254",868.971330144243,0.320118513166806,0.113709705425551,2.81522594723805,0.0048742950373734,0.0210644449618512,NA,NA
"NVE16255",492.08369775245,-0.36652709887917,0.140011395593091,-2.61783762190609,0.00884889019235061,0.0337618057714831,NA,NA
"NVE16256",226.107516486526,0.554156929402957,0.224394480135177,2.46956578017931,0.0135277144746237,0.0467760250043028,"K01749","hemC; hydroxymethylbilane synthase [EC:2.5.1.61]"
"NVE16259",166.928958745857,0.607008449366573,0.246975723925406,2.45776564481255,0.0139804372533791,0.0479992910360714,"K11514","CDCA8; Borealin"
"NVE16263",211.074874153556,-0.842247214538246,0.238808502814059,-3.52687280650989,0.000420498716046071,0.00293283084328407,NA,NA
"NVE16267",500.875521294707,-0.987229572705562,0.228719560505894,-4.3163320641311,1.58643272455474e-05,0.00020003418699728,NA,NA
"NVE1627",499.35822708906,-1.02125225233497,0.267707889252153,-3.8148007336947,0.000136292866830352,0.00116650960047642,NA,NA
"NVE16272",39.8574289782953,-3.6460968104388,0.334050900720837,-10.9147941303886,9.79509676173068e-28,2.485233717268e-24,NA,NA
"NVE16282",79.6415478700823,0.720292621559323,0.235856196246484,3.05394826602976,0.00225851024443153,0.0114633724616944,NA,NA
"NVE16286",2030.47049041505,-1.12850746559772,0.198974630792822,-5.67161482396598,1.41457739769569e-08,5.51226533726638e-07,"K19022","AP5B1; AP-5 complex subunit beta-1"
"NVE16289",2102.37080423048,-0.684112913233531,0.245518153502422,-2.78640460379148,0.00532963026163106,0.0226002055755516,"K09640","TMPRSS9; transmembrane protease serine 9 [EC:3.4.21.-]"
"NVE1629",68.6226287469806,-1.97319832271237,0.381310291844912,-5.17478380445843,2.28175033851885e-07,5.9007665889103e-06,NA,NA
"NVE16290",876.388675161441,0.600957147093083,0.183167095293912,3.28092306169282,0.00103467964166864,0.00607219471022958,"K01206","FUCA; alpha-L-fucosidase [EC:3.2.1.51]"
"NVE16301",90.6189623009225,1.2820443359756,0.264725780672771,4.84291455375986,1.27948320107509e-06,2.47392031300167e-05,NA,NA
"NVE16308",230.551759139668,-1.27924831929372,0.227168459534464,-5.6312761107562,1.78881081199346e-08,6.72940607773817e-07,"K05768","GSN; gelsolin"
"NVE16318",214.799934009904,0.983208293031194,0.215187758323778,4.569071682748,4.89889223034187e-06,7.61512621374109e-05,"K20285","RABEPK; Rab9 effector protein with kelch motifs"
"NVE16336",519.762462931331,-0.852446346450485,0.206739016769892,-4.12329689755315,3.73487787401862e-05,0.000403433946325521,"K21554","CREBRF; CREB3 regulatory factor"
"NVE16339",328.863718216601,0.603023162467239,0.218212708782725,2.76346490463885,0.00571912423071691,0.0239670034517197,"K20365","ERGIC1; endoplasmic reticulum-Golgi intermediate compartment protein 1"
"NVE16341",300.125322372815,0.777161523009981,0.182656217632677,4.25477727001256,2.09257209291781e-05,0.000249524197085004,NA,NA
"NVE16345",375.851902089172,0.556798386837389,0.153088477275712,3.63710186910147,0.000275722905500121,0.00208481210168717,NA,NA
"NVE16346",130.880084642646,-0.758301162832371,0.239898917731972,-3.16091948226122,0.00157271966391997,0.00858547777327576,NA,NA
"NVE16349",33.2008078424367,-0.952467773803688,0.329949914872616,-2.88670410529249,0.00389300154302042,0.0175131383441433,NA,NA
"NVE16350",166.401332478971,-0.818824454877889,0.200004331623958,-4.09403360531921,4.23932826749443e-05,0.000446723862428405,NA,NA
"NVE16354",1462.65230786818,1.47569978947096,0.31653435678396,4.66205250028562,3.13071296100926e-06,5.22204751385292e-05,"K09442","SPDEF; SAM pointed domain-containing ETS transcription factor"
"NVE16356",14811.8113982753,-1.32663864446884,0.311412145117344,-4.26007355611947,2.043596386157e-05,0.000244578215292952,"K00933","E2.7.3.2; creatine kinase [EC:2.7.3.2]"
"NVE16357",25.0675941042053,-1.08141237639118,0.335119302830471,-3.22694744008296,0.00125118440822867,0.00707723457069648,NA,NA
"NVE1636",47.4487048126342,0.704543483164161,0.283751363561378,2.4829606960171,0.0130295463103737,0.0454521371826127,NA,NA
"NVE16360",1362.92019924162,0.646999146841087,0.151724866774149,4.26429207418044,2.00536986438046e-05,0.000240507462463906,"K20223","IPO7; importin-7"
"NVE16362",510.553547119733,-1.3328610330839,0.292702855455663,-4.55363180864422,5.27276084659988e-06,8.06453408788401e-05,NA,NA
"NVE16368",441.523071397742,-0.44385128464399,0.177613474548638,-2.49897304116105,0.012455378586348,0.043925647879422,NA,NA
"NVE1637",205.19607528731,0.571203517008592,0.183059826589677,3.12031059817907,0.00180660436651794,0.00958499319457181,NA,NA
"NVE16373",388.558723463911,0.959694705626828,0.224701401563821,4.27097783524171,1.94617752287034e-05,0.000234764731826435,"K09304","HOX_4; homeobox protein HoxA/B/C/D4"
"NVE16375",546.692617646313,0.570396874892917,0.213096460682832,2.67670740783388,0.00743495319178827,0.0295526106687406,NA,NA
"NVE1639",758.901025418695,-1.22837148179101,0.216638189925493,-5.67015207343395,1.42670824065392e-08,5.54062630532861e-07,"K04488","iscU; nitrogen fixation protein NifU and related proteins"
"NVE16396",1182.70517957665,-0.494516676120862,0.0936590355367596,-5.27996763245306,1.29206709340269e-07,3.6246132773772e-06,"K11321","BRD8; bromodomain-containing protein 8"
"NVE16398",165.208144991863,1.0032959040308,0.23245782142345,4.31603418584559,1.58857387971841e-05,0.000200193623307781,"K18710","SLBP; histone RNA hairpin-binding protein"
"NVE164",198.957968433958,-1.80146516581289,0.223700338092771,-8.05302835557539,8.0770181911314e-16,2.16986718111159e-13,NA,NA
"NVE16400",364.744616601142,-0.724892403765382,0.252915892007985,-2.86614019392066,0.00415510192189122,0.0184882604026473,NA,NA
"NVE16405",1582.9759712529,0.325648472159064,0.118623317443185,2.74523153776267,0.00604682187237079,0.025092942598156,"K18741","NANOS1; protein nanos 1"
"NVE16406",1125.52971792089,0.740335885895864,0.143569798661525,5.15662690062869,2.51438099947452e-07,6.36539801807102e-06,"K05955","FNTA; protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [EC:2.5.1.58 2.5.1.59]"
"NVE16408",245.773528567312,0.704574405909446,0.192956917279116,3.6514596928923,0.000260754028057805,0.00199202923395407,NA,NA
"NVE16414",229.266806600411,0.625623396899428,0.212764947116396,2.94044392828098,0.00327742314214108,0.0152844974008558,NA,NA
"NVE16419",4244.77389247956,-1.33297399869235,0.186810726030586,-7.1354253956173,9.64882820840101e-13,1.17824059967293e-10,NA,NA
"NVE1642",994.702645921261,-0.537827629196781,0.181633148524453,-2.9610653868304,0.00306576844459887,0.0145393193006054,NA,NA
"NVE16423",535.021318887272,0.456529729711806,0.174247763132301,2.62000338773461,0.00879288934642655,0.0336042892427866,"K02319","pol; DNA polymerase, archaea type [EC:2.7.7.7]"
"NVE16425",418.605380732248,-0.452285705830627,0.121109895426678,-3.73450661679787,0.000188083546609406,0.00152031426082329,NA,NA
"NVE16426",264.033702277807,-0.520790265865522,0.199213793235146,-2.61422794781482,0.00894293495073636,0.0340353199333441,NA,NA
"NVE16427",333.824095929196,-0.468154567163637,0.191381818643568,-2.44618099295803,0.0144378501519774,0.0491751723740269,"K20191","HPS5; Hermansky-Pudlak syndrome 5 protein"
"NVE1643",17.3255786928521,-1.3090790773746,0.37903773234879,-3.45369066362497,0.000552971261793323,0.00367066824507283,NA,NA
"NVE16435",197.899021746756,0.629780811995888,0.171551415617944,3.67109073234611,0.000241517576968338,0.00187141291824635,"K12846","SNRNP27; U4/U6.U5 tri-snRNP-associated protein 3"
"NVE16437",24.3261202717609,-0.890318453332809,0.302880687178737,-2.93950222322168,0.00328739912222248,0.0153168249246991,NA,NA
"NVE1644",4714.55848486432,0.925392310922683,0.346867287160991,2.66785697347465,0.00763367471303045,0.0301426529607557,NA,NA
"NVE16440",800.837177635035,-0.384834624669415,0.148921832419592,-2.58413839271821,0.00976226137265959,0.0364488617470049,NA,NA
"NVE16441",40.9740782720102,2.49130407115142,0.351213101473686,7.09342578821218,1.30832128109791e-12,1.56416316512412e-10,"K04967",NA
"NVE1645",33.0943525806013,-0.954565933474116,0.357977551308027,-2.66655249745743,0.0076633636727521,0.0302287904401169,NA,NA
"NVE16451",357.645571470289,1.13702965243802,0.24410343242129,4.6579830572626,3.19322485177669e-06,5.30307559929605e-05,"K13421","UMPS; uridine monophosphate synthetase [EC:2.4.2.10 4.1.1.23]"
"NVE16453",1971.12463908297,0.925683138183435,0.206000344858611,4.49359994430485,7.00291315161434e-06,0.000101338100010845,"K17266","MVP; major vault protein"
"NVE16454",124.704259355153,2.3798455209529,0.373862319965389,6.3655666641485,1.9457004209181e-10,1.27672612389841e-08,NA,NA
"NVE16455",512.090337299699,0.528494291897389,0.198979543096865,2.65602324576709,0.00790681638281135,0.0309323543089767,NA,NA
"NVE16458",552.819241248078,-0.440439800432123,0.123719292280249,-3.55999288643229,0.000370864839926324,0.00264151547714211,NA,NA
"NVE1646",171.977582933624,-0.666611955617033,0.22626216120712,-2.94619282367244,0.00321711780085618,0.015066219233501,NA,NA
"NVE16462",276.240425050356,-0.548906376268005,0.141427654847701,-3.88118134928493,0.000103950288376979,0.000936003483867629,NA,NA
"NVE16464",186.745582601497,-0.71409475232114,0.210289949882336,-3.39576262546403,0.000684376835299498,0.00434707789542811,NA,NA
"NVE16468",98.5260951495327,-0.799637054277428,0.281071130641024,-2.84496331036822,0.00444165388307982,0.0195499549768943,"K22125","MYOF; myoferlin"
"NVE16469",75.0232491426419,-0.929459440761467,0.314246660565936,-2.95773848189056,0.00309904922362551,0.0146606150862831,NA,NA
"NVE1647",370.998716651187,0.729906616371558,0.176746167333312,4.12968850970943,3.63255053217411e-05,0.000394058391459362,NA,NA
"NVE16470",177.864931600009,-0.854535289865134,0.216254079136623,-3.95153373881685,7.76519218959641e-05,0.000739133654228571,"K22125","MYOF; myoferlin"
"NVE16474",1403.03432210897,0.428842265791399,0.123065707487481,3.48466095508388,0.000492760994386387,0.0033380143827184,"K05094","FGFR3; fibroblast growth factor receptor 3 [EC:2.7.10.1]"
"NVE16475",240.918507154255,0.477074154026757,0.191168497409499,2.49556888552001,0.0125755335478021,0.0442673514049733,NA,NA
"NVE16476",605.842717483463,-0.619772837523983,0.171045823936073,-3.62343156507356,0.000290720149144173,0.0021737375919146,NA,NA
"NVE16478",21.752764201484,-2.02155958541139,0.369271916060703,-5.47444714176173,4.38879613941618e-08,1.44929269514053e-06,NA,NA
"NVE16480",202.546899857782,-1.1097322310112,0.296496956629366,-3.74281154055287,0.000181972708521943,0.00148087911585836,NA,NA
"NVE16481",3532.91940476213,0.671436947966883,0.16997702138434,3.95016304261902,7.80979748295378e-05,0.000742793663298842,"K06816","GLG1; golgi apparatus protein 1"
"NVE16485",835.787526840685,0.507109459606974,0.148985459645017,3.40375135140871,0.000664672286689593,0.00425863963708105,"K13084","TMEM55; phosphatidylinositol-4,5-bisphosphate 4-phosphatase [EC:3.1.3.78]"
"NVE16487",87.9800314086713,0.95810038935034,0.251294545087103,3.81265892189679,0.000137479774135532,0.00117490667753925,NA,NA
"NVE16489",248.856362115686,-0.474495943841209,0.1580540908834,-3.00211112024462,0.00268114287835563,0.0130988227700579,"K08465","GPR133; G protein-coupled receptor 133"
"NVE16490",523.012803921049,-0.762650340207656,0.147853723354256,-5.15814091729264,2.49413882015385e-07,6.33522357710936e-06,"K05048","SLC6A15S; solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20"
"NVE16491",135.551743391573,-1.05687393517611,0.237588811861704,-4.44833208640857,8.65396619191523e-06,0.000119910993927418,"K05048","SLC6A15S; solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20"
"NVE16493",61.7455849809519,-1.35311642793939,0.324108859150706,-4.17488257335851,2.98139798751779e-05,0.000335205431043667,NA,NA
"NVE16494",188.802445417675,-1.848322417992,0.203175996170546,-9.09714952961527,9.27336351254253e-20,5.16481111729046e-17,"K04988","PKD1L2; polycystin 1L2"
"NVE16495",171.516037866912,2.10163070276224,0.338919781049544,6.20096795841793,5.61169390847252e-10,3.15623227586133e-08,NA,NA
"NVE16496",103.224937737794,-0.611188983516386,0.24264166246257,-2.51889546631617,0.0117723600968544,0.0419968509313653,"K14613","SLC46A1; MFS transporter, PCFT/HCP family, solute carrier family 46 (folate transporter), member 1"
"NVE16501",130.068278974658,-0.898920176558813,0.324059885815593,-2.77393227580888,0.00553832063674039,0.0233464190031321,NA,NA
"NVE16507",1506.54021816454,-0.527613827360627,0.181186906172986,-2.91198651439466,0.00359138140262101,0.0164084022266608,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE1651",225.120068569707,-0.635779804457255,0.226907320977438,-2.80193605794002,0.00507969405925609,0.0217912481388527,NA,NA
"NVE16511",72.2758704688792,-0.983866114930743,0.261796091384808,-3.75813905290351,0.000171181748440419,0.00140811787667038,NA,NA
"NVE16514",517.281499104398,1.68426048444196,0.329914451035634,5.10514310347699,3.30544278030415e-07,7.95361284386146e-06,NA,NA
"NVE16516",144.840747733683,0.699804834802693,0.183642576257725,3.8106894874998,0.000138579743561421,0.00118209504827234,NA,NA
"NVE16517",190.1173850049,0.450390234312564,0.17125019410922,2.63001298570975,0.00853816067178114,0.0329283734065398,NA,NA
"NVE16519",1111.27393502765,0.545248593278602,0.171057953553335,3.18750798751135,0.00143504494311354,0.00794021111606435,NA,NA
"NVE16523",163.305784959457,0.444591054367066,0.158342555079447,2.80777996884031,0.00498842975784817,0.0214521268400119,NA,NA
"NVE16526",1072.06151056329,1.14032983929963,0.168822749955045,6.75459817828631,1.43231651961209e-11,1.34044867726811e-09,"K02437","gcvH; glycine cleavage system H protein"
"NVE16528",737.098717363499,0.364388211405254,0.141232041370132,2.58006758147953,0.00987809816323616,0.0367671347281985,"K12830","SF3B3; splicing factor 3B subunit 3"
"NVE16533",438.339906948284,0.454405965438769,0.145394018475355,3.12534153883223,0.00177598726260093,0.00944229782106922,NA,NA
"NVE16534",291.731803508965,0.468277023154354,0.176532518462316,2.65263888621357,0.00798652636258648,0.0311481348402497,NA,NA
"NVE1654",365.831778526026,1.21321419361574,0.226734485868755,5.35081458370652,8.75591993690655e-08,2.62046437430224e-06,"K00799","GST; glutathione S-transferase [EC:2.5.1.18]"
"NVE16542",2982.95910873534,0.493829155783196,0.150117168350562,3.28962477249757,0.0010032106673465,0.00593018783040572,NA,NA
"NVE16544",125.987172937081,-1.13037717679508,0.320426696344608,-3.52772471735439,0.000419147813942534,0.00292616778686044,NA,NA
"NVE16549",77.9206083547059,0.96549420685004,0.219238222797661,4.40385893723063,1.06342104986324e-05,0.000142842468668395,NA,NA
"NVE16551",1110.48033277652,0.523642205143704,0.152288086619923,3.43849750013997,0.000584951938564957,0.0038372242221002,"K00624","E2.3.1.7; carnitine O-acetyltransferase [EC:2.3.1.7]"
"NVE16552",1063.50811497815,-0.37932357641536,0.127968219970054,-2.96420139706659,0.00303469603817001,0.0144211200801298,"K00624","E2.3.1.7; carnitine O-acetyltransferase [EC:2.3.1.7]"
"NVE16559",337.145377271657,-0.64262182331209,0.238565775406413,-2.69368823846313,0.00706662293936858,0.0283745972956711,NA,NA
"NVE1656",3389.05933827206,0.433632233645208,0.116914616295612,3.70896511817474,0.000208108092336554,0.00165274995269858,NA,NA
"NVE16561",507.120547719204,0.974717061968307,0.208561523815065,4.67352292090368,2.9607664559626e-06,4.97491552773407e-05,NA,NA
"NVE16567",182.906822224474,0.607800113308249,0.226771957207802,2.68022607729797,0.00735724520898096,0.0293352006892056,"K03168","topA; DNA topoisomerase I [EC:5.99.1.2]"
"NVE16572",36.6791350793008,-1.60969478483527,0.308612612950298,-5.21590731320663,1.82919630815246e-07,4.89106530405871e-06,NA,NA
"NVE16574",386.485578222341,0.588842255800697,0.16434871493112,3.58288323731333,0.000339822530534235,0.00246344364595214,"K16174","MRPS18B; small subunit ribosomal protein S18b, mitochondrial"
"NVE1658",141.053680761371,0.750285810393229,0.184248886884448,4.07213212019985,4.65847410498321e-05,0.000484850757462588,"K00286","proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"NVE16580",4108.26080133765,-0.764491181994148,0.266868120863138,-2.86467780235996,0.00417433734160703,0.0185482230782413,NA,NA
"NVE16584",372.883854347732,0.744967161458707,0.165838787341064,4.49211655127825,7.05188107193383e-06,0.000101917534352917,"K14713","SLC39A7; solute carrier family 39 (zinc transporter), member 7"
"NVE16585",174.178521754097,0.764101333350612,0.286373306932819,2.66820026466316,0.00762587880211655,0.0301170775590335,NA,NA
"NVE16586",56.8651494762505,-0.916310995196932,0.24753965953586,-3.70167348906849,0.000214182129878652,0.00169526826196847,NA,NA
"NVE16589",99.8783358345939,-2.23490043109639,0.36765155110918,-6.07885489495107,1.21043831345496e-09,6.12868268020932e-08,NA,NA
"NVE16594",945.449302042284,1.23682387664998,0.25603512951311,4.83068037968847,1.36067280313936e-06,2.60008062424161e-05,NA,NA
"NVE16596",435.937686441382,-1.08368906367798,0.234605160080038,-4.61920387133969,3.85215222723451e-06,6.25632262509957e-05,NA,NA
"NVE16597",28.9589936755082,0.812032479294047,0.322734800600457,2.51609828807814,0.0118662085743407,0.0422524361133744,NA,NA
"NVE16598",1214.75601892086,1.29915517279471,0.292715299616922,4.43828926774557,9.06767025776953e-06,0.000124885555088159,"K12647","IFIH1; interferon-induced helicase C domain-containing protein 1 [EC:3.6.4.13]"
"NVE16603",771.796871589975,-0.462283276584722,0.15656990479459,-2.95256791010513,0.003151427430931,0.0148374620154718,NA,NA
"NVE16604",6676.71693653211,-0.656705170030643,0.197466329923288,-3.32565643107744,0.000882105860332006,0.00534152408397809,"K20369","ERV29; ER-derived vesicles protein"
"NVE16605",66.6260583791021,1.22719146673284,0.245820938748927,4.99221698923805,5.96901401556678e-07,1.29811842900445e-05,NA,NA
"NVE16607",171.422947754658,0.73236355392249,0.213933744976975,3.42331946744219,0.000618613277518984,0.00402221930300284,NA,NA
"NVE16608",2182.30540509564,0.652710247803076,0.136212647400179,4.79184760197397,1.65252410361088e-06,3.0754187372416e-05,"K05754","ARPC5; actin related protein 2/3 complex, subunit 5"
"NVE1661",176.835470360957,0.500931962181184,0.16623925164774,3.0133194008997,0.00258406792952638,0.0127390309090533,NA,NA
"NVE16610",184.643612529619,-1.03099802464127,0.247798503205621,-4.16063055790839,3.17370124461479e-05,0.000352487684439585,"K14686","SLC31A1; solute carrier family 31 (copper transporter), member 1"
"NVE16615",20.0798260251587,-1.04816711078555,0.381194900238417,-2.74968817822583,0.00596520004382775,0.0248115378872143,NA,NA
"NVE16616",164.152630278298,0.524029230453028,0.20288524956164,2.58288481585163,0.00979780280597122,0.03653446966221,NA,NA
"NVE16618",338.387652027941,-0.748803703313361,0.297930345018108,-2.51335157977227,0.011959008706904,0.0425364429629522,NA,NA
"NVE16619",86.2084650913128,0.837754902924372,0.278040611826267,3.01306667907867,0.00258622086421515,0.0127468926040045,"K01519","ITPA; inosine triphosphate pyrophosphatase [EC:3.6.1.-]"
"NVE16620",484.538067938651,0.43506303811572,0.141567717675399,3.07317971398874,0.00211790899917625,0.010907183580557,"K10425","DCTN3; dynactin 3"
"NVE16623",630.689879218109,0.416542007324123,0.169776210370787,2.45347688238774,0.0141482633154906,0.048429859512701,NA,NA
"NVE16625",264.044042804037,0.552445843115883,0.152995825319257,3.61085566853272,0.00030518847142684,0.00226339030368038,"K20825","FAM20B; glycosaminoglycan xylosylkinase [EC:2.7.1.-]"
"NVE16634",12628.4744063028,-0.537656699974491,0.161421873334802,-3.33075492724179,0.000866108176586193,0.00526279409588763,NA,NA
"NVE16638",140.898157789999,0.783213949554736,0.24491813253331,3.19786020517781,0.00138451379849551,0.0076848256170746,"K14387","SLC5A7; solute carrier family 5 (high affinity choline transporter), member 7"
"NVE1665",20.9337142250996,0.920422817178599,0.344517557707275,2.67162818436282,0.00754842361647106,0.0299134229344496,NA,NA
"NVE16653",2398.84594911936,-0.855270943081464,0.186196242609693,-4.5933845446833,4.36114348931432e-06,6.91094459253939e-05,NA,NA
"NVE16658",1384.69668046303,0.326548872095085,0.0906187996261155,3.60354444599128,0.000313907039870589,0.00231377251628305,"K02085","APC; adenomatosis polyposis coli protein"
"NVE1666",402.904294592002,0.796814010619327,0.250223044464653,3.18441497794136,0.00145046913034636,0.00801390336110793,"K13179","DDX18; ATP-dependent RNA helicase DDX18/HAS1 [EC:3.6.4.13]"
"NVE16673",90.0474972132163,-0.815192982270602,0.30329174413418,-2.6878179114231,0.00719206038300852,0.0288073493853709,NA,NA
"NVE1670",300.764905230722,0.677217448673583,0.188605922836976,3.59064783590568,0.000329857071825108,0.00240725031483744,"K10612","CUL5; cullin 5"
"NVE16705",88.6892620906568,-1.12907617300396,0.238690424895922,-4.73029520767864,2.24193586709348e-06,3.94411444723263e-05,NA,NA
"NVE16736",550.119212831554,0.704490166485448,0.18303951799541,3.84884190146913,0.000118677568320541,0.00104030797412651,"K11228",NA
"NVE16738",36.7594583586315,-0.746364144324029,0.294763832003653,-2.53207504886413,0.0113389719185557,0.0408335315818041,NA,NA
"NVE16739",15.8252206978319,-0.946098323112915,0.348678105356242,-2.71338609617112,0.00665994596423215,0.0270942216449744,NA,NA
"NVE1674",4983.41751735645,-0.601563667028415,0.130653730711417,-4.60425939430022,4.1393626941847e-06,6.64246993125141e-05,"K13160","SYNCRIP; heterogeneous nuclear ribonucleoprotein Q"
"NVE16744",231.23579367228,-0.437923503916337,0.163592872625504,-2.67691065563002,0.00743044461621115,0.0295445242575625,NA,NA
"NVE16747",432.566479746231,0.562051392006699,0.20078227354636,2.79930783768579,0.00512122883958273,0.0219226679539515,"K00999","CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11]"
"NVE16749",800.542861267982,1.12161650937878,0.160595549767815,6.98410703783747,2.86673444069276e-12,3.10245881294878e-10,"K00967","PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]"
"NVE16750",467.57772178135,0.373925351676553,0.13524844821866,2.76472933036553,0.00569700458899974,0.0239094099962891,"K17809","POLDIP2; polymerase delta-interacting protein 2"
"NVE16752",343.67506721692,-0.640890117365572,0.185338803597512,-3.4579381377542,0.000544326357487785,0.00362806430904585,NA,NA
"NVE16753",167.054547539854,-0.801924699215376,0.271304580357059,-2.95580965923972,0.00311849477777799,0.0147297152696863,NA,NA
"NVE16754",129.871519700575,0.770128437303469,0.256185879402584,3.00613148195124,0.00264594559823707,0.0129601389394559,"K01195","uidA; beta-glucuronidase [EC:3.2.1.31]"
"NVE16755",198.239676802967,0.884122698948855,0.19405139189989,4.55612655128477,5.21055507864125e-06,7.99617104978313e-05,NA,NA
"NVE16756",205.974251325147,0.968410462085924,0.189103385804391,5.12106358099611,3.03817178619001e-07,7.41203554889412e-06,"K06883","uncharacterized protein"
"NVE16757",1921.46135004212,0.587775160611456,0.148152093181585,3.96737668694994,7.26680896812344e-05,0.000698390499945702,"K09568","FKBP1; FK506-binding protein 1 [EC:5.2.1.8]"
"NVE16759",407.220731723638,0.309865847885118,0.122721954183232,2.52494225623614,0.0115717301280175,0.0414755073729838,"K12878","THOC1; THO complex subunit 1"
"NVE16768",591.914226263242,0.475802918131773,0.123157167558709,3.86337983865176,0.000111828914358437,0.000993237362650685,"K00605","gcvT; aminomethyltransferase [EC:2.1.2.10]"
"NVE16783",18.7581812968357,0.974531844898076,0.383934457732282,2.53827658672309,0.0111399904470166,0.0402566358375729,NA,NA
"NVE1679",3481.47269804857,2.10969066447432,0.202765411461831,10.4045884811644,2.36274745665741e-25,3.85380986948371e-22,"K10277","KDM8; lysine-specific demethylase 8 [EC:1.14.11.27]"
"NVE16790",27.0302850521824,-1.16872038485998,0.365822672172838,-3.19477296996999,0.0013994087697762,0.00775807216747743,NA,NA
"NVE16794",94.1831922600877,1.16271057431791,0.258798538823147,4.49272464831208,7.03176785287542e-06,0.000101691208942628,NA,NA
"NVE16798",3986.27669076527,-0.753125162742143,0.205402835239509,-3.66657627614519,0.000245819618149173,0.00189574163473028,"K10144","RCHY1; RING finger and CHY zinc finger domain-containing protein 1 [EC:2.3.2.27]"
"NVE168",3563.45899217287,0.897101237728196,0.116013886395724,7.73270567514808,1.05284523694017e-14,2.05484794748109e-12,"K06106","CTTN; cortactin"
"NVE16800",1113.64463726984,-0.69188137527603,0.203187614583132,-3.40513557726204,0.000661312128162299,0.0042442558871799,NA,NA
"NVE16802",90.5685153306114,-0.629972123482862,0.231866848848194,-2.71695641965321,0.00658852824308978,0.0268659004340991,NA,NA
"NVE16803",503.885854265704,-1.20038384088381,0.1646350089815,-7.29118216295475,3.07247000070704e-13,4.12705014506737e-11,NA,NA
"NVE16809",196.833554085827,-0.47237819315205,0.187957051899756,-2.5132241029402,0.0119633312132342,0.0425385655954847,"K09228","KRAB; KRAB domain-containing zinc finger protein"
"NVE16812",254.442145318104,0.760801190193687,0.192883023617098,3.94436574005596,8.0011465195782e-05,0.000756547332399868,"K07126","uncharacterized protein"
"NVE16813",1257.06558737577,0.489216484357412,0.157003179334709,3.11596546280423,0.00183343744275321,0.00969806439779235,NA,NA
"NVE16815",716.616662056482,-0.342953131646692,0.104297485366727,-3.28822052076148,0.0010082283250602,0.00595060579032038,NA,NA
"NVE16822",133.899675990782,1.2213974265029,0.27401256241697,4.45745047500515,8.29401906431333e-06,0.000116240948762593,NA,NA
"NVE16823",59.2023526785565,-1.40680018180079,0.317211019135361,-4.43490325662514,9.21136446801217e-06,0.000126550324703874,NA,NA
"NVE16826",12.2698211867913,-1.06099348255366,0.376146359555825,-2.82069321050066,0.00479200067121186,0.0207954963300337,NA,NA
"NVE16829",13.0109322364932,-1.29083532498961,0.36305311762492,-3.55549990435065,0.000377261082158963,0.00267871791389923,NA,NA
"NVE16830",532.149931763691,-0.352627510577971,0.131796662556061,-2.67554203375959,0.00746085168121386,0.0296447795616006,"K09572","FKBP6; FK506-binding protein 6 [EC:5.2.1.8]"
"NVE16831",1237.78398641033,0.513363665758944,0.157167207599161,3.26635354537968,0.00108942143234523,0.00633807347964417,"K12487","GIT2; G protein-coupled receptor kinase interactor 2"
"NVE16837",1649.72442281119,-0.377435859708396,0.152439830959402,-2.47596613911829,0.0132876179607704,0.0461198899732776,NA,NA
"NVE1684",1094.39110450303,0.761494575054543,0.263822428380013,2.88639059131727,0.00389688208495416,0.0175271424876755,NA,NA
"NVE16844",11.6567676534188,-0.963549895734866,0.375197268676617,-2.56811543200585,0.010225309975881,0.0377438788525162,NA,NA
"NVE16846",286.962018120814,-0.627341790352186,0.140445751574095,-4.46679079517203,7.94017079808447e-06,0.00011248337720681,"K05743","LIMK1; LIM domain kinase 1 [EC:2.7.11.1]"
"NVE16855",21510.7423152699,0.445899004628921,0.0857417615648484,5.20048802929804,1.98765921297781e-07,5.2411314235968e-06,"K01581","E4.1.1.17; ornithine decarboxylase [EC:4.1.1.17]"
"NVE16859",369.824694108419,0.683990804886773,0.233240663303616,2.93255384888184,0.00336186616626607,0.015581127239027,"K01922","PPCS; phosphopantothenate---cysteine ligase (ATP) [EC:6.3.2.51]"
"NVE16875",1466.40288990462,0.597089982809598,0.15931473583763,3.7478641236184,0.000178346818954935,0.00145708393947619,"K00573","E2.1.1.77; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]"
"NVE16876",185.453886481324,-1.10685978912357,0.235208103627276,-4.70587438125672,2.5278014407344e-06,4.38619649689742e-05,"K04448","JUN; transcription factor AP-1"
"NVE16879",3599.54257484034,0.31236593384947,0.110416523881688,2.82897815352502,0.00466968864801602,0.0203846951400202,"K14293","KPNB1; importin subunit beta-1"
"NVE16881",93.9680525562474,0.857109648260794,0.264690469665916,3.23815832637499,0.00120304025822655,0.00685243808845181,NA,NA
